name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|avg|obp|slg
Daniel Susac|SFG|13|0|1|3|0|1|1|7|12|0|0.583|0.615|0.75
Dalton Rushing|LAD|14|3|5|4|0|3|0|7|13|0|0.538|0.571|1.308
Jorge Mateo|ATL|17|1|7|3|1|5|1|7|16|0|0.438|0.471|0.688
Alex Call|LAD|16|0|4|1|0|1|4|5|12|0|0.417|0.563|0.583
Chandler Simpson|TBR|64|0|9|4|7|3|3|24|59|0|0.407|0.435|0.475
Braxton Fulford|COL|5|1|2|2|0|2|0|2|5|0|0.4|0.4|1.0
Andy Pages|LAD|67|5|9|20|2|18|4|25|63|0|0.397|0.433|0.698
Dominic Smith|ATL|41|3|9|15|0|6|2|15|38|1|0.395|0.415|0.684
Ildemaro Vargas|ARI|49|2|10|8|0|7|2|18|47|0|0.383|0.408|0.66
Myles Straw|TOR|17|0|6|2|0|1|1|6|16|0|0.375|0.412|0.438
Christian Vázquez|HOU|29|1|4|9|0|6|1|10|27|0|0.37|0.393|0.63
Connor Wong|BOS|21|0|1|2|1|4|0|7|19|0|0.368|0.4|0.526
Leody Taveras|BAL|37|0|4|8|0|8|6|11|30|0|0.367|0.472|0.467
Yandy Díaz|TBR|73|3|9|15|1|8|6|23|63|0|0.365|0.452|0.556
Joey Wiemer|WSH|39|2|9|4|0|13|6|12|33|0|0.364|0.462|0.606
Ben Rice|NYY|62|4|15|13|1|18|14|17|47|1|0.362|0.5|0.745
Miguel Rojas|LAD|32|0|3|1|0|6|3|10|28|1|0.357|0.406|0.429
Javier Sanoja|MIA|43|0|1|7|2|6|1|15|42|0|0.357|0.372|0.429
CJ Abrams|WSH|68|6|12|19|4|10|6|21|59|1|0.356|0.426|0.695
Juan Soto|NYM|34|1|3|5|0|6|3|11|31|0|0.355|0.412|0.516
Austin Hedges|CLE|23|0|5|2|0|3|2|7|20|1|0.35|0.391|0.45
Jared Young|NYM|23|0|2|2|0|3|2|7|20|1|0.35|0.391|0.45
Adrian Del Castillo|ARI|26|1|3|10|0|7|0|9|26|0|0.346|0.346|0.577
Xavier Edwards|MIA|75|1|14|6|2|9|7|23|67|0|0.343|0.405|0.493
Moisés Ballesteros|CHC|42|2|6|7|0|9|3|13|38|1|0.342|0.381|0.526
Casey Schmitt|SFG|46|1|5|4|1|13|2|14|41|0|0.341|0.413|0.537
Jeremiah Jackson|BAL|55|4|5|14|0|12|0|18|53|1|0.34|0.345|0.604
Mauricio Dubón|ATL|66|2|11|11|0|11|4|21|62|0|0.339|0.379|0.532
Wilyer Abreu|BOS|71|3|9|10|0|15|5|22|66|0|0.333|0.38|0.561
Luis Arraez|SFG|67|0|6|6|2|4|4|20|60|2|0.333|0.364|0.417
Luis Campusano|SDP|22|1|3|4|0|7|1|7|21|0|0.333|0.364|0.667
Andrés Chaparro|WSH|7|0|1|0|0|2|1|2|6|0|0.333|0.429|0.5
Kyle Farmer|ATL|7|0|1|3|0|0|0|2|6|1|0.333|0.286|0.5
Tyler Heineman|TOR|20|0|3|0|0|3|1|6|18|0|0.333|0.4|0.333
Kyle Higashioka|TEX|24|1|4|3|0|6|3|7|21|0|0.333|0.417|0.476
Colt Keith|DET|57|0|10|4|0|13|3|18|54|0|0.333|0.368|0.463
Carson Kelly|CHC|55|1|7|7|0|8|10|15|45|0|0.333|0.455|0.467
Jordan Lawlar|ARI|20|1|3|2|1|6|1|6|18|0|0.333|0.4|0.556
Brandon Nimmo|TEX|76|3|11|9|1|16|6|23|69|0|0.333|0.395|0.551
George Valera|CLE|6|0|0|1|0|1|0|2|6|0|0.333|0.333|0.667
Jorbit Vivas|WSH|40|0|6|2|0|4|4|10|30|1|0.333|0.447|0.367
Taylor Walls|TBR|26|0|5|2|2|5|1|7|21|0|0.333|0.391|0.381
Weston Wilson|BAL|3|0|1|0|0|1|0|1|3|0|0.333|0.333|0.333
Oneil Cruz|PIT|75|5|14|16|7|23|7|22|67|0|0.328|0.4|0.597
Vladimir Guerrero Jr.|TOR|70|1|7|7|1|6|11|19|58|0|0.328|0.443|0.448
Austin Martin|MIN|51|1|9|3|2|8|12|12|37|0|0.324|0.51|0.459
Brice Turang|MIL|66|3|16|10|6|15|12|17|53|0|0.321|0.446|0.604
Jordan Walker|STL|75|8|15|15|2|21|6|22|69|0|0.319|0.373|0.71
Otto Lopez|MIA|70|2|11|8|3|11|5|20|63|1|0.317|0.371|0.508
Yordan Alvarez|HOU|80|6|13|16|1|9|16|19|60|1|0.317|0.475|0.7
Adam Frazier|LAA|26|0|6|2|0|6|6|6|19|0|0.316|0.48|0.368
Jo Adell|LAA|77|2|8|8|1|13|1|23|73|0|0.315|0.351|0.411
Edouard Julien|COL|39|1|5|5|2|9|4|11|35|0|0.314|0.385|0.429
Liam Hicks|MIA|58|3|10|16|1|4|3|16|51|2|0.314|0.362|0.51
Christian Yelich|MIL|56|1|10|10|3|14|5|16|51|0|0.314|0.375|0.451
Christian Walker|HOU|72|4|12|15|0|11|8|20|64|0|0.313|0.389|0.594
Corbin Carroll|ARI|71|2|12|11|1|18|9|19|61|1|0.311|0.394|0.607
Kevin McGonigle|DET|72|1|12|8|1|8|11|19|61|0|0.311|0.417|0.492
Drake Baldwin|ATL|82|5|18|18|0|13|6|23|74|0|0.311|0.378|0.554
Sal Stewart|CIN|72|5|11|11|3|12|13|18|58|1|0.31|0.431|0.638
Kyle Isbel|KCR|46|2|6|5|4|11|4|12|39|0|0.308|0.386|0.487
José Tena|WSH|28|0|6|4|0|6|1|8|26|0|0.308|0.357|0.308
Taylor Trammell|HOU|15|0|2|3|0|6|2|4|13|0|0.308|0.4|0.385
Jose Fernandez|ARI|49|2|9|8|1|13|0|15|49|0|0.306|0.306|0.469
Brandon Marsh|PHI|63|2|8|11|2|14|3|18|59|1|0.305|0.333|0.475
Ryan O'Hearn|PIT|71|3|8|13|0|11|10|18|59|2|0.305|0.394|0.508
Nick Fortes|TBR|48|1|4|7|0|5|1|14|46|0|0.304|0.333|0.457
TJ Rumfield|COL|63|2|6|8|0|12|6|17|56|1|0.304|0.365|0.464
Ernie Clement|TOR|67|0|6|5|1|3|1|20|66|0|0.303|0.313|0.379
Nico Hoerner|CHC|78|1|10|13|5|9|9|20|66|1|0.303|0.397|0.455
Angel Martínez|CLE|59|2|8|9|4|7|3|16|53|0|0.302|0.362|0.491
Max Muncy|ATH|67|2|12|5|1|24|3|19|63|0|0.302|0.343|0.508
Taylor Ward|BAL|85|0|9|8|1|17|10|22|73|1|0.301|0.388|0.438
Vaughn Grissom|LAA|14|0|2|0|0|1|3|3|10|0|0.3|0.462|0.3
Ceddanne Rafaela|BOS|57|1|9|5|0|10|3|15|50|0|0.3|0.386|0.38
Amed Rosario|NYY|33|2|2|6|0|6|2|9|30|1|0.3|0.333|0.6
Willson Contreras|BOS|72|3|9|11|0|19|11|17|57|0|0.298|0.444|0.491
Troy Johnston|COL|51|2|6|7|0|10|3|14|47|0|0.298|0.34|0.489
Miguel Andujar|SDP|40|0|4|2|1|8|2|11|37|0|0.297|0.35|0.432
Shea Langeliers|ATH|69|5|10|10|0|23|5|19|64|0|0.297|0.348|0.563
Tristan Gray|MIN|32|2|3|11|0|9|2|8|27|1|0.296|0.355|0.556
Teoscar Hernández|LAD|59|3|10|11|1|19|4|16|54|1|0.296|0.339|0.519
Luke Raley|SEA|59|3|6|10|0|22|3|16|54|0|0.296|0.356|0.556
Matt Olson|ATL|80|4|14|12|0|23|9|21|71|0|0.296|0.375|0.592
Daniel Schneemann|CLE|47|1|6|7|1|13|3|13|44|0|0.295|0.34|0.5
Adley Rutschman|BAL|39|0|3|3|0|6|5|10|34|0|0.294|0.385|0.471
Will Smith|LAD|59|2|8|8|0|10|8|15|51|0|0.294|0.39|0.431
Edmundo Sosa|PHI|19|1|4|5|0|2|2|5|17|0|0.294|0.368|0.588
Giancarlo Stanton|NYY|64|1|5|8|1|18|6|17|58|0|0.293|0.359|0.397
Javier Báez|DET|44|1|4|5|1|9|1|12|41|1|0.293|0.318|0.439
Bryan Reynolds|PIT|76|3|13|12|1|20|9|19|65|1|0.292|0.382|0.477
Carlos Cortes|ATH|28|1|3|5|0|1|4|7|24|0|0.292|0.393|0.5
Brendan Donovan|SEA|60|3|6|6|1|10|7|14|48|1|0.292|0.417|0.542
Joey Loperfido|HOU|55|0|7|5|1|15|6|14|48|1|0.292|0.364|0.396
Jesús Sánchez|TOR|54|2|7|9|0|11|3|14|48|1|0.292|0.352|0.479
William Contreras|MIL|65|2|9|10|0|9|10|16|55|0|0.291|0.4|0.473
Ozzie Albies|ATL|76|3|12|7|0|13|5|20|69|1|0.29|0.342|0.435
Ryan Jeffers|MIN|55|2|10|10|0|11|8|13|45|0|0.289|0.407|0.467
Justin Crawford|PHI|57|0|7|1|1|13|4|15|52|0|0.288|0.351|0.404
Jeff McNeil|ATH|56|0|5|3|1|10|4|15|52|0|0.288|0.339|0.346
Carlos Correa|HOU|65|1|13|9|1|9|6|17|59|0|0.288|0.354|0.39
Jose Altuve|HOU|79|2|13|6|1|14|13|19|66|0|0.288|0.405|0.455
Maikel Garcia|KCR|75|2|10|8|1|11|8|19|66|1|0.288|0.36|0.455
Randy Arozarena|SEA|76|1|13|7|4|13|10|18|63|0|0.286|0.408|0.381
Eloy Jiménez|TOR|8|0|0|0|0|2|1|2|7|0|0.286|0.375|0.286
Hyeseong Kim|LAD|19|0|3|1|1|5|4|4|14|1|0.286|0.421|0.357
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0.286|0.333|0.357
J.T. Realmuto|PHI|49|1|5|4|0|10|5|12|42|0|0.286|0.388|0.405
Masataka Yoshida|BOS|37|0|3|4|1|6|8|8|28|0|0.286|0.459|0.393
Daylen Lile|WSH|78|0|10|6|1|11|4|21|74|0|0.284|0.321|0.338
Elly De La Cruz|CIN|75|5|13|10|5|21|8|19|67|0|0.284|0.36|0.552
Ramón Laureano|SDP|66|4|11|11|3|14|5|17|60|0|0.283|0.348|0.567
Francisco Alvarez|NYM|55|4|7|4|0|10|6|13|46|0|0.283|0.377|0.565
Garrett Mitchell|MIL|50|1|5|13|3|19|10|11|39|0|0.282|0.429|0.436
Cam Smith|HOU|72|3|12|9|3|17|7|18|64|0|0.281|0.361|0.484
Miguel Amaya|CHC|32|1|6|4|0|9|6|7|25|0|0.28|0.438|0.44
Brett Sullivan|COL|26|0|0|4|0|6|1|7|25|0|0.28|0.308|0.4
Alec Burleson|STL|80|2|7|14|1|8|11|19|68|1|0.279|0.375|0.412
Ty France|SDP|20|1|3|1|0|2|1|5|18|0|0.278|0.35|0.5
Andrés Giménez|TOR|63|3|5|11|3|9|4|16|58|0|0.276|0.323|0.483
Brandon Lockridge|MIL|45|0|5|5|3|9|4|11|40|0|0.275|0.341|0.325
Gabriel Moreno|ARI|45|0|6|5|0|8|3|11|40|1|0.275|0.333|0.4
Nick Yorke|PIT|49|0|3|2|0|9|6|11|40|1|0.275|0.388|0.35
Willy Adames|SFG|71|3|8|6|0|16|5|18|66|0|0.273|0.324|0.545
Matt Chapman|SFG|71|1|8|7|0|13|5|18|66|0|0.273|0.324|0.394
Michael Conforto|CHC|28|0|3|3|0|10|6|6|22|0|0.273|0.429|0.364
Griffin Conine|MIA|25|2|6|4|2|6|2|6|22|0|0.273|0.36|0.591
Leo Jiménez|MIA|12|0|0|0|0|0|1|3|11|0|0.273|0.333|0.273
Dillon Dingler|DET|57|3|8|12|0|10|3|13|48|0|0.271|0.364|0.5
Ben Williamson|TBR|54|0|11|6|2|11|5|13|48|0|0.271|0.34|0.354
Xander Bogaerts|SDP|69|2|4|11|2|6|6|17|63|0|0.27|0.333|0.397
Bobby Witt Jr.|KCR|74|0|1|7|8|13|10|17|63|1|0.27|0.365|0.317
Brandon Lowe|PIT|68|7|11|15|0|14|11|15|56|0|0.268|0.397|0.679
Brady House|WSH|65|2|8|7|0|19|5|16|60|0|0.267|0.323|0.433
Trevor Larnach|MIN|38|1|6|7|0|6|8|8|30|0|0.267|0.421|0.433
Oswald Peraza|LAA|50|3|4|5|1|12|4|12|45|0|0.267|0.327|0.511
Jacob Young|WSH|52|2|8|7|1|8|2|13|49|0|0.265|0.294|0.469
Jonny DeLuca|TBR|35|1|5|6|1|6|1|9|34|0|0.265|0.286|0.412
James Wood|WSH|83|5|15|14|3|26|14|18|68|0|0.265|0.398|0.574
Andruw Monasterio|BOS|22|0|2|3|0|5|3|5|19|0|0.263|0.364|0.368
Luis Torrens|NYM|19|0|2|4|0|2|0|5|19|0|0.263|0.263|0.316
Daulton Varsho|TOR|63|3|7|7|1|8|6|15|57|0|0.263|0.333|0.491
Ryan Vilade|TBR|20|0|3|2|0|6|1|5|19|0|0.263|0.3|0.316
Tyler Freeman|COL|28|0|1|3|2|4|1|6|23|0|0.261|0.37|0.261
Dane Myers|CIN|25|0|2|1|1|4|2|6|23|0|0.261|0.32|0.261
Victor Caratini|MIN|67|1|5|8|0|8|7|14|54|2|0.259|0.373|0.333
Luis Robert Jr.|NYM|66|2|9|7|2|14|12|14|54|0|0.259|0.394|0.37
Gary Sánchez|MIL|34|5|7|9|0|10|7|7|27|0|0.259|0.412|0.815
Chase DeLauter|CLE|67|5|9|12|0|11|8|15|58|1|0.259|0.343|0.586
Bryce Harper|PHI|72|3|9|10|1|9|10|16|62|0|0.258|0.361|0.484
Ezequiel Tovar|COL|69|1|6|6|1|20|2|17|66|0|0.258|0.29|0.409
Freddie Freeman|LAD|75|3|8|14|0|10|4|18|70|0|0.257|0.307|0.457
Jeremy Peña|HOU|46|0|5|0|1|6|3|11|43|0|0.256|0.304|0.349
Victor Scott II|STL|56|0|5|3|3|13|3|12|47|1|0.255|0.294|0.277
Connor Norby|MIA|62|2|5|6|0|14|6|13|51|1|0.255|0.371|0.451
Luis García Jr.|WSH|57|1|8|9|0|8|2|14|55|0|0.255|0.281|0.4
Hunter Goodman|COL|66|4|12|7|1|26|5|15|59|0|0.254|0.333|0.475
Shohei Ohtani|LAD|82|5|10|10|0|19|14|16|63|2|0.254|0.402|0.508
Agustín Ramírez|MIA|73|1|10|9|1|15|8|16|63|1|0.254|0.342|0.381
Trea Turner|PHI|75|1|12|6|1|16|4|18|71|0|0.254|0.293|0.352
Billy Cook|PIT|4|0|1|0|0|2|0|1|4|0|0.25|0.25|0.25
Deyvison De Los Santos|MIA|4|0|0|0|0|2|0|1|4|0|0.25|0.25|0.5
Dustin Harris|CHW|16|0|2|1|2|1|4|3|12|0|0.25|0.438|0.333
Sam Huff|BAL|4|0|0|1|0|1|0|1|4|0|0.25|0.25|0.5
Luis Matos|MIL|13|0|0|0|0|6|1|3|12|0|0.25|0.308|0.25
Ronny Mauricio|NYM|4|0|0|1|0|2|0|1|4|0|0.25|0.25|0.25
James McCann|ARI|26|0|2|3|0|9|1|6|24|0|0.25|0.28|0.375
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|0.25|0.308|0.333
Jackson Merrill|SDP|71|3|14|11|4|11|6|16|64|0|0.25|0.314|0.453
Everson Pereira|CHW|21|2|4|4|0|9|1|5|20|0|0.25|0.286|0.6
Davis Schneider|TOR|30|1|8|5|0|9|6|6|24|0|0.25|0.4|0.458
Andrew Vaughn|MIL|4|0|0|1|0|0|0|1|4|0|0.25|0.25|0.25
Jake Burger|TEX|72|4|7|12|0|22|2|17|69|0|0.246|0.278|0.478
Roman Anthony|BOS|76|1|11|3|1|20|10|16|65|0|0.246|0.355|0.369
Owen Caissie|MIA|55|2|6|12|1|23|4|12|49|1|0.245|0.309|0.449
Nick Gonzales|PIT|53|0|7|8|1|10|4|12|49|0|0.245|0.302|0.306
Josh Jung|TEX|53|0|4|3|0|12|4|12|49|0|0.245|0.302|0.306
Jorge Barrosa|ARI|49|0|5|4|0|17|2|11|45|0|0.244|0.292|0.444
Jake Meyers|HOU|43|1|5|4|1|8|4|9|37|1|0.243|0.326|0.378
Mickey Moniak|COL|39|5|6|9|0|9|1|9|37|1|0.243|0.256|0.649
Tristan Peters|CHW|40|0|1|1|1|13|3|9|37|0|0.243|0.3|0.27
Alex Bregman|CHC|79|2|3|9|0|11|8|17|70|1|0.243|0.316|0.343
Ezequiel Duran|TEX|36|1|4|4|2|10|3|8|33|0|0.242|0.306|0.364
Fernando Tatis Jr.|SDP|77|0|7|7|4|18|8|16|66|2|0.242|0.316|0.303
Kyle Tucker|LAD|75|1|13|10|3|17|12|15|62|1|0.242|0.36|0.306
Michael Harris II|ATL|61|2|5|7|1|13|3|14|58|0|0.241|0.279|0.362
Curtis Mead|WSH|33|1|4|5|2|4|4|7|29|0|0.241|0.333|0.414
Tyler O'Neill|BAL|34|1|6|4|0|6|3|7|29|0|0.241|0.353|0.345
Jake Bauers|MIL|55|5|10|13|2|11|5|12|50|0|0.24|0.309|0.56
Steven Kwan|CLE|80|1|8|6|2|8|7|17|71|0|0.239|0.316|0.324
Jacob Wilson|ATH|68|0|5|5|0|10|1|16|67|0|0.239|0.25|0.284
Josh Bell|MIN|75|3|15|14|0|17|10|15|63|1|0.238|0.347|0.46
Riley Greene|DET|72|1|11|10|1|16|9|15|63|0|0.238|0.333|0.349
Cody Bellinger|NYY|70|1|9|6|3|10|9|14|59|2|0.237|0.329|0.339
Kyle Schwarber|PHI|75|6|12|12|0|26|13|14|59|0|0.237|0.4|0.593
Byron Buxton|MIN|75|3|15|4|0|20|5|16|68|1|0.235|0.293|0.441
Lenyn Sosa|TOR|34|0|3|3|0|7|0|8|34|0|0.235|0.235|0.324
Aaron Judge|NYY|74|6|14|12|3|22|8|15|64|0|0.234|0.329|0.547
Isaac Paredes|HOU|55|0|6|6|0|11|4|11|47|0|0.234|0.345|0.319
Junior Caminero|TBR|72|2|7|4|0|14|11|14|60|1|0.233|0.347|0.367
Zach Neto|LAA|86|5|16|9|1|25|13|17|73|0|0.233|0.349|0.479
Dylan Beavers|BAL|49|1|7|5|1|10|5|10|43|1|0.233|0.306|0.326
Spencer Horwitz|PIT|52|1|6|3|0|10|8|10|43|1|0.233|0.346|0.326
Max Muncy|LAD|63|4|11|4|0|22|7|13|56|0|0.232|0.317|0.446
Ronald Acuña Jr.|ATL|81|1|5|5|4|15|10|16|69|1|0.232|0.333|0.362
Juan Brito|CLE|28|0|4|1|0|7|2|6|26|0|0.231|0.286|0.308
José Fermín|STL|17|0|1|1|0|4|2|3|13|1|0.231|0.313|0.231
Danny Jansen|TEX|43|1|3|6|0|14|4|9|39|0|0.231|0.302|0.359
Andrew McCutchen|TEX|27|1|3|4|0|11|1|6|26|0|0.231|0.259|0.423
Victor Robles|SEA|13|0|0|1|1|3|0|3|13|0|0.231|0.231|0.308
