name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|avg|obp|slg
Jorge Soler|LAA|79|5|13|18|0|26|10|15|65|2|0.231|0.342|0.508
Cole Young|SEA|69|2|11|9|0|18|7|14|61|0|0.23|0.319|0.393
Jac Caglianone|KCR|54|0|4|0|0|17|4|11|48|0|0.229|0.315|0.313
Henry Davis|PIT|40|0|5|3|1|9|4|8|35|0|0.229|0.325|0.314
Jake Mangum|PIT|39|0|6|1|1|7|3|8|35|0|0.229|0.289|0.257
Jerar Encarnacion|SFG|22|0|1|0|0|4|0|5|22|0|0.227|0.227|0.273
Mark Vientos|NYM|47|1|5|5|0|11|2|10|44|1|0.227|0.255|0.341
JJ Wetherholt|STL|82|3|13|9|4|14|12|15|66|2|0.227|0.354|0.379
Bo Bichette|NYM|81|1|6|9|0|20|5|17|75|1|0.227|0.272|0.307
Brooks Lee|MIN|56|3|4|10|0|11|2|12|53|0|0.226|0.268|0.415
Ian Happ|CHC|70|4|8|8|0|24|8|14|62|0|0.226|0.314|0.484
Heliot Ramos|SFG|64|0|5|6|0|23|2|14|62|0|0.226|0.25|0.258
Kazuma Okamoto|TOR|64|2|5|4|0|22|6|13|58|0|0.224|0.297|0.345
Jonathan Aranda|TBR|75|3|8|14|0|17|9|14|63|3|0.222|0.307|0.413
Derek Hill|CHW|22|0|2|0|3|8|4|4|18|0|0.222|0.364|0.222
Carter Jensen|KCR|49|4|6|9|0|16|3|10|45|1|0.222|0.265|0.511
Luke Keaschall|MIN|79|1|11|9|3|11|6|16|72|1|0.222|0.278|0.292
Isiah Kiner-Falefa|BOS|20|0|3|0|0|3|2|4|18|0|0.222|0.3|0.222
Royce Lewis|MIN|45|2|6|8|2|12|8|8|36|0|0.222|0.378|0.444
Nick Loftin|KCR|11|0|3|0|0|1|2|2|9|0|0.222|0.364|0.333
Starling Marte|KCR|18|0|1|0|0|7|0|4|18|0|0.222|0.222|0.333
Mike Trout|LAA|80|5|17|13|2|17|15|14|63|0|0.222|0.388|0.508
Gunnar Henderson|BAL|86|6|13|13|4|24|8|17|77|0|0.221|0.302|0.519
Pete Crow-Armstrong|CHC|73|1|11|5|4|22|3|15|68|0|0.221|0.264|0.294
Gavin Sheets|SDP|52|2|6|6|1|14|2|11|50|0|0.22|0.25|0.44
Blaze Alexander|BAL|47|0|5|1|3|14|3|9|41|0|0.22|0.289|0.244
Jake Fraley|TBR|36|0|2|1|0|7|4|7|32|0|0.219|0.306|0.313
Austin Hays|CHW|33|1|2|6|0|12|1|7|32|0|0.219|0.242|0.344
Brett Baty|NYM|57|0|6|7|2|18|0|12|55|2|0.218|0.211|0.309
Jared Triolo|PIT|26|0|2|1|0|5|2|5|23|0|0.217|0.308|0.261
Eugenio Suárez|CIN|67|2|5|8|0|21|7|13|60|0|0.217|0.299|0.333
Colton Cowser|BAL|45|0|5|3|0|11|6|8|37|1|0.216|0.318|0.243
Yainer Diaz|HOU|55|1|4|9|0|8|3|11|51|1|0.216|0.255|0.294
Logan O'Hoppe|LAA|62|0|4|7|0|11|8|11|51|1|0.216|0.339|0.235
Isaac Collins|KCR|49|1|7|4|0|15|6|9|42|0|0.214|0.327|0.31
Adolis García|PHI|69|2|5|5|1|19|5|13|61|1|0.213|0.29|0.361
Nolan Schanuel|LAA|70|2|4|11|0|10|8|13|61|1|0.213|0.3|0.344
Kyle Karros|COL|55|0|6|1|2|13|8|10|47|0|0.213|0.327|0.234
Rafael Devers|SFG|71|2|6|6|0|20|5|14|66|0|0.212|0.268|0.318
Austin Riley|ATL|75|0|9|8|2|14|9|14|66|0|0.212|0.307|0.258
Ramón Urías|STL|38|2|6|4|0|8|4|7|33|0|0.212|0.316|0.485
Nasim Nuñez|WSH|58|0|8|5|7|12|5|11|52|0|0.212|0.293|0.231
Ketel Marte|ARI|77|4|10|9|0|17|6|15|71|0|0.211|0.273|0.408
Nathaniel Lowe|CIN|23|0|0|5|0|4|4|4|19|0|0.211|0.348|0.316
Richie Palacios|TBR|25|1|5|3|2|3|4|4|19|0|0.211|0.4|0.368
Joc Pederson|TEX|43|1|5|2|0|10|4|8|38|1|0.211|0.279|0.316
Brayan Rocchio|CLE|69|2|7|8|0|8|9|12|57|0|0.211|0.338|0.333
Seiya Suzuki|CHC|23|0|2|1|0|6|4|4|19|0|0.211|0.348|0.211
Matt McLain|CIN|74|0|6|3|3|16|10|13|62|0|0.21|0.338|0.258
Rhys Hoskins|CLE|51|1|7|5|0|15|8|9|43|0|0.209|0.333|0.395
Thomas Saggese|STL|47|0|5|2|0|14|4|9|43|0|0.209|0.277|0.256
Kerry Carpenter|DET|57|3|4|9|0|21|7|10|48|1|0.208|0.316|0.417
Evan Carter|TEX|58|2|8|4|2|15|10|10|48|0|0.208|0.345|0.396
Spencer Torkelson|DET|62|0|5|5|0|17|13|10|48|0|0.208|0.387|0.25
Trevor Story|BOS|81|2|5|17|1|24|2|16|77|2|0.208|0.222|0.338
Nolan Gorman|STL|62|2|6|9|0|19|7|11|53|2|0.208|0.29|0.321
Jung Hoo Lee|SFG|65|1|4|7|0|10|5|12|58|2|0.207|0.262|0.345
Nolan Arenado|ARI|65|2|6|9|0|16|1|13|63|1|0.206|0.215|0.317
Pedro Pagés|STL|39|1|3|5|1|8|1|7|34|1|0.206|0.263|0.324
Julio Rodríguez|SEA|78|1|8|5|1|20|9|14|68|0|0.206|0.308|0.279
José Ramírez|CLE|83|3|9|8|8|11|10|15|73|0|0.205|0.301|0.384
Nathan Church|STL|42|1|7|6|1|11|1|8|39|1|0.205|0.238|0.308
Bryson Stott|PHI|59|0|2|3|4|10|4|11|54|0|0.204|0.271|0.222
Chase Meidroth|CHW|69|1|7|2|1|15|8|12|59|0|0.203|0.299|0.305
Tyler Soderstrom|ATH|72|2|7|13|1|16|8|13|64|0|0.203|0.292|0.375
Gabriel Arias|CLE|32|2|2|4|0|12|2|6|30|0|0.2|0.25|0.433
Luken Baker|ARI|5|0|0|0|0|3|0|1|5|0|0.2|0.2|0.2
Dominic Canzone|SEA|40|2|7|5|1|7|3|7|35|1|0.2|0.275|0.457
Nick Castellanos|SDP|38|0|1|5|0|6|3|7|35|0|0.2|0.263|0.286
Willi Castro|COL|59|1|8|7|1|24|4|11|55|0|0.2|0.254|0.309
Hunter Feduccia|TBR|18|0|1|1|0|8|3|3|15|0|0.2|0.333|0.2
Paul Goldschmidt|NYY|19|1|4|3|0|5|3|3|15|0|0.2|0.368|0.533
Sam Haggerty|TEX|11|0|2|0|1|5|1|2|10|0|0.2|0.273|0.2
Nick Kurtz|ATH|71|1|8|3|2|27|16|11|55|0|0.2|0.38|0.291
Tanner Murray|CHW|15|1|1|2|0|2|0|3|15|0|0.2|0.2|0.4
Joey Ortiz|MIL|48|0|7|3|3|11|2|9|45|0|0.2|0.234|0.2
Matt Shaw|CHC|50|2|3|6|1|10|3|9|45|1|0.2|0.245|0.356
Gleyber Torres|DET|73|1|10|4|0|14|12|12|60|1|0.2|0.329|0.267
Pete Alonso|BAL|79|2|9|7|1|21|13|13|66|0|0.197|0.329|0.348
Corey Seager|TEX|74|4|10|10|1|19|11|12|61|2|0.197|0.311|0.41
Mike Yastrzemski|ATL|64|0|7|4|1|17|8|11|56|0|0.196|0.297|0.268
Manny Machado|SDP|68|2|9|9|1|12|15|10|51|2|0.196|0.368|0.353
Zach McKinstry|DET|44|1|2|5|0|9|3|8|41|0|0.195|0.25|0.317
Carlos Narváez|BOS|43|0|3|0|0|14|1|8|41|0|0.195|0.214|0.195
Francisco Lindor|NYM|83|1|11|1|2|14|10|14|72|0|0.194|0.301|0.306
J.P. Crawford|SEA|43|0|5|4|0|8|11|6|31|0|0.194|0.419|0.226
Iván Herrera|STL|83|1|5|7|0|10|18|12|62|1|0.194|0.386|0.29
Geraldo Perdomo|ARI|77|1|9|4|6|7|11|12|62|2|0.194|0.307|0.274
Keibert Ruiz|WSH|33|1|3|8|0|4|1|6|31|1|0.194|0.212|0.355
Sal Frelick|MIL|63|1|6|3|1|11|9|10|52|0|0.192|0.323|0.288
David Fry|CLE|31|0|3|0|0|11|5|5|26|0|0.192|0.323|0.231
Matt Wallner|MIN|75|3|10|6|0|32|5|13|68|0|0.191|0.267|0.353
Alex Freeland|LAD|47|1|5|2|0|14|4|8|42|0|0.19|0.261|0.31
Austin Slater|MIA|24|0|1|1|1|8|2|4|21|1|0.19|0.25|0.19
Konnor Griffin|PIT|43|0|5|5|1|12|3|7|37|1|0.189|0.279|0.243
Nick Allen|HOU|18|0|5|0|0|4|2|3|16|0|0.188|0.278|0.188
Brenton Doyle|COL|53|1|8|1|2|20|5|9|48|0|0.188|0.264|0.271
David Hamilton|MIL|45|0|7|3|4|6|9|6|32|0|0.188|0.381|0.188
Darell Hernaiz|ATH|17|0|0|0|1|5|1|3|16|0|0.188|0.235|0.188
Marcelo Mayer|BOS|55|1|5|3|1|12|5|9|48|1|0.188|0.259|0.313
Jake McCarthy|COL|39|0|1|3|4|8|3|6|32|0|0.188|0.278|0.313
Marcus Semien|NYM|70|1|2|6|0|14|4|12|64|1|0.188|0.243|0.266
Masyn Winn|STL|59|0|7|1|2|11|9|9|48|0|0.188|0.339|0.25
Colson Montgomery|CHW|67|3|5|9|1|20|5|11|59|0|0.186|0.284|0.39
George Springer|TOR|62|2|4|6|1|14|8|10|54|0|0.185|0.29|0.37
Spencer Steer|CIN|58|3|6|5|0|16|3|10|54|1|0.185|0.224|0.407
Yoán Moncada|LAA|62|2|7|7|0|23|11|9|49|0|0.184|0.355|0.347
CJ Kayfus|CLE|25|1|4|2|0|8|2|4|22|0|0.182|0.28|0.364
Michael Massey|KCR|11|0|0|0|0|3|0|2|11|0|0.182|0.182|0.273
Tyrone Taylor|NYM|23|1|3|4|0|2|1|4|22|0|0.182|0.217|0.364
Luisangel Acuña|CHW|54|0|4|2|4|7|1|9|50|1|0.18|0.208|0.18
Kyle Manzardo|CLE|56|1|3|3|0|18|4|9|50|0|0.18|0.268|0.26
Josh Smith|TEX|55|0|3|4|1|9|5|9|50|0|0.18|0.255|0.18
Will Benson|CIN|32|0|1|1|0|10|4|5|28|0|0.179|0.281|0.286
Mookie Betts|LAD|32|2|7|7|0|4|3|5|28|0|0.179|0.281|0.429
José Caballero|NYY|59|1|5|6|6|17|2|10|56|0|0.179|0.22|0.286
Jorge Polanco|NYM|61|1|3|2|0|11|5|10|56|0|0.179|0.246|0.286
Austin Wells|NYY|53|1|3|1|0|12|8|8|45|0|0.178|0.302|0.267
Jazz Chisholm Jr.|NYY|66|0|4|3|6|20|3|11|62|0|0.177|0.227|0.258
Lawrence Butler|ATH|56|2|6|6|1|15|5|9|51|0|0.176|0.25|0.314
Andrew Benintendi|CHW|44|0|2|2|0|20|4|7|40|0|0.175|0.25|0.25
Jonathan India|KCR|50|2|7|8|0|11|8|7|40|0|0.175|0.34|0.325
Graham Pauley|MIA|42|0|5|5|1|12|1|7|40|0|0.175|0.195|0.3
Jakob Marsee|MIA|81|0|13|4|8|19|10|12|69|1|0.174|0.284|0.246
Matt Vierling|DET|25|1|1|3|0|6|1|4|23|1|0.174|0.2|0.348
Samuel Basallo|BAL|54|3|6|4|0|15|7|8|47|0|0.17|0.278|0.362
Jarren Duran|BOS|67|1|11|10|2|19|6|10|60|0|0.167|0.254|0.267
Mitch Garver|SEA|15|0|0|0|0|5|3|2|12|0|0.167|0.333|0.167
P.J. Higgins|CIN|6|0|0|0|0|2|0|1|6|0|0.167|0.167|0.167
Coby Mayo|BAL|48|0|4|4|1|13|6|7|42|0|0.167|0.271|0.214
Munetaka Murakami|CHW|70|5|12|9|0|22|15|9|54|1|0.167|0.343|0.444
Pavin Smith|ARI|8|0|1|1|0|2|2|1|6|0|0.167|0.375|0.167
Miguel Vargas|CHW|67|1|9|7|3|14|10|9|54|1|0.167|0.313|0.315
Austin Wynns|ATH|14|0|0|0|0|1|1|2|12|0|0.167|0.231|0.167
Dansby Swanson|CHC|70|3|15|9|1|19|14|9|55|1|0.164|0.329|0.345
Denzel Clarke|ATH|47|0|4|5|0|19|3|7|43|0|0.163|0.217|0.186
Heriberto Hernández|MIA|50|0|3|5|3|10|7|7|43|0|0.163|0.28|0.209
Tyler Stephenson|CIN|44|2|3|3|0|12|7|6|37|0|0.162|0.295|0.324
Freddy Fermin|SDP|37|0|7|2|0|8|4|5|31|1|0.161|0.27|0.226
Michael Busch|CHC|66|0|7|3|0|13|9|9|56|1|0.161|0.273|0.196
Wyatt Langford|TEX|58|1|4|3|1|14|2|9|56|0|0.161|0.19|0.321
Salvador Perez|KCR|68|2|4|2|0|11|4|10|63|0|0.159|0.221|0.286
Jonah Heim|ATL|22|0|1|2|0|3|3|3|19|0|0.158|0.273|0.211
Bo Naylor|CLE|42|0|0|2|0|9|4|6|38|0|0.158|0.238|0.184
Leo Rivas|SEA|47|0|4|3|0|16|9|6|38|0|0.158|0.319|0.211
Kody Clemens|MIN|38|2|3|3|4|14|5|5|32|0|0.156|0.289|0.344
Santiago Espinal|LAD|14|0|1|2|0|2|0|2|13|0|0.154|0.154|0.231
Trent Grisham|NYY|65|2|9|9|1|13|13|8|52|0|0.154|0.323|0.327
Andy Ibáñez|ATH|14|0|1|2|0|2|1|2|13|0|0.154|0.214|0.154
Otto Kemp|PHI|15|0|0|0|0|7|1|2|13|0|0.154|0.267|0.154
Lane Thomas|KCR|32|0|2|1|2|7|6|4|26|0|0.154|0.313|0.192
Eli White|ATL|15|0|1|2|0|2|1|2|13|1|0.154|0.2|0.231
Alec Bohm|PHI|66|1|4|10|0|12|5|9|59|1|0.153|0.227|0.22
TJ Friedl|CIN|70|0|6|1|3|18|10|9|59|0|0.153|0.286|0.153
Alejandro Kirk|TOR|22|1|2|2|0|2|2|3|20|0|0.15|0.227|0.35
Brandon Valenzuela|TOR|21|1|2|2|0|9|1|3|20|0|0.15|0.19|0.3
Edgar Quero|CHW|47|0|1|0|1|10|5|6|41|0|0.146|0.239|0.146
Brent Rooker|ATH|49|2|4|8|2|17|6|6|41|2|0.146|0.245|0.293
Jake Cronenworth|SDP|62|1|8|3|0|12|7|8|55|0|0.145|0.242|0.218
Cal Raleigh|SEA|78|2|6|10|1|26|8|10|69|1|0.145|0.231|0.261
Jordan Beck|COL|38|1|3|6|2|8|3|5|35|0|0.143|0.211|0.257
Carson Benge|NYM|55|1|4|3|5|14|6|7|49|0|0.143|0.236|0.204
Christian Koss|SFG|7|0|0|0|0|0|0|1|7|0|0.143|0.143|0.286
Jared Oliva|SFG|7|0|1|0|1|1|0|1|7|0|0.143|0.143|0.143
Vinnie Pasquantino|KCR|73|0|4|7|0|17|7|9|63|2|0.143|0.233|0.159
Ryan Ritter|COL|7|0|1|0|0|3|0|1|7|0|0.143|0.143|0.143
Noelvi Marte|CIN|31|0|2|0|1|10|2|4|29|0|0.138|0.194|0.138
Blake Perkins|MIL|34|0|1|2|1|9|4|4|29|0|0.138|0.242|0.207
Cedric Mullins|TBR|56|1|5|5|2|13|2|7|51|1|0.137|0.182|0.255
Patrick Bailey|SFG|47|0|3|1|1|6|3|6|44|0|0.136|0.191|0.136
Joey Bart|PIT|26|1|2|3|0|11|2|3|22|1|0.136|0.231|0.273
Josh Naylor|SEA|74|2|4|7|0|11|6|9|67|0|0.134|0.216|0.224
Yohel Pozo|STL|15|0|0|3|0|0|0|2|15|0|0.133|0.133|0.2
Carson Williams|TBR|25|0|4|3|0|9|1|3|23|0|0.13|0.167|0.174
Alek Thomas|ARI|58|0|5|6|3|15|2|7|54|0|0.13|0.175|0.222
Ryan McMahon|NYY|47|0|2|2|0|15|8|5|39|0|0.128|0.277|0.128
Luis Rengifo|MIL|50|0|4|2|0|9|3|6|47|0|0.128|0.18|0.213
Caleb Durbin|BOS|62|0|6|6|0|9|5|7|55|0|0.127|0.226|0.164
Brice Matthews|HOU|27|1|1|3|0|13|3|3|24|0|0.125|0.222|0.292
Reese McGuire|CHW|17|0|0|0|0|6|0|2|16|0|0.125|0.176|0.125
Josh Lowe|LAA|49|2|4|5|1|16|5|5|41|1|0.122|0.229|0.293
Drew Millas|WSH|30|0|1|3|0|7|4|3|25|0|0.12|0.241|0.12
Bryce Teodosio|LAA|19|0|1|1|1|7|1|2|17|0|0.118|0.167|0.118
Harrison Bader|SFG|55|1|4|3|0|17|2|6|52|1|0.115|0.145|0.192
Jeimer Candelario|LAA|20|0|3|0|0|8|1|2|18|0|0.111|0.2|0.222
Marcell Ozuna|PIT|52|0|3|1|0|12|5|5|47|0|0.106|0.192|0.128
Ryan Kreidler|MIN|11|1|1|1|0|3|1|1|10|0|0.1|0.182|0.4
Travis d'Arnaud|LAA|10|0|1|0|0|4|0|1|10|0|0.1|0.1|0.2
Tim Tawa|ARI|38|0|1|1|0|7|4|3|32|1|0.094|0.189|0.125
Bryce Johnson|SDP|13|0|1|1|1|6|1|1|11|0|0.091|0.167|0.182
Jose Trevino|CIN|12|0|0|0|0|3|1|1|11|0|0.091|0.167|0.091
Jake Rogers|DET|13|0|2|1|0|5|0|1|12|0|0.083|0.154|0.167
Carlos Santana|ARI|26|0|1|0|0|8|2|2|24|0|0.083|0.154|0.125
Ke'Bryan Hayes|CIN|44|0|1|0|0|3|3|3|41|0|0.073|0.136|0.073
Nathan Lukes|TOR|31|0|2|2|0|6|1|2|28|1|0.071|0.129|0.071
Randal Grichuk|NYY|17|0|5|0|0|7|1|1|16|0|0.063|0.118|0.125
Addison Barger|TOR|23|0|1|2|0|6|3|1|19|1|0.053|0.174|0.105
Rafael Marchán|PHI|20|1|1|2|0|3|0|1|19|0|0.053|0.1|0.211
Ryan Bliss|SEA|2|0|0|0|0|2|0|0|2|0|0.0|0.0|0.0
Dylan Carlson|CHC|4|0|1|0|0|2|0|0|4|0|0.0|0.0|0.0
J.C. Escarra|NYY|12|0|0|1|0|3|1|0|11|0|0.0|0.083|0.0
Zack Gelof|ATH|4|0|1|0|0|3|0|0|3|0|0.0|0.0|0.0
Rece Hinds|CIN|3|0|0|0|0|2|0|0|3|0|0.0|0.0|0.0
Connor Joe|SEA|3|0|0|0|0|1|0|0|3|0|0.0|0.0|0.0
Jahmai Jones|DET|10|0|0|0|0|4|0|0|10|0|0.0|0.0|0.0
Scott Kingery|CHC|2|0|1|0|1|0|0|0|2|0|0.0|0.0|0.0
Dylan Moore|PHI|8|0|1|0|0|4|2|0|6|0|0.0|0.25|0.0
James Outman|MIN|20|0|1|0|2|10|2|0|18|0|0.0|0.1|0.0
Tommy Pham|NYM|3|0|0|0|0|1|0|0|3|0|0.0|0.0|0.0
Wenceel Pérez|DET|11|0|0|0|0|0|1|0|10|0|0.0|0.091|0.0
Jeferson Quero|MIL|2|0|0|0|0|0|1|0|1|0|0.0|0.5|0.0
Rob Refsnyder|SEA|19|0|0|0|0|5|3|0|16|0|0.0|0.158|0.0
Johnathan Rodríguez|BAL|4|0|0|0|0|1|2|0|2|0|0.0|0.5|0.0
Tyler Tolbert|KCR|4|0|0|0|1|1|0|0|4|0|0.0|0.0|0.0
Shay Whitcomb|HOU|3|0|0|0|0|2|1|0|2|0|0.0|0.333|0.0
Luke Williams|ATL|1|0|0|0|0|0|1|0|0|0|0.0|1.0|0.0
Patrick Wisdom|SEA|1|0|0|0|0|1|0|0|1|0|0.0|0.0|0.0
