name|barrel_pct|hard_hit_pct|woba|xwoba
Geraldo Perdomo|3.3|30.6|.323|.328
Taylor Walls|3.2|22.8|.287|.266
Alex Bregman|4.5|37.1|.311|.315
Yordan Alvarez|18.8|53.7|.434|.472
Nick Solak|12.5|50|.232|.373
Raynel Delgado|3.8|30.8|.314|.275
Nick Loftin|5.7|31.2|.336|.321
Wade Meckler|5.8|32.6|.336|.317
Dylan Moore|0|33.3|.140|.233
Bryce Teodosio|6.7|23.3|.235|.203
Ramón Urías|10.9|37|.273|.306
Jahmai Jones|8.5|44.1|.210|.295
Alek Thomas|8.6|43.1|.246|.292
Austin Wells|5.6|43.5|.219|.278
Andy Ibáñez|0|18.2|.095|.164
Moisés Ballesteros|9.1|46.7|.303|.310
Weston Wilson|2.8|29.7|.271|.264
Luis Matos|0|23.1|.203|.130
Will Smith|13.4|39.4|.321|.385
Tyler Freeman|1.1|34.1|.324|.325
Jonatan Clase|0|33.3|.587|.177
Munetaka Murakami|20.7|58.7|.397|.379
Lars Nootbaar|10.1|52.2|.342|.352
Mookie Betts|8.6|39.9|.312|.339
Luke Maile|25|25|.548|.310
Joey Wiemer|10|39|.397|.315
Chandler Simpson|0|14.2|.285|.259
Jack Brannigan|||.000|.000
Jase Bowen|15|23.8|.140|.228
Adolis García|9.3|48|.268|.294
Luis García Jr.|10.4|46.9|.371|.355
Bo Bichette|6.9|43.8|.301|.330
Nick Castellanos|8.4|37.3|.238|.285
Ramón Laureano|14.3|41.2|.292|.312
Drew Cavanaugh|5.6|22.2|.178|.270
Romy Gonzalez|5.9|41.2|.366|.337
Jhonny Pereda|3.8|46.2|.308|.341
Spencer Torkelson|14.2|44.5|.320|.325
Kevin Alcántara|0|11.1|.211|.244
Josh Rojas|5|30|.203|.172
Corey Seager|15.4|44.6|.293|.336
Carson Williams|0|25|.139|.197
Henry Davis|10.8|38.3|.258|.286
JJ Wetherholt|7.2|45.3|.340|.353
Daniel Schneemann|7.7|38.1|.277|.292
Reese McGuire|0|9.5|.222|.242
Will Wagner|0|17.9|.334|.329
Brayan Rocchio|2.4|31.1|.327|.304
Matt McLain|9.2|38|.283|.317
Austin Martin|2.2|27.8|.315|.312
Carlos Narváez|7.1|38.8|.240|.272
Mark Vientos|10.1|43.8|.278|.308
Justin Foscue|12.7|46.5|.383|.369
Jake Burger|9.6|46.8|.325|.310
Jeremy Peña|4|37.6|.352|.345
Xavier Edwards|4.5|28.4|.354|.327
Brian Navarreto|11.1|11.1|.285|.178
Salvador Perez|9.5|42.2|.264|.289
Trent Grisham|11.2|46.4|.330|.351
Dansby Swanson|8.2|42.1|.314|.303
Rodolfo Durán|9.3|29.6|.232|.251
Konnor Griffin|8.1|37|.325|.305
Kazuma Okamoto|14.6|47.4|.334|.329
Jake Rogers|7.7|34.6|.202|.219
Josh Smith|6.3|31.6|.277|.287
Michael Conforto|13.3|45.6|.356|.345
Jorbit Vivas|4|26.8|.300|.301
Ryan Mountcastle|0|41.7|.309|.301
Eugenio Suárez|8.1|29.3|.289|.260
Josh Naylor|4.8|37.5|.295|.318
Cal Raleigh|11.7|32.4|.264|.289
Jose Fernandez|3.9|38.8|.284|.276
Rob Refsnyder|6.5|33.8|.195|.249
Buddy Kennedy|0|25|.078|.170
Daylen Lile|7.2|34.7|.308|.313
Leody Taveras|4.4|30.2|.303|.287
Rhys Hoskins|10.8|40.8|.306|.286
Brandon Nimmo|13|52|.322|.379
César Prieto|7.1|46.7|.000|.251
Jose Siri|13.8|36.2|.336|.323
Blake Hunt|||.000|.000
Sebastián Rivero|0|14.3|.257|.267
Braden Shewmake|7.5|36.8|.298|.301
Wilyer Abreu|11.1|40.5|.330|.333
Gleyber Torres|7.9|31.7|.355|.342
Shay Whitcomb|16.7|41.7|.236|.258
Brett Harris|0|0|.238|.260
TJ Rumfield|5.6|29.3|.376|.321
Scott Kingery|0|0|.223|.156
Isiah Kiner-Falefa|3|26.5|.317|.312
Maikel Garcia|4.9|41.3|.307|.316
Max Kepler|16.7|50|.231|.359
Trevor Larnach|7.4|34.9|.365|.341
Will Benson|12.7|37.9|.290|.300
Maverick Handley|||.000|.000
Andrés Giménez|3.6|23.8|.285|.267
Javier Báez|3.2|28.6|.294|.294
Sterlin Thompson|6.3|43.8|.308|.295
Lawrence Butler|6.5|44.6|.272|.311
David Fry|7.4|33.3|.316|.270
Mauricio Dubón|4.8|31.1|.334|.322
Dane Myers|7.7|32.5|.334|.355
Pavin Smith|3.4|32.8|.215|.261
Cody Freeman|0|16.7|.237|.164
Ceddanne Rafaela|5.2|33.3|.338|.289
Ha-Seong Kim|4.1|21.6|.131|.212
Jose Trevino|1.9|33.3|.282|.259
Taylor Ward|5.9|39.7|.334|.344
Christian Moore|10|50|.194|.202
Nasim Nuñez|0.5|21|.290|.270
Luis Arraez|0.6|23.2|.353|.307
Sandy León|0|19.2|.081|.132
Fernando Tatis Jr.|11.2|52.9|.321|.350
Hunter Goodman|16.9|45.5|.365|.330
Gabriel Arias|11.4|52.3|.284|.287
Vidal Bruján|0|9.1|.133|.213
Jarred Kelenic|22.2|50|.276|.346
Joshua Kuroda-Grauer|0|33.3|.464|.306
Vinnie Pasquantino|7.3|37.7|.292|.316
Luis Robert Jr.|2.9|42.6|.300|.323
Bo Naylor|11.5|42.6|.199|.295
Joey Ortiz|3.7|33.1|.269|.299
Michael Stefanic|0|0|.356|.232
Ronald Acuña Jr.|13.1|43.4|.351|.378
Petey Halpin|7.7|28.2|.181|.228
Noelvi Marte|7.6|32.9|.270|.282
Luis Rengifo|4.9|35.2|.245|.296
Lane Thomas|5.7|38.6|.324|.322
Nick Yorke|5|48.3|.256|.306
Daniel Johnson|0|45.5|.230|.341
Jacob Young|6.2|35.5|.285|.298
Cooper Pratt|6.4|32.7|.294|.382
Anthony Volpe|4.2|34.4|.304|.299
Harrison Bader|8.2|41.1|.238|.272
Cam Smith|11.9|44.5|.300|.342
Heriberto Hernández|10.7|50.7|.340|.369
Ben Williamson|1.4|34.7|.286|.295
Alika Williams|0|36.5|.332|.230
Nick Fortes|1.8|37|.285|.270
Gabriel Gonzalez|0|0|.572|.423
Nathan Lukes|1.3|27.7|.324|.298
Paul Goldschmidt|11.7|39.2|.351|.319
Drew Gilbert|2.1|32.4|.314|.297
Cole Carrigg|7.1|31.4|.414|.344
Andrew Vaughn|3.3|40.5|.396|.348
Sam Huff|16.7|58.3|.187|.151
Tanner Murray|8.7|43.5|.256|.275
Stuart Fairchild|0|40|.307|.280
Marcus Semien|8|34.5|.271|.316
Caleb Durbin|3.1|29.6|.291|.283
Jarren Duran|11.3|38.6|.274|.297
Zach Dezenzo|13.3|26.7|.276|.268
Wenceel Pérez|7.6|33.3|.262|.272
Denzer Guzman|7.4|35.3|.306|.300
Carter Jensen|9.3|42.7|.324|.292
Edgar Quero|2.6|34.5|.225|.260
Spencer Steer|13.3|38.4|.323|.341
Agustín Ramírez|4.7|40.7|.296|.282
Trea Turner|6.3|39.8|.288|.286
Coby Mayo|9.4|49.6|.279|.284
Miguel Vargas|15|46.2|.368|.403
Ian Happ|13.1|43.4|.331|.320
Brent Rooker|15.5|41.9|.293|.314
Matt Wallner|10.4|40.3|.253|.281
Nelson Velázquez|12.2|65.9|.385|.423
J.C. Escarra|4.5|33.8|.228|.258
Rikuu Nishida|0|12|.215|.247
Gavin Sheets|8|42|.337|.333
Kyle Manzardo|11.1|40.7|.309|.308
Joey Loperfido|6.8|35.6|.289|.297
Ryan Kreidler|8.3|33.3|.336|.304
Tyler Soderstrom|10|44.2|.347|.337
Max Muncy|13.9|45|.369|.364
Jesús Sánchez|10.8|46.7|.325|.335
Bobby Witt Jr.|12.5|53.2|.357|.394
Jerar Encarnacion|7.7|34.6|.183|.210
Josh Jung|5.7|47.9|.356|.348
Iván Herrera|6.1|42.2|.356|.356
Travis d'Arnaud|14.3|32.1|.283|.337
Derek Hill|10.7|34.2|.321|.294
Julio Rodríguez|9.1|44.4|.327|.351
Starling Marte|11.7|39|.300|.316
Bryce Johnson|0|7.1|.208|.172
Drew Millas|3.2|21.1|.251|.264
Chuckie Robinson|0|14.3|.077|.149
Dominic Smith|6.3|35|.307|.314
Drew Romo|8.1|29.7|.253|.262
Alex Jackson|2.9|40|.328|.221
Billy Cook|0|21.1|.156|.128
Hao-Yu Lee|8|34|.297|.267
Masataka Yoshida|2.1|37.9|.314|.312
Nick Kurtz|18.4|58.7|.394|.383
Colson Montgomery|14.4|43.3|.339|.332
Chase Meidroth|4.5|34.3|.319|.286
Tommy Troy|9.5|31|.284|.305
Andrés Chaparro|12.1|48.5|.276|.334
Miguel Rojas|7.2|38.4|.323|.328
Alec Burleson|10.5|48.1|.346|.378
Jonny DeLuca|4|29.6|.331|.292
Austin Slater|2.3|18.2|.271|.235
Gary Sánchez|9.4|38.7|.363|.376
Richie Palacios|3.4|25.5|.308|.312
Brooks Lee|4.1|30.9|.320|.275
Ernie Clement|2.3|23.1|.327|.275
Aaron Judge|21.7|57.3|.385|.415
Davis Wendzel|0|50|.000|.230
Brandon Valenzuela|7.8|35.7|.325|.324
Alex Freeland|5.3|37.4|.289|.282
Tommy Pham|0|33.3|.050|.137
Colton Cowser|11.6|35.7|.304|.320
Jesus Rodriguez|2.9|29.4|.306|.320
Chad Stevens|6.3|25|.129|.210
Drake Baldwin|15.5|50|.346|.375
Kyle Karros|8.2|43.4|.345|.342
Ketel Marte|11.4|46.3|.348|.376
Ivan Johnson|0|0|.140|.165
Yainer Diaz|5.4|31.8|.283|.284
Victor Mesa Jr.|8.3|38.3|.287|.306
Spencer Jones|5.1|63.2|.308|.280
Jorge Polanco|4.2|33.3|.252|.271
Luis Urías|6.3|25|.407|.314
Nick Allen|1.5|26.2|.272|.233
Aramis Garcia|7.7|30.8|.201|.259
J.T. Realmuto|5.4|37.7|.274|.311
Isaac Paredes|6.1|29.9|.337|.318
Will Wilson|25|25|.457|.452
Thomas Saggese|10|38|.235|.274
Sal Stewart|14.8|41|.346|.353
Jordan Lawlar|3.6|25|.383|.348
Jared Triolo|2.3|36.2|.287|.279
Nick Morabito|0|50|.061|.173
Darell Hernaiz|1|24.7|.280|.263
Alec Bohm|5.1|40.3|.286|.301
William Contreras|7|43.2|.332|.341
Andruw Monasterio|8.3|37.6|.288|.289
Michael Siani|0|0|.000|.292
Jo Adell|7.8|43.4|.299|.319
Josh Lowe|8.8|37.7|.269|.284
Jake Fraley|8.9|21.4|.305|.277
Brandon Lowe|12.8|46.1|.351|.346
Nolan Gorman|9.2|43.8|.266|.278
Yoán Moncada|7.7|40.9|.281|.270
Hunter Feduccia|9.1|39|.295|.320
Otto Lopez|7.3|43.4|.382|.342
Kahlil Watson|10.5|34.2|.260|.251
Jair Camargo|100|100|.630|.407
Eloy Jiménez|4|44|.289|.256
Brenton Doyle|5.9|35.2|.253|.248
Jazz Chisholm Jr.|8.8|41|.308|.292
Zach Cole|16.7|50|.234|.289
Austin Hedges|5.8|33|.334|.296
Felix Reyes|6.9|27.6|.181|.233
Adley Rutschman|7.8|42.8|.336|.341
José Ramírez|6.6|43.8|.328|.355
Corbin Carroll|11.6|46.7|.367|.349
Dylan Carlson|0|0|.000|.070
Rowdy Tellez|28.6|42.9|.330|.506
George Valera|0|34.5|.235|.198
Dylan Crews|9|45.5|.287|.330
Jim Jarvis|0|21.4|.213|.217
Joc Pederson|11.1|50|.343|.350
Brian Serven|0|33.3|.223|.194
Omar Martinez|0|50|.297|.111
Jacob Wilson|1.7|28|.300|.278
Sam Haggerty|0|7.1|.186|.182
Myles Straw|3.3|26.4|.281|.293
Kyle Tucker|5.3|38.3|.328|.333
Owen Caissie|16.3|48.1|.323|.309
César Salazar|0|33.3|.169|.328
Joe Mack|9.2|37.6|.323|.311
A.J. Ewing|7.9|43.3|.349|.348
Justin Dean|0|33.3|.531|.363
Max Schuemann|17.2|44.8|.383|.342
Teoscar Hernández|10.3|45.9|.328|.332
Ryan O'Hearn|7.2|44.6|.367|.330
Sean Keys|0|61.1|.237|.186
Garrett Mitchell|15.4|51.3|.360|.361
Tim Tawa|2|32.1|.238|.261
Jeimer Candelario|0|40|.198|.218
Jackson Merrill|9.7|45.2|.276|.302
Jake Cronenworth|7.4|31.6|.259|.305
Miguel Andujar|4.4|35.9|.304|.296
Luke Raley|16.4|47.3|.327|.347
Connor Joe|8.3|45.8|.274|.337
Miles Mastrobuoni|0|20|.225|.187
Jorge Soler|11.3|41.1|.307|.304
Carson Benge|8.2|41.9|.322|.352
Tsung-Che Cheng|6.7|20|.221|.282
Francisco Alvarez|16.4|44.3|.324|.336
Masyn Winn|3.3|33.8|.297|.303
Nathan Church|8.5|32.2|.302|.286
Jonathan India|5.7|31.4|.291|.284
Jac Caglianone|15.4|57.2|.338|.360
Chase DeLauter|5.5|42.9|.338|.336
Kyle Higashioka|8.6|37.1|.291|.295
Bryce Harper|12|46.8|.379|.400
Oneil Cruz|16.7|59.2|.357|.358
Blake Perkins|4.4|33.8|.236|.264
Vaughn Grissom|6.2|40.7|.299|.330
Sean Murphy|0|25|.064|.133
Nolan Arenado|6.2|31.6|.308|.292
Kyle Stowers|12.2|54.9|.341|.334
Kyle Isbel|3.1|34.1|.290|.275
Mickey Moniak|13.3|42.7|.395|.319
TJ Friedl|3.1|28.9|.239|.243
Christian Walker|10.4|43.2|.341|.309
Nick Sogard|0|16.7|.324|.301
Mike Trout|21|51.1|.375|.411
Esteury Ruiz|8.2|29.5|.370|.316
Jonah Heim|7.4|29.8|.339|.305
Heliot Ramos|16.6|50.7|.346|.353
Pedro Pagés|5.5|39.1|.264|.278
John Rave|27.3|63.6|.393|.420
Mike Yastrzemski|4.9|42.9|.298|.298
Gage Workman|22.7|45.5|.230|.311
Will Brennan|0|25|.077|.178
Dylan Beavers|5.8|36.8|.291|.296
José Fermín|1.6|29|.313|.277
Jasson Domínguez|4.6|39.1|.281|.285
Rafael Flores Jr.|33.3|33.3|.940|.760
Everson Pereira|10.6|42.6|.314|.302
Xander Bogaerts|5.9|38.8|.296|.316
J.P. Crawford|7.1|36.7|.312|.328
Orlando Arcia|2.5|25|.290|.245
Troy Johnston|2.3|36.7|.358|.330
James Outman|4.8|27.4|.233|.213
Denzel Clarke|3.2|46.9|.196|.193
Jorge Mateo|9.8|47.6|.301|.323
Cole Young|5.2|38.4|.315|.333
Alex Call|2.3|18|.326|.283
Junior Caminero|13.1|51.5|.389|.369
Edmundo Sosa|8|40.7|.272|.343
Pedro Ramírez|4.1|42.9|.292|.304
Curtis Mead|11.5|43.8|.356|.360
Carlos Santana|0|43.8|.137|.187
Adam Frazier|1.8|16.4|.284|.237
Riley Greene|13.9|50.4|.368|.363
Enrique Hernández|50|75|1.363|.780
Christian Yelich|7.7|41.4|.309|.297
Samuel Basallo|12|45.7|.337|.340
Joey Meneses|0|61.5|.216|.349
Jace Jung|0|20|.286|.392
Lenyn Sosa|5.6|36.7|.213|.249
Isaac Collins|5.9|41.2|.318|.312
Francisco Lindor|8|50|.292|.348
Ali Sánchez|0|13.6|.282|.286
Bryan Reynolds|10.1|47|.381|.366
Jacob Gonzalez|1.6|42.9|.314|.312
Byron Buxton|18.7|47.6|.382|.351
Juan Soto|14.9|48.9|.416|.432
Garrett Stubbs|0|34.8|.207|.243
Bryce Eldridge|12|53.6|.359|.364
Christopher Morel|2.5|42.5|.198|.220
Jackson Holliday|11.8|38.2|.288|.318
Oliver Dunn|0|25|.133|.207
Brice Matthews|9|38.8|.261|.262
Ty France|10.5|45.8|.335|.306
Kyle Farmer|0|25|.246|.238
Giancarlo Stanton|18|44.3|.316|.326
Manny Machado|10.6|43.3|.296|.316
Evan Carter|7.1|36.8|.289|.292
Tristan Gray|6.5|38|.265|.268
Andy Pages|8.4|44.2|.342|.337
Casey Schmitt|12.1|43.6|.339|.352
Jeferson Quero|0|0|.350|.495
Yohendrick Piñango|7.1|45.1|.319|.314
Nate Eaton|10.5|31.6|.286|.303
George Springer|7.4|38.1|.304|.302
Cedric Mullins|3.9|30.4|.284|.265
Elly De La Cruz|14.5|52.1|.353|.358
Juan Brito|2.9|32.4|.233|.256
Luke Williams|||.700|.700
Edwin Arroyo|0|20.6|.264|.302
Zach McKinstry|1.8|20.4|.261|.270
Travis Bazzana|4.1|36.8|.325|.299
Tyler Tolbert|5|32.5|.423|.326
Ronny Mauricio|9.4|34.4|.191|.205
Jose Altuve|6.4|32.5|.313|.291
Nathaniel Lowe|10.9|39.6|.340|.346
Kyle Schwarber|19.5|54.1|.399|.382
Jared Oliva|0|66.7|.127|.308
Donovan Walton|5.4|37.8|.372|.312
Oswaldo Cabrera|0|42.9|.000|.148
Luis Torrens|4.2|36.6|.269|.271
Leo Rivas|1.5|13.6|.218|.238
James McCann|6.4|42.6|.212|.210
Willy Adames|8.9|41.9|.305|.290
Bryson Stott|6.9|38.7|.307|.316
Colby Thomas|10.9|37.5|.280|.268
Elias Díaz|7.4|38.2|.342|.306
Patrick Bailey|6.6|38.5|.219|.275
Kyler Fedko|0|44.4|.074|.166
Tristan Peters|4.7|30.1|.349|.305
Jake Meyers|6.5|28|.259|.255
Yohel Pozo|0|26.7|.227|.244
Daulton Varsho|6.3|38|.309|.293
Blake Dunn|2.9|30.3|.320|.280
Parker Meadows|3.8|19.2|.288|.250
Eric Haase|16.3|28.6|.270|.278
Christian Vázquez|1.4|22.9|.266|.237
Marcell Ozuna|8.8|39.3|.275|.311
Logan Porter|0|50|.443|.414
Ryan Ritter|0|25|.127|.166
CJ Kayfus|21.4|50|.289|.304
Michael Helman|0|7.7|.239|.200
Eli White|6|31.8|.295|.280
Connor Wong|5|37.5|.354|.324
Zack Short|6.7|23.3|.233|.261
Dillon Dingler|11.8|48|.358|.380
Ezequiel Tovar|7.2|32.1|.258|.275
Steven Kwan|0.4|9.8|.280|.306
Seiya Suzuki|9|41.2|.341|.324
Jorge Barrosa|6.4|23.1|.266|.211
Matt Shaw|4.8|36.2|.324|.301
Jeff McNeil|0.9|31.1|.269|.298
Pete Crow-Armstrong|10.7|49.6|.392|.366
Zach Neto|13.1|39.6|.338|.311
Danny Jansen|6|33.3|.268|.254
Charles McAdoo|5.3|26.3|.189|.234
Gabriel Rincones Jr.|7.9|42.1|.259|.218
Ben Malgeri|0|46.2|.363|.365
Gabriel Moreno|7.7|42.9|.355|.366
Pete Alonso|12.4|54.4|.350|.375
Hayden Senger|0|23.1|.196|.181
Willi Castro|6.2|40.5|.322|.300
Cody Bellinger|7|37.4|.336|.351
Jonah Cox|7.1|35.7|.325|.262
Royce Lewis|12.2|42.2|.296|.298
Addison Barger|0|50|.170|.256
Austin Wynns|5|27.5|.101|.265
Mitch Garver|7.7|47.7|.300|.306
Kameron Misner|0|20|.228|.209
Anthony Seigler|2.2|40|.366|.329
Luke Keaschall|3.3|27.9|.311|.297
Randal Grichuk|14.4|47.4|.353|.373
Austin Riley|10.4|42.8|.283|.292
Dalton Rushing|12.1|45.2|.364|.344
Amed Rosario|11.7|40.5|.323|.321
Tyler Stephenson|10.7|45.5|.306|.330
Ezequiel Duran|5.6|37.7|.323|.306
Michael Harris II|13.4|50.2|.366|.371
Justin Crawford|1|32.8|.289|.273
Max Muncy|11.1|48.5|.307|.295
Brice Turang|7.8|43.3|.355|.344
Ozzie Albies|4.2|27.7|.331|.296
Jake McCarthy|6|26.1|.367|.317
LaMonte Wade Jr.|7.1|35.7|.298|.240
Brady House|10.6|43|.298|.319
Sam Antonacci|6.9|37.1|.358|.368
Michael Busch|10.8|40.8|.341|.345
Jake Bauers|13.3|53|.373|.358
Trevor Story|3.6|41.8|.242|.248
CJ Abrams|9.9|41.3|.370|.339
Rafael Marchán|3|20.9|.155|.214
Connor Norby|7.6|36.6|.293|.282
Logan O'Hoppe|10.9|38.8|.277|.278
Ryan Jeffers|15.8|43.6|.407|.389
Tyler Black|0|15|.364|.191
Trey Mancini|18.2|45.5|.305|.282
Freddy Fermin|2.7|25.2|.240|.263
Blaze Jordan|6.3|39.7|.249|.285
Eliezer Alfonzo|0|0|.000|.184
Sung-Mun Song|6.7|23.3|.280|.278
Bryan Torres|9.3|31.1|.314|.319
Willson Contreras|14|46.2|.398|.385
Cooper Ingle|0|44.4|.162|.175
Gunnar Henderson|7.4|44.2|.306|.306
Jordan Walker|14.2|51.8|.379|.370
Nolan Schanuel|2.2|32.2|.314|.316
Yandy Díaz|7|47.4|.388|.365
Carlos Cortes|8.4|40.2|.351|.347
Santiago Espinal|2|31.4|.281|.290
Brett Sullivan|3.1|32.7|.278|.266
Davis Schneider|11.7|45.9|.267|.270
Shohei Ohtani|16.6|52.5|.402|.415
Tyler Heineman|1.4|14.7|.197|.237
José Caballero|4.1|25.8|.308|.275
Graham Pauley|4.3|23.2|.228|.209
José Tena|9.2|52.3|.313|.317
Nick Madrigal|0|24.4|.321|.298
Andrew Benintendi|10.3|48.6|.312|.327
Jonathan Aranda|9.6|43.3|.362|.364
LuJames Groover|11.1|45.9|.245|.286
Lourdes Gurriel Jr.|4.8|32.5|.262|.277
Brandon Lockridge|1.7|32.8|.324|.276
Ryan Vilade|5.7|39|.339|.312
Otto Kemp|0|13.3|.119|.205
Ke'Bryan Hayes|9.4|39|.191|.312
Adrian Del Castillo|6.8|39.4|.247|.261
Deyvison De Los Santos|25|25|.307|.221
Ryan Waldschmidt|8.3|36.1|.299|.289
Christian Koss|0|17.6|.144|.176
P.J. Higgins|0|13.6|.245|.287
Nicky Lopez|0|22.8|.325|.265
Victor Robles|2.8|19.7|.243|.265
Cam Cauley|0|14.3|.265|.240
Sal Frelick|2.1|27.8|.282|.288
Edouard Julien|6.3|51|.297|.340
Kevin McGonigle|7.9|37.9|.368|.371
Luisangel Acuña|4.2|38.1|.231|.274
Ryan Bliss|0|66.7|.159|.270
Jake Mangum|1.1|26.7|.322|.284
Zack Gelof|6.7|41.5|.357|.294
Ildemaro Vargas|3.7|32.5|.303|.306
Victor Bericoto|14.3|47.6|.385|.301
Matt Vierling|5.3|36.2|.262|.302
Nick Gonzales|2.7|36.8|.342|.327
Johnathan Rodríguez|0|50|.191|.330
Esmerlyn Valdez|26.1|47.8|.428|.365
Victor Caratini|8.1|39.3|.312|.337
Brandon Marsh|9.9|45.7|.362|.325
Kerry Carpenter|11.5|49.2|.336|.315
Freddie Freeman|11|45.6|.381|.384
Taylor Trammell|10.3|36.8|.309|.295
Griffin Conine|12.2|51.2|.343|.384
Javier Sanoja|1.5|32.5|.321|.282
Luis Lara|0|25|.318|.391
Patrick Wisdom|21.7|47.8|.171|.265
Ryan McMahon|11|49.2|.281|.307
Roman Anthony|9.3|47.4|.310|.352
Greg Jones|0|30.8|.085|.175
Miguel Amaya|6.7|33.3|.333|.300
Shea Langeliers|14.4|43.6|.354|.362
Trei Cruz|0|50|.000|.097
Matt Chapman|6.6|35.8|.309|.286
Michael Massey|7.3|41.9|.316|.307
Dustin Harris|0|15.8|.292|.334
Dominic Canzone|16|48.1|.376|.379
Jackson Chourio|14|46.9|.366|.337
Jakob Marsee|3.5|34.1|.287|.303
Samad Taylor|3.3|25|.364|.326
Jhostynxon Garcia|4|32|.217|.282
Alejandro Osuna|0.7|29.6|.298|.309
Wyatt Langford|8|36|.355|.303
Josh Bell|10.9|43.5|.324|.334
Carson Kelly|6.1|38.8|.344|.323
Tyrone Taylor|7.5|30.1|.265|.271
Braxton Fulford|7.1|28.6|.260|.207
Jordan Beck|3.3|26.2|.234|.260
Marcelo Mayer|6.1|36|.267|.259
Colt Keith|7.8|42.5|.304|.326
Jung Hoo Lee|2.4|28.7|.342|.315
Angel Martínez|7.9|36.7|.310|.306
Jimmy Crooks|5.7|50|.240|.314
James Wood|22.9|60.2|.403|.432
Tyler O'Neill|7.2|41.2|.266|.298
Victor Scott II|0.8|23.8|.248|.273
Andrew McCutchen|5.8|28.8|.249|.237
Jared Young|11|47|.308|.318
Alejandro Kirk|3|34.8|.240|.255
Chadwick Tromp|0|26.1|.228|.194
Joey Bart|8.8|35.1|.287|.283
Henry Bolte|7.1|47.8|.341|.314
David Hamilton|3.8|27.7|.294|.264
Keibert Ruiz|5.4|38.6|.332|.276
JJ Bleday|8.8|42.4|.352|.364
Mickey Gasper|4.5|36.4|.277|.280
Jeremiah Jackson|6.8|38.3|.283|.286
Junior Perez|6.7|46.7|.287|.275
Leo Jiménez|5.4|44|.267|.317
Spencer Horwitz|8.6|34.3|.371|.339
Kyle Teel|16|52|.290|.311
Braden Montgomery|4.5|42.4|.310|.306
Colt Emerson|6|27.4|.305|.238
Rece Hinds|0|25|.169|.161
Vladimir Guerrero Jr.|6.8|43.9|.307|.343
Tyler Callihan|8.9|31.1|.358|.302
Rafael Devers|11.9|50.4|.338|.327
Carlos Correa|10.3|41.2|.347|.364
Austin Hays|3.3|50|.242|.283
Luken Baker|0|50|.178|.123
Endy Rodríguez|12.7|46.5|.379|.366
MJ Melendez|11.1|55.6|.302|.281
Ben Rice|14.9|46.8|.397|.376
Liam Hicks|3.9|30.2|.364|.311
Daniel Susac|5|28.7|.285|.286
Hyeseong Kim|3.4|25.3|.293|.304
Matt Olson|14.1|51.9|.377|.364
Oswald Peraza|8.1|37.9|.297|.288
Brett Baty|8.4|39.3|.274|.303
Randy Arozarena|7.8|42.7|.368|.351
Blaze Alexander|7.1|46.8|.348|.349
Collin Price|0|50|.219|.302
Kody Clemens|13.5|46.5|.346|.343
Nico Hoerner|0.9|27.4|.293|.319
Ryan Ward|10.8|28.9|.319|.317
Brendan Donovan|4.4|32.9|.371|.345
José Azócar|0|23.1|.377|.298
Luis Campusano|9.3|51.2|.407|.341
Eric Wagaman|9.5|28.6|.327|.336
Steward Berroa|0|0|.127|.211
Tommy Edman|6.8|40.9|.404|.379
