name|player_id|year|xwoba|xba|xslg|xiso|xobp|brl|brl_percent|exit_velocity|max_ev|hard_hit_percent|k_percent|bb_percent|whiff_percent|chase_percent|arm_strength|xera|fb_velocity|fb_spin|curve_spin
Shane Drohan|675660|2026|83|76|71|66|85|41|32|46|12|49|71|65|70|82||83|60|81|89
Andrew Hoffmann|694851|2026|||||||||41||||||||50|51|
Braxton Ashcraft|677952|2026|88|83|84|78|90|30|73|35|24|58|83|88|76|96||88|85|74|77
David Bednar|670280|2026|86|83|92|94|75|84|87|77|30|42|75|35|81|99||86|71|71|30
Brennan Bernardino|657514|2026|78|48|74|85|71|71|77|98|35|99|19|88|35|24||78|4|26|60
Ryan Zeferjahn|666171|2026|56|93|83|59|20|71|66|38|69|52|76|6|86|4||56|82|24|
Max Scherzer|453286|2026|2|5|2|2|11|37|4|46|38|52|1|40|1|48||2|26|70|
Luke Weaver|596133|2026|79|77|69|61|82|61|59|70|37|91|59|66|55|66||79|60|88|
Sam Hentges|656529|2026|||||||||93||||||||25|29|
Kevin Ginkel|656464|2026|95|92|90|76|98|61|44|27|81|36|92|83|84|89||95|55|78|
Andrew Kittredge|552640|2026|||||||||41||||||||52|75|
Chase Silseth|681217|2026|63|82|74|59|39|71|56|79|77|94|48|7|92|60||64|73|81|
Jonah Tong|804636|2026|||||||||88||||||||70|43|
Steven Okert|595345|2026|54|76|47|29|63|61|56|98|42|99|45|43|68|30||54|6|35|
Tyler Holton|663947|2026|56|26|55|71|53|61|69|38|40|36|40|75|46|30||56|6|15|
Eric Orze|679358|2026|66|44|70|83|46|71|82|85|14|86|44|26|46|52||66|20|43|
Jesse Scholtens|669947|2026|23|17|15|16|38|22|16|62|56|59|23|77|12|43||23|21|32|
Huascar Brazobán|623211|2026|89|86|93|95|77|92|96|99|62|98|31|30|57|57||89|74|48|
Paul Skenes|694973|2026|97|92|90|80|98|46|87|83|44|80|90|96|59|81||97|87|36|
Taijuan Walker|592836|2026|1|2|1|2|5|30|6|75|64|66|8|38|4|18||1|13|2|17
Luis Gil|661563|2026|4|24|8|6|5|53|26|1|9|9|1|12|8|5||4|58|87|
Travis Adams|701519|2026|||||||||68||||||||35|82|
Brandon Woodruff|605540|2026|80|74|56|43|88|46|46|31|62|79|40|88|30|82||80|17|71|
Patrick Corbin|571578|2026|12|8|14|24|20|22|43|31|7|17|18|80|14|49||13|8|9|
Nathan Eovaldi|543135|2026|43|33|30|29|61|9|43|54|2|41|58|91|89|95||43|44|24|1
Kyle Hart|606996|2026|||||||||41||||||||23|20|
Garrett Cleavinger|664076|2026|||||||||26||||||||69|75|
Lucas Giolito|608337|2026|||||||||42||||||||5|18|
Slade Cecconi|677944|2026|30|18|23|29|44|12|39|70|25|73|25|69|18|32||30|28|63|17
Tanner Gordon|685299|2026|28|24|10|8|66|17|5|9|30|16|48|92|50|45||28|25|37|11
Brant Hurter|676428|2026|62|59|80|87|32|84|87|75|62|79|21|18|17|22||62|17|8|
Austin Warren|681810|2026|56|43|68|82|35|61|25|13|76|34|78|27|59|32||56|37|60|
Cody Bolton|675989|2026|6|13|13|15|3|53|20|14|42|7|56|6|13|6||6|55|59|
Jakob Junis|596001|2026|80|55|70|79|78|84|90|90|24|92|16|96|5|69||80|13|16|
Enmanuel De Jesus|646241|2026|45|33|45|55|44|53|48|18|86|16|51|36|31|41||45|39|63|
Didier Fuentes|800311|2026|76|80|82|79|69|84|76|55|57|75|88|38|67|15||76|87|20|
Kodai Senga|673540|2026|28|43|45|47|18|53|23|46|72|42|59|10|78|18||28|64|60|
Chris Martin|455119|2026|||||||||47||||||||49|25|
DL Hall|669084|2026|54|90|94|92|11|71|64|90|52|82|76|1|82|6||54|56|18|70
Cody Laweryson|689520|2026|||||||||81||||||||17|52|
Andrés Muñoz|662253|2026|44|41|35|32|60|46|7|46|26|10|98|72|100|100||44|95|39|
Grayson Rodriguez|680570|2026|2|2|2|3|4|53|20|9|37|3|32|13|25|2||2|78|58|68
Miles Mikolas|571945|2026|12|12|5|5|49|3|10|41|14|29|7|80|4|16||12|25|26|49
Eduard Bazardo|660825|2026|44|36|44|50|44|46|35|13|44|31|37|49|23|47||44|56|29|
Coleman Crow|689441|2026|||||||||19||||||||11|99|
Kris Bubic|663460|2026|39|52|46|44|30|33|49|38|9|47|66|14|57|35||39|12|75|
Griffin Canning|656288|2026|22|33|23|21|21|37|10|2|11|5|51|14|49|9||22|45|24|
Joel Kuhnel|669270|2026|32|7|40|70|25|71|80|67|84|65|3|85|28|50||32|45|47|
Bradgley Rodriguez|699134|2026|99|92|99|99|97|97|99|91|86|95|48|65|84|56||99|93|61|
Jack Kochanowicz|686799|2026|15|21|30|39|10|19|56|31|32|25|13|16|37|11||15|71|28|
Matthew Boyd|571510|2026|45|29|23|24|69|53|28|43|21|2|95|86|88|98||45|20|58|
Shane McClanahan|663556|2026|65|65|55|50|71|19|28|46|24|43|60|53|70|65||65|64|31|46
Aaron Ashby|676879|2026|90|88|94|95|75|71|85|59|1|32|96|23|91|76||90|90|14|75
Grant Holmes|656550|2026|40|52|31|21|53|14|26|21|33|17|46|34|75|76||40|45|66|82
Trevor McDonald|686790|2026|57|40|63|76|49|71|88|37|8|32|45|83|55|47||57|37|50|
Jordan Romano|605447|2026|||||||||75||||||||50|68|
Tanner Scott|656945|2026|88|66|68|68|95|61|45|65|41|96|94|99|92|100||88|80|95|
Steven Cruz|674444|2026|||||||||68||||||||93|38|
Justin Wrobleski|680736|2026|55|35|38|41|70|19|55|43|56|34|13|89|5|43||56|35|82|3
Justin Lawrence|664875|2026|9|11|19|32|3|46|16|35|61|42|58|24|41|32||10|69|89|
Paxton Schultz|687606|2026|46|37|24|20|65|53|33|7|65|37|65|85|14|16||46|35|42|
Ryan Borucki|621366|2026|54|36|58|71|43|71|81|61|41|45|5|51|72|53||54|32|49|
Zebby Matthews|805673|2026|83|85|55|28|96|41|8|37|23|62|69|98|55|39||83|65|54|25
Richard Lovelady|663992|2026|16|18|41|57|2|71|77|88|41|92|28|4|45|30||16|9|60|
Robbie Ray|592662|2026|15|49|11|5|39|3|8|52|17|60|48|21|51|44||15|29|70|8
Jacob deGrom|594798|2026|57|54|25|14|87|7|12|5|5|8|92|94|95|91||57|89|91|81
Sean Manaea|640455|2026|46|41|51|56|41|33|37|77|7|66|60|45|35|44||47|4|5|
Andrew Nardi|677053|2026|20|51|15|8|37|41|5|35|48|15|83|25|87|41||21|52|79|
Tyler Phillips|663969|2026|65|71|74|74|52|46|66|75|29|73|34|21|79|88||65|77|16|51
Yoshinobu Yamamoto|808967|2026|63|44|46|49|74|19|50|54|9|48|72|89|84|75||63|70|47|84
Yoendrys Gómez|672782|2026|15|46|16|9|19|37|10|41|6|36|48|28|44|16||15|55|84|
Grant Taylor|691799|2026|96|91|94|91|95|71|70|37|86|39|99|69|77|82||96|96|76|44
Lucas Erceg|668674|2026|37|27|65|85|12|61|55|75|37|39|30|7|18|12||37|87|3|
Javier Assad|665871|2026|13|5|13|27|27|61|73|6|30|1|2|80|2|1||13|26|7|
Spencer Strider|675911|2026|84|98|85|51|84|46|23|46|30|74|95|10|94|45||84|64|72|62
Tomoyuki Sugano|608372|2026|1|1|1|1|9|1|1|11|1|10|4|76|3|12||1|17|74|63
Taj Bradley|671737|2026|59|66|53|43|65|19|28|3|19|17|84|48|70|41||59|83|56|20
Nolan McLean|690997|2026|71|79|75|66|68|27|55|84|46|61|85|51|47|23||71|64|35|100
Cade Povich|700249|2026|16|17|15|18|25|53|26|9|47|14|7|55|57|54||16|13|87|37
Brandon Sproat|687075|2026|17|44|27|19|16|22|25|43|54|32|62|15|48|8||17|80|3|46
Jeffrey Springs|605488|2026|54|58|41|34|71|9|33|79|10|74|38|71|41|74||54|9|23|
Aaron Nola|605400|2026|41|24|25|27|59|12|30|62|12|38|63|76|57|79||42|15|56|55
David Morgan|688158|2026|||||||||54||||||||85|59|52
Spencer Arrighetti|681293|2026|28|65|60|56|12|46|72|79|57|90|46|11|50|24||28|21|63|86
Edwin Díaz|621242|2026|||||||||94||||||||70|67|
Luis Medina|665622|2026|35|44|33|27|37|53|29|10|35|56|72|30|86|2||35|84|85|
Ryan Watson|670245|2026|2|3|2|4|6|14|2|16|9|32|30|43|44|54||2|35|33|5
Yuki Matsui|673513|2026|||||||||62||||||||12|79|
Ryan Weathers|677960|2026|50|51|30|20|73|9|15|43|7|34|90|70|70|53||50|58|63|
Carter Baumler|691945|2026|||||||||79||||||||||41
Colton Gordon|676467|2026|||||||||69||||||||8|3|
Noah Cameron|702070|2026|40|24|22|25|60|9|22|37|2|30|48|77|41|40||40|17|69|21
Keider Montero|672456|2026|69|72|48|35|85|14|37|22|27|25|21|85|5|4||69|48|39|90
Tyler Rogers|643511|2026|96|72|96|99|79|100|100|99|17|99|7|57|1|16||96|1|2|
Alex Lange|656638|2026|33|55|38|31|29|33|2|22|10|34|60|18|87|67||33|64|27|
Kyle Nicolas|693312|2026|||||||||44||||||||84|79|
Gage Jump|695611|2026|||||||||80||||||||80|75|
Bubba Chandler|696149|2026|35|68|42|28|25|19|40|29|6|70|44|6|46|49||35|96|80|
Chris Paddack|663978|2026|26|13|23|36|30|22|44|46|1|43|14|62|30|73||26|25|27|2
Tyron Guerrero|594027|2026|||||||||90||||||||99|30|
Peter Lambert|663567|2026|55|70|68|68|43|53|83|50|6|31|52|25|57|28||56|45|53|
Albert Suárez|544150|2026|20|35|21|15|29|61|51|46|52|65|1|21|16|10||21|29|56|
Sonny Gray|543243|2026|38|22|35|46|46|22|33|65|35|76|33|76|25|50||38|16|86|58
Max Fried|608331|2026|92|85|95|98|85|84|97|91|29|88|41|62|35|41||92|37|13|88
Kumar Rocker|677958|2026|30|27|34|38|27|22|50|24|12|25|23|31|30|43||30|48|15|
Daniel Palencia|694037|2026|||||||||70||||||||99|71|
Jack Perkins|678022|2026|78|80|81|76|75|71|81|38|67|74|77|89|84|99||78|77|37|
Zac Gallen|668678|2026|14|7|13|22|27|5|18|13|12|14|13|75|9|70||14|31|55|27
Jake Bird|656234|2026|57|63|49|42|65|71|49|41|15|60|69|83|88|5||57|52|62|
Tim Mayza|641835|2026|75|65|59|55|80|71|77|52|52|20|60|82|39|20||75|45|9|
Janson Junk|676083|2026|55|31|39|46|73|22|64|27|26|32|17|92|7|35||56|45|58|39
Pete Fairbanks|664126|2026|||||||||4||||||||87|86|
Antonio Senzatela|622608|2026|77|60|71|77|73|61|76|77|24|50|34|65|54|62||77|87|51|
Trevor Martin|694680|2026|||||||||54||||||||56|50|
Juan Mejia|675848|2026|57|60|68|71|32|84|91|14|44|47|59|15|75|86||57|90|88|
Fernando Cruz|518585|2026|73|92|84|63|57|71|60|95|66|98|89|10|99|36||73|27|36|
Kyle Hurt|669165|2026|||||||||56||||||||77|10|
Ron Marinaccio|676760|2026|49|38|35|34|66|41|38|67|15|55|32|72|62|28||49|35|23|
Lance McCullers Jr.|621121|2026|37|55|49|47|23|37|39|7|26|2|68|13|69|25||37|10|10|84
Luis Severino|622663|2026|47|65|51|42|48|17|38|52|12|50|62|23|33|57||47|82|27|
MacKenzie Gore|669022|2026|50|59|50|44|52|17|32|38|16|19|69|30|47|47||50|64|37|12
Burch Smith|572143|2026|||||||||67||||||||37|69|36
Cole Sulser|642121|2026|23|24|9|7|48|33|6|70|59|36|18|53|27|67||23|15|80|
PJ Poulin|676571|2026|7|26|10|8|5|41|11|1|59|3|13|5|2|10||7|2|19|
Emerson Hancock|676106|2026|46|41|24|18|71|7|19|24|16|21|73|90|37|21||46|58|77|
Mason Fluharty|689254|2026|99|99|98|92|97|84|80|96|60|92|93|45|80|86||99|||
Ryan Helsley|664854|2026|||||||||86||||||||98|99|
Justin Topa|623437|2026|8|5|9|14|6|53|33|10|3|12|2|18|1|5||8|31|27|
Payton Tolle|801139|2026|98|95|95|87|98|53|72|67|28|62|87|76|64|73||98|73|46|27
Lucas Sims|608371|2026|||||||||87||||||||44|96|
Andre Pallante|669467|2026|54|57|49|44|61|22|54|67|1|64|23|56|31|27||54|60|33|78
Chase Petty|695534|2026|||||||||20||||||||80|34|
Jeremiah Estrada|669093|2026|68|80|74|65|61|71|44|97|88|80|85|16|93|67||68|71|14|
Brayan Bello|678394|2026|8|2|6|12|14|7|26|21|15|25|11|58|52|57||8|52|4|32
Cam Sanders|676742|2026|||||||||59||||||||71|97|
Mitch Farris|815083|2026|31|24|33|40|29|61|56|79|20|51|45|28|69|46||31|12|28|
Tyler Mahle|641816|2026|49|46|43|40|55|19|42|46|42|68|54|38|14|32||49|17|68|
Brad Keller|641745|2026|87|80|88|86|84|71|69|94|72|81|79|66|34|46||87|85|72|
Merrill Kelly|518876|2026|1|2|1|1|7|1|1|18|13|20|5|42|34|71||1|15|64|48
Randy Vásquez|681190|2026|5|5|4|5|21|1|5|11|10|11|27|77|27|40||6|56|84|97
Trey Yesavage|702056|2026|93|96|96|92|87|84|92|74|44|95|76|23|82|54||93|48|52|
Dennis Santana|642701|2026|15|21|27|34|10|41|20|57|56|45|19|15|51|87||15|41|86|
Brent Suter|608718|2026|65|59|60|59|61|61|76|92|61|95|38|38|28|82||65|1|17|
Kolby Allard|663465|2026|||||||||40||||||||2|1|
Justin Bruihl|677865|2026|22|19|53|74|7|71|86|65|35|23|5|31|11|14||22|5|30|
Christian Scott|681035|2026|43|49|73|84|14|84|89|85|72|85|86|18|29|16||43|65|58|
Zach Maxwell|687209|2026|||||||||75||||||||97|89|
Braydon Fisher|680755|2026|69|79|79|72|66|41|20|70|83|52|81|40|80|67||69|55|34|40
Jameson Taillon|592791|2026|14|38|5|2|58|1|3|59|21|52|37|67|61|57||14|13|65|50
Orlando Ribalta|687377|2026|||||||||88||||||||81|97|
Emmet Sheehan|686218|2026|62|58|41|32|78|14|23|55|38|59|75|87|82|94||62|49|85|54
Wilber Dotel|696062|2026|||||||||78||||||||95|64|
Tanner Banks|621383|2026|60|31|66|83|39|92|95|87|72|83|55|34|45|75||60|12|7|
Shane Smith|681343|2026|||||||||51||||||||69|31|1
Bryce Elder|693821|2026|82|68|77|81|80|41|92|31|16|49|41|71|37|55||82|17|21|
Riley O'Brien|676617|2026|57|40|65|79|51|84|87|83|52|51|79|96|72|80||57|96|35|
Paul Blackburn|621112|2026|47|31|62|81|28|71|77|84|47|55|10|29|3|5||47|41|11|
Tarik Skubal|669373|2026|76|24|68|90|77|53|77|27|27|24|82|99|83|93||76|81|54|
Casey Legumina|668984|2026|41|15|34|50|39|46|37|74|48|59|14|91|23|44||42|29|76|
Kody Funderburk|681892|2026|18|52|77|87|1|92|91|87|62|96|2|1|3|1||19|20|73|
Colin Rea|607067|2026|16|17|12|11|35|3|9|10|48|18|29|64|26|63||16|32|23|3
Taylor Rogers|573124|2026|17|9|21|38|32|53|43|87|50|83|21|83|5|18||17|11|12|
Hunter Bigge|685801|2026|53|66|74|79|18|84|77|35|52|63|15|2|54|22||53|81|80|
Luis Castillo|622491|2026|18|16|19|26|20|9|16|7|23|6|51|49|55|56||18|62|36|
José Fermin|820862|2026|||||||||17||||||||78|56|
Dean Kremer|665152|2026|||||||||66||||||||31|45|
Trevor Rogers|669432|2026|30|17|26|35|37|22|46|43|1|55|19|58|34|73||30|26|84|
Tyler Wells|669330|2026|38|33|18|15|65|53|52|52|21|59|54|85|62|49||38|31|85|
George Soriano|666277|2026|35|68|21|9|55|46|20|24|13|55|47|35|88|80||35|82|25|
Michael Lorenzen|547179|2026|9|1|10|28|11|7|35|27|9|9|10|71|15|12||9|39|62|48
Domingo Gonzalez|682445|2026|||||||||54||||||||26|41|
Chase Burns|695505|2026|85|87|73|53|90|22|38|50|16|57|89|61|94|75||85|93|98|
Ryan Fernandez|681676|2026|||||||||62||||||||52|26|
Hoby Milner|571948|2026|23|8|29|51|25|61|72|61|52|72|2|89|2|36||23|1|1|
Ken Waldichuk|686610|2026|||||||||34||||||||||19
Will Warren|701542|2026|71|66|62|58|80|27|64|19|5|43|73|74|42|25||72|34|92|
Andrew Abbott|671096|2026|24|17|26|37|21|14|51|31|16|54|12|31|21|27||24|23|70|83
Tony Santillan|663574|2026|9|38|5|2|27|37|4|5|46|5|48|17|20|12||10|48|65|
Reynaldo López|625643|2026|26|29|26|25|29|46|60|74|8|62|38|29|12|12||26|41|6|10
Daniel Lynch IV|663738|2026|87|90|89|77|85|71|62|90|76|75|86|57|93|64||87|49|44|
Eric Lauer|641778|2026|12|15|8|7|34|9|10|52|8|46|9|49|10|65||12|5|16|23
Hunter Dobbins|690928|2026|||||||||91||||||||73|44|
Carlos Rodón|607074|2026|77|97|95|88|51|84|66|35|28|90|67|3|49|48||77|41|67|
Joey Cantillo|676282|2026|43|57|49|47|34|19|46|70|28|57|42|13|66|32||43|13|1|61
Josh Ekness|694795|2026|||||||||64||||||||89|95|
José Alvarado|621237|2026|73|60|82|91|46|97|98|80|54|96|76|60|88|98||73|94|4|
Jonathan Bowlan|680742|2026|||||||||62||||||||90|73|
Tyler Glasnow|607192|2026|93|96|82|53|97|46|45|19|64|54|96|49|83|40||93|67|94|85
Trevor Richards|670950|2026|||||||||84||||||||17|49|
Stephen Kolek|663568|2026|73|49|58|63|81|53|66|62|18|68|11|94|11|30||73|37|37|
Logan Webb|657277|2026|37|17|43|63|28|33|66|19|8|8|38|62|18|85||37|20|1|
Ryan Feltner|663372|2026|4|9|1|1|33|30|4|29|38|9|20|69|48|15||4|55|84|
Kendry Rojas|696070|2026|||||||||79||||||||70|15|
Jason Alexander|669920|2026|33|29|36|41|33|53|23|81|50|57|16|40|16|2||33|9|28|
Mason Black|696131|2026|||||||||88||||||||45|21|
Bryan Hudson|663542|2026|90|82|95|98|74|97|99|74|76|80|59|55|50|7||90|12|31|
Joe Mantiply|573009|2026|||||||||57||||||||1|22|29
Jovani Morán|663558|2026|84|94|78|49|84|46|30|59|40|93|84|25|90|40||84|20|66|
Danny Coulombe|543056|2026|||||||||21||||||||2|39|
Bryan Abreu|650556|2026|9|90|50|18|1|61|18|3|80|1|72|1|91|4||10|56|21|
Ty Madden|680744|2026|||||||||44||||||||22|61|
Robert Suarez|663158|2026|88|63|81|88|88|92|94|99|79|94|62|94|63|99||88|97|83|
Aroldis Chapman|547973|2026|||||||||12||||||||91|88|
Brock Burke|656271|2026|29|44|37|35|14|41|13|67|60|82|52|9|87|22||29|69|60|
Rhett Lowder|695076|2026|18|11|28|42|16|33|40|12|18|40|14|27|8|10||19|22|50|
Zack Wheeler|554430|2026|76|72|61|55|87|37|46|62|47|57|64|90|53|96||76|58|80|86
Jalen Beeks|656222|2026|23|18|11|11|48|46|35|29|1|40|27|67|31|32||23|31|23|
Chris Roycroft|688297|2026|||||||||70||||||||50|18|
Luinder Avila|679883|2026|41|62|52|44|32|53|45|80|51|83|46|9|40|16||42|78|88|83
Adrian Morejon|670970|2026|91|72|88|92|89|92|96|97|15|94|88|96|96|98||91|98|85|
Phil Maton|664208|2026|20|35|32|32|13|53|13|54|70|25|67|24|57|24||21|||98
Edgardo Henriquez|683618|2026|82|84|91|90|68|92|92|98|81|84|42|35|40|70||82|100|86|
Seth Lugo|607625|2026|21|12|14|19|35|3|22|24|38|32|35|65|5|15||22|11|59|98
Mason Englert|669438|2026|||||||||20|||||||5|20|46|
Kevin Gausman|592332|2026|71|52|55|55|86|14|53|70|23|64|63|96|64|89||72|39|48|
Codi Heuer|676051|2026|||||||||87||||||||65|89|
Zak Kent|687849|2026|||||||||72||||||||17|100|
Jeff Hoffman|656546|2026|77|71|86|91|58|71|66|72|77|93|99|60|99|99||77|83|96|
Angel Zerpa|672582|2026|||||||||7||||||||69|5|
Garrett Whitlock|676477|2026|59|49|44|40|71|71|46|65|54|83|94|69|76|98||59|52|21|
Cade Cavalli|676917|2026|51|49|62|69|41|22|56|43|30|48|71|58|49|53||51|80|43|7
Davis Martin|663436|2026|63|31|55|70|65|27|66|24|12|15|69|87|69|89||64|35|80|90
Seth Halvorsen|678020|2026|||||||||56||||||||98|54|
Christian Roa|685005|2026|||||||||28||||||||73|12|
Yusei Kikuchi|579328|2026|27|29|22|22|35|41|40|22|2|25|56|35|54|26||27|65|47|53
Luis Morales|806960|2026|||||||||44||||||||77|77|
Hunter Gaddis|683769|2026|||||||||10||||||||63|45|
Logan Henderson|701656|2026|86|77|74|68|89|61|30|83|83|91|97|77|75|54||86|27|78|
Jake Woodford|663765|2026|11|1|16|57|9|61|56|14|64|3|32|70|21|22||12|37|8|
Sandy Alcantara|645261|2026|52|24|50|66|53|9|62|61|33|66|14|86|18|69||52|90|54|33
Jonathan Loáisiga|642528|2026|51|29|44|54|55|71|74|46|23|35|9|82|20|89||51|90|70|67
Hunter Brown|686613|2026|||||||||93||||||||74|49|
Camilo Doval|666808|2026|90|71|71|69|95|84|88|24|59|9|35|98|53|53||90|94|96|
Yohan Ramírez|670990|2026|64|68|81|87|14|61|70|98|72|89|68|16|68|76||64|76|52|36
Brenan Hanifee|669724|2026|||||||||48||||||||60|11|
Kirby Yates|489446|2026|||||||||24||||||||4|50|
Dylan Cease|656302|2026|80|82|87|84|70|41|70|81|20|61|98|34|97|60||80|92|90|72
Cole Henry|669371|2026|||||||||79||||||||41|93|
Keegan Thompson|624522|2026|||||||||69||||||||17|92|
Zach Pop|647315|2026|||||||||68||||||||77|24|
Matt Strahm|621381|2026|||||||||85||||||||6|96|
Kyle Finnegan|640448|2026|41|57|70|77|13|61|69|54|19|41|5|3|23|18||42|78|41|
Cade Horton|690990|2026|||||||||50||||||||67|95|
Elmer Rodríguez|695684|2026|||||||||76||||||||58|1|
Parker Messick|800048|2026|75|60|73|79|73|37|81|75|44|75|82|65|69|74||75|28|13|13
Cole Ragans|666142|2026|24|77|19|7|34|22|1|35|29|43|91|5|90|30||24|58|98|34
Jason Adam|592094|2026|91|84|87|81|91|84|85|79|3|52|4|85|63|84||91|32|93|
Mason Montgomery|682254|2026|62|63|61|59|59|61|37|81|17|29|94|33|91|79||62|95|41|65
Zack Littell|641793|2026|7|9|4|4|29|2|12|2|4|15|4|70|1|18||7|10|2|
Nick Mears|683232|2026|5|4|8|12|3|46|7|21|52|2|22|10|9|39||5|50|44|
