name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Enrique Hernández|LAD|4|1|2|2|0|0|0|4|4|0|0|2|0|1.0|1.0|2.25
Jair Camargo|ATL|2|0|1|0|0|1|0|1|2|0|0|1|0|0.5|0.5|1.0
Gabriel Gonzalez|MIN|4|0|1|0|0|0|2|1|2|0|0|0|0|0.5|0.75|0.5
Brewer Hicklen|ATL|4|0|0|1|0|1|0|2|4|0|0|1|0|0.5|0.5|0.75
Abimelec Ortiz|WSH|2|0|0|0|0|0|0|1|2|0|0|1|0|0.5|0.5|1.0
Eduardo Valencia|DET|11|2|3|3|0|3|0|5|10|0|1|0|0|0.5|0.545|1.1
Joshua Kuroda-Grauer|ATH|46|0|4|1|0|5|0|19|45|0|1|5|0|0.422|0.435|0.533
Justin Dean|CHC|6|0|3|3|0|2|1|2|5|0|0|0|1|0.4|0.5|0.8
Rafael Flores Jr.|PIT|12|1|2|2|0|1|2|4|10|0|0|1|0|0.4|0.5|0.8
Michael Stefanic|ATH|5|0|1|0|0|1|0|2|5|0|0|0|0|0.4|0.4|0.4
Tyler Tolbert|KCR|60|2|17|5|10|11|4|20|54|1|0|1|0|0.37|0.407|0.5
José Azócar|ATL|18|0|2|0|1|4|1|6|17|0|0|2|0|0.353|0.389|0.471
Jonatan Clase|TOR|19|2|4|6|0|5|2|6|17|0|0|0|0|0.353|0.421|0.706
Tommy Edman|LAD|78|1|11|11|2|14|8|23|67|0|1|4|1|0.343|0.421|0.478
Otto Lopez|MIA|410|9|61|45|17|58|20|127|380|6|4|26|6|0.334|0.368|0.505
Tyler Black|MIL|28|0|2|7|0|7|1|9|27|0|0|4|0|0.333|0.357|0.481
Omar Martinez|LAA|3|0|0|0|0|1|0|1|3|0|0|0|0|0.333|0.333|0.333
Luis Arraez|SFG|402|4|48|35|8|16|24|119|361|8|3|21|7|0.33|0.369|0.46
Samad Taylor|SDP|102|1|14|11|6|30|12|29|88|0|0|1|1|0.33|0.41|0.398
Yandy Díaz|TBR|394|13|51|55|1|54|37|111|345|3|9|17|1|0.322|0.398|0.49
Donovan Walton|LAA|97|3|14|12|0|18|5|29|91|0|0|8|0|0.319|0.354|0.505
Yordan Alvarez|HOU|420|31|65|70|1|72|63|111|349|3|5|17|0|0.318|0.426|0.633
Jordan Lawlar|ARI|44|1|6|4|4|10|3|12|38|0|3|2|0|0.316|0.409|0.447
Blaze Alexander|BAL|246|4|31|29|9|54|16|69|221|1|4|12|2|0.312|0.368|0.439
Andrew Vaughn|MIL|171|2|20|24|0|19|20|46|148|1|2|14|2|0.311|0.398|0.473
Nicky Lopez|TEX|126|1|14|12|4|18|4|36|116|0|2|3|0|0.31|0.344|0.362
Jake Mangum|PIT|253|2|35|19|18|42|14|71|229|1|6|10|1|0.31|0.364|0.389
Esmerlyn Valdez|PIT|105|10|21|27|0|38|10|29|94|1|0|6|1|0.309|0.371|0.713
Nick Gonzales|PIT|373|4|51|43|4|66|28|104|338|1|6|14|1|0.308|0.37|0.391
Trey Mancini|LAA|14|0|1|4|0|3|0|4|13|1|0|0|1|0.308|0.286|0.462
Wade Meckler|LAA|141|2|19|17|3|31|14|39|127|0|0|8|0|0.307|0.376|0.417
Xavier Edwards|MIA|409|6|50|37|13|48|50|107|353|5|0|13|6|0.303|0.385|0.425
Jung Hoo Lee|SFG|351|5|46|33|6|34|14|100|331|3|3|21|3|0.302|0.333|0.429
Tristan Peters|CHW|275|6|37|36|5|49|18|75|249|1|3|20|3|0.301|0.354|0.478
Jake McCarthy|COL|307|10|39|53|15|54|18|84|279|3|3|18|6|0.301|0.347|0.516
Brandon Marsh|PHI|363|15|52|46|8|96|19|102|339|3|2|15|2|0.301|0.339|0.49
Gabriel Moreno|ARI|275|6|34|32|4|43|32|71|236|4|3|14|0|0.301|0.385|0.436
Troy Johnston|COL|314|3|33|39|4|53|29|83|276|3|5|23|0|0.301|0.374|0.417
Luis Campusano|SDP|81|4|13|11|0|20|10|21|70|0|1|7|0|0.3|0.395|0.571
Jim Jarvis|ATL|32|1|2|3|0|7|1|9|30|0|0|2|0|0.3|0.323|0.467
Josh Jung|TEX|376|9|45|34|1|69|32|100|336|2|6|23|1|0.298|0.367|0.452
Jonathan Aranda|TBR|406|14|48|64|0|88|51|101|340|7|8|17|0|0.297|0.394|0.471
Michael Harris II|ATL|353|16|45|53|6|73|15|99|334|2|2|16|0|0.296|0.329|0.488
Tsung-Che Cheng|BOS|31|0|5|4|0|9|3|8|27|1|0|1|0|0.296|0.355|0.333
Alex Jackson|MIN|56|1|6|4|0|16|0|16|54|0|2|3|0|0.296|0.321|0.407
Ernie Clement|TOR|374|8|42|32|3|35|13|106|358|3|0|23|1|0.296|0.318|0.433
TJ Rumfield|COL|384|12|42|47|0|53|40|99|335|2|7|20|2|0.296|0.38|0.475
Brandon Lockridge|MIL|96|0|9|12|5|25|10|25|85|0|0|4|0|0.294|0.368|0.341
Jordan Walker|STL|395|22|62|74|13|98|32|105|357|3|3|19|0|0.294|0.354|0.532
Victor Bericoto|SFG|59|4|7|9|1|15|1|17|58|0|0|3|0|0.293|0.305|0.552
Shohei Ohtani|LAD|406|22|65|58|6|93|60|98|335|4|5|16|2|0.293|0.403|0.549
Ryan Jeffers|MIN|157|7|26|28|1|24|24|38|130|1|1|9|1|0.292|0.404|0.538
Luis Urías|TOR|27|1|2|2|0|3|3|7|24|0|0|1|0|0.292|0.37|0.458
Pete Crow-Armstrong|CHC|418|21|63|53|24|108|47|104|358|2|10|15|4|0.291|0.386|0.531
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
Freddie Freeman|LAD|408|15|52|49|3|65|47|103|355|3|3|23|1|0.29|0.375|0.487
Miguel Rojas|LAD|157|3|15|17|0|16|10|40|138|5|2|9|0|0.29|0.335|0.42
Juan Soto|NYM|334|21|44|51|7|43|55|80|276|2|0|8|2|0.29|0.405|0.562
Liam Hicks|MIA|342|13|50|58|2|30|33|86|297|6|5|9|1|0.29|0.364|0.458
Austin Hedges|CLE|145|3|17|14|1|25|11|37|128|1|1|7|0|0.289|0.348|0.414
Trevor Larnach|MIN|291|7|44|32|2|50|34|73|253|0|3|18|1|0.289|0.379|0.451
Connor Wong|BOS|134|1|14|15|3|28|14|32|111|1|4|8|0|0.288|0.385|0.387
Nathan Lukes|TOR|219|5|23|18|0|32|12|57|198|1|5|8|0|0.288|0.343|0.404
Riley Greene|DET|400|13|48|45|2|108|51|99|344|3|2|19|1|0.288|0.38|0.462
Ryan O'Hearn|PIT|339|16|49|63|1|74|26|88|306|2|5|13|0|0.288|0.351|0.487
Sam Antonacci|CHW|304|6|48|27|13|46|22|75|261|1|18|12|2|0.287|0.381|0.418
Jeremy Peña|HOU|216|6|35|22|8|35|15|56|195|2|4|9|0|0.287|0.347|0.426
Randy Arozarena|SEA|379|11|59|45|19|82|37|93|325|3|14|21|1|0.286|0.38|0.458
Bobby Witt Jr.|KCR|403|13|51|39|30|69|39|103|360|3|1|22|1|0.286|0.355|0.461
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Justin Foscue|TEX|118|7|15|19|0|29|10|30|105|1|2|7|0|0.286|0.356|0.552
Luis Lara|MIL|18|0|2|2|0|2|4|4|14|0|0|1|0|0.286|0.444|0.357
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Willson Contreras|BOS|364|20|46|61|2|90|35|89|312|3|14|16|2|0.285|0.379|0.542
Luis García Jr.|WSH|319|20|45|68|4|48|15|86|303|1|0|16|3|0.284|0.317|0.554
Jackson Chourio|MIL|283|13|44|37|8|69|20|74|261|1|1|17|0|0.284|0.336|0.498
Kevin McGonigle|DET|413|8|58|34|11|56|60|99|350|0|3|18|3|0.283|0.392|0.42
Bryan Reynolds|PIT|422|14|68|59|7|94|62|99|350|2|8|22|2|0.283|0.4|0.477
William Contreras|MIL|384|9|48|53|1|52|32|97|344|5|3|13|0|0.282|0.344|0.398
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Jacob Wilson|ATH|237|4|24|26|2|27|11|63|224|1|0|10|1|0.281|0.314|0.388
Ceddanne Rafaela|BOS|368|8|41|39|12|73|18|96|342|0|6|22|3|0.281|0.328|0.433
Spencer Horwitz|PIT|295|10|36|33|1|40|40|69|246|4|5|11|1|0.28|0.386|0.455
Gleyber Torres|DET|190|4|26|18|0|33|29|44|157|2|2|6|0|0.28|0.395|0.395
Casey Schmitt|SFG|370|19|42|50|7|71|9|98|350|4|7|17|1|0.28|0.308|0.497
Carlos Cortes|ATH|230|6|20|23|1|30|22|57|204|1|3|11|1|0.279|0.357|0.431
James Wood|WSH|454|28|89|64|15|129|79|103|369|2|4|23|1|0.279|0.41|0.575
Ben Rice|NYY|390|29|64|68|2|91|48|94|337|2|3|15|3|0.279|0.372|0.599
Junior Caminero|TBR|411|28|61|59|2|78|53|99|355|2|1|14|0|0.279|0.372|0.555
Chandler Simpson|TBR|355|0|39|17|22|33|18|92|330|2|0|8|6|0.279|0.314|0.339
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Chase DeLauter|CLE|333|11|33|46|3|45|32|83|299|2|0|16|1|0.278|0.345|0.448
Mickey Moniak|COL|227|15|30|38|1|58|13|58|209|2|3|11|3|0.278|0.326|0.574
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
Fernando Tatis Jr.|SDP|416|5|45|35|23|87|34|103|372|5|4|19|1|0.277|0.34|0.374
Brayan Rocchio|CLE|359|8|40|44|15|49|27|88|319|3|7|14|2|0.276|0.343|0.408
Konnor Griffin|PIT|247|5|35|25|20|65|16|62|225|2|4|10|2|0.276|0.332|0.404
A.J. Ewing|NYM|222|7|27|24|9|57|22|54|196|1|1|9|1|0.276|0.35|0.439
CJ Abrams|WSH|395|20|56|67|15|85|34|95|345|6|10|17|2|0.275|0.352|0.51
Wyatt Langford|TEX|191|9|26|22|6|41|12|49|178|0|1|8|2|0.275|0.325|0.494
Nolan Schanuel|LAA|320|6|31|35|0|48|26|79|287|2|5|17|0|0.275|0.344|0.397
Keibert Ruiz|WSH|212|7|29|35|2|27|7|55|200|3|2|17|0|0.275|0.302|0.465
Heliot Ramos|SFG|235|8|31|28|0|61|12|61|222|1|0|13|3|0.275|0.311|0.468
Jesús Sánchez|TOR|234|7|22|29|1|52|10|59|215|4|5|14|0|0.274|0.316|0.437
Garrett Mitchell|MIL|310|8|42|44|6|102|36|74|270|1|2|20|3|0.274|0.362|0.459
Elly De La Cruz|CIN|340|15|50|44|14|97|33|83|303|2|2|15|3|0.274|0.347|0.492
Brendan Donovan|SEA|101|3|9|8|1|15|11|23|84|1|5|4|1|0.274|0.386|0.452
Zack Gelof|ATH|247|11|41|29|8|62|14|62|227|0|4|11|1|0.273|0.327|0.476
Alec Burleson|STL|398|15|49|67|3|60|32|98|359|3|4|23|1|0.273|0.337|0.468
Cole Carrigg|COL|119|4|23|22|2|26|13|27|99|4|2|6|3|0.273|0.356|0.515
Carson Kelly|CHC|251|6|35|32|0|42|28|60|220|0|3|10|0|0.273|0.363|0.4
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Javier Sanoja|MIA|244|3|21|34|5|21|14|62|228|1|0|17|2|0.272|0.313|0.404
Bryce Eldridge|SFG|217|8|28|20|0|53|28|51|188|1|0|13|0|0.271|0.364|0.468
Byron Buxton|MIN|335|25|57|45|7|83|23|83|306|2|4|16|1|0.271|0.328|0.575
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Ezequiel Duran|TEX|325|10|40|50|7|74|24|80|296|3|1|15|2|0.27|0.324|0.436
Jhonny Pereda|SEA|68|2|8|4|0|11|4|17|63|0|1|0|0|0.27|0.324|0.365
Andy Pages|LAD|411|17|57|66|8|80|34|99|367|5|5|21|1|0.27|0.336|0.471
Jonah Cox|SFG|29|1|5|3|4|15|0|7|26|0|0|1|1|0.269|0.269|0.5
Chase Meidroth|CHW|392|7|54|31|2|94|37|93|346|2|2|17|0|0.269|0.341|0.379
Seiya Suzuki|CHC|343|15|47|48|1|88|35|81|302|3|3|14|0|0.268|0.347|0.464
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Starling Marte|KCR|125|1|12|9|1|34|8|30|112|2|3|4|0|0.268|0.328|0.33
Jake Bauers|MIL|346|18|56|59|6|89|47|79|295|1|3|15|1|0.268|0.373|0.508
Ozzie Albies|ATL|410|14|61|51|1|55|29|98|367|10|4|21|0|0.267|0.32|0.439
Ty France|SDP|229|11|24|33|1|54|12|55|206|3|7|9|2|0.267|0.325|0.49
Matt Olson|ATL|416|25|64|58|2|99|40|99|371|3|2|24|0|0.267|0.339|0.534
Raynel Delgado|HOU|33|1|3|4|0|5|2|8|30|0|0|1|0|0.267|0.313|0.4
Elias Díaz|TEX|93|4|10|16|0|17|2|24|90|1|0|6|0|0.267|0.28|0.467
Kyle Farmer|ATL|16|0|2|3|0|4|0|4|15|1|0|1|0|0.267|0.25|0.333
Yohendrick Piñango|TOR|160|5|11|20|0|37|10|40|150|0|0|7|0|0.267|0.313|0.413
Nick Kurtz|ATH|412|20|61|66|7|130|76|89|334|0|2|15|1|0.266|0.405|0.497
Brice Turang|MIL|416|14|66|60|15|103|54|95|357|2|0|23|3|0.266|0.361|0.465
Griffin Conine|MIA|91|5|13|12|2|27|10|21|79|0|2|4|0|0.266|0.363|0.506
Mauricio Dubón|ATL|372|10|42|51|3|53|25|91|343|0|2|19|2|0.265|0.319|0.42
Tyler Freeman|COL|251|3|27|23|6|31|11|58|219|0|15|6|1|0.265|0.343|0.342
Dominic Canzone|SEA|254|15|33|40|1|53|22|60|227|2|3|13|1|0.264|0.335|0.529
Masataka Yoshida|BOS|201|3|22|16|2|23|19|47|178|1|3|10|1|0.264|0.343|0.382
Oneil Cruz|PIT|283|14|45|44|21|98|30|66|250|0|3|10|0|0.264|0.35|0.472
Carson Benge|NYM|386|11|52|37|15|83|29|93|353|0|4|12|2|0.263|0.326|0.402
Justin Crawford|PHI|287|2|28|21|12|59|17|70|266|0|2|12|3|0.263|0.312|0.353
Dominic Smith|ATL|233|6|32|35|0|32|16|55|209|5|2|6|1|0.263|0.315|0.388
Brandon Nimmo|TEX|384|9|38|34|4|81|30|91|346|2|6|21|4|0.263|0.331|0.425
Kyle Karros|COL|323|9|47|34|3|68|40|73|278|2|3|18|2|0.263|0.359|0.439
Daniel Susac|SFG|115|0|5|14|1|27|6|27|103|2|2|5|1|0.262|0.31|0.33
Vladimir Guerrero Jr.|TOR|387|6|51|41|7|50|42|88|336|5|4|14|0|0.262|0.346|0.357
Alika Williams|ATH|88|2|12|8|0|26|3|22|84|0|0|7|0|0.262|0.287|0.417
Denzer Guzman|LAA|115|4|11|14|1|29|7|28|107|0|0|4|0|0.262|0.307|0.411
Dillon Dingler|DET|361|19|48|60|0|77|23|85|325|3|8|19|2|0.262|0.323|0.508
Henry Bolte|ATH|202|3|18|16|11|56|15|46|176|2|8|6|0|0.261|0.343|0.347
Maikel Garcia|KCR|294|3|32|30|5|45|24|70|268|2|0|17|2|0.261|0.32|0.373
Ben Malgeri|DET|28|0|2|4|0|7|4|6|23|1|0|1|0|0.261|0.357|0.304
Ryan Vilade|TBR|156|7|15|31|3|32|13|36|138|3|1|6|1|0.261|0.323|0.471
Wilyer Abreu|BOS|400|11|45|43|6|82|39|92|353|5|1|20|3|0.261|0.332|0.428
Willi Castro|COL|320|7|40|37|6|89|27|75|288|1|4|13|0|0.26|0.331|0.378
Bryce Harper|PHI|408|20|59|57|5|82|60|89|342|6|0|17|2|0.26|0.365|0.497
Jac Caglianone|KCR|349|15|44|35|3|102|25|83|319|1|4|15|2|0.26|0.321|0.461
Endy Rodríguez|PIT|122|5|15|16|2|29|21|26|100|0|0|6|0|0.26|0.388|0.47
Miguel Andujar|SDP|240|5|21|21|2|38|10|59|227|0|3|17|2|0.26|0.3|0.419
Michael Massey|KCR|246|7|30|31|2|41|14|59|227|3|0|16|0|0.26|0.299|0.423
Lars Nootbaar|STL|121|3|16|12|1|26|16|27|104|1|0|6|1|0.26|0.355|0.423
José Fermín|STL|173|4|16|20|3|25|12|41|158|1|0|9|0|0.259|0.31|0.392
Max Muncy|LAD|336|17|54|40|1|79|40|76|293|0|3|14|1|0.259|0.354|0.488
JJ Wetherholt|STL|407|13|58|36|9|64|40|91|351|2|14|10|0|0.259|0.356|0.399
Julio Rodríguez|SEA|378|14|46|40|12|79|29|89|344|1|4|15|0|0.259|0.323|0.424
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Paul Goldschmidt|NYY|262|15|32|42|1|61|18|62|240|1|3|9|1|0.258|0.317|0.492
Luke Keaschall|MIN|355|4|48|28|12|54|34|79|306|5|10|14|1|0.258|0.346|0.35
Ildemaro Vargas|ARI|300|7|40|47|2|29|16|72|279|1|2|13|2|0.258|0.302|0.394
Derek Hill|PHI|145|7|21|16|10|52|9|34|132|0|1|3|0|0.258|0.31|0.439
Nick Fortes|TBR|222|2|23|19|0|27|6|53|206|1|7|11|0|0.257|0.3|0.34
Shea Langeliers|ATH|386|21|52|46|2|85|30|90|350|1|5|16|0|0.257|0.324|0.483
Nick Sogard|BOS|41|0|3|2|0|6|5|9|35|0|0|2|1|0.257|0.35|0.371
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Cooper Pratt|MIL|89|0|10|7|6|14|12|19|74|2|1|3|1|0.257|0.36|0.324
Anthony Seigler|BOS|85|2|13|6|2|15|8|19|74|1|1|6|0|0.257|0.333|0.419
Javier Báez|DET|82|2|10|6|1|16|2|20|78|1|1|5|0|0.256|0.28|0.397
Dane Myers|CIN|137|3|18|14|5|35|17|30|117|1|2|6|0|0.256|0.358|0.385
Sal Stewart|CIN|414|19|51|65|11|87|45|93|363|4|2|22|0|0.256|0.338|0.474
Alejandro Osuna|TEX|190|1|21|18|4|26|17|42|164|0|8|4|0|0.256|0.354|0.299
Ketel Marte|ARI|405|17|51|54|4|58|29|95|371|3|2|19|3|0.256|0.311|0.461
Jose Siri|LAA|96|5|18|18|1|27|6|22|86|1|1|3|0|0.256|0.309|0.465
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Bo Bichette|NYM|413|10|48|51|1|73|25|97|380|6|2|14|1|0.255|0.3|0.376
Hao-Yu Lee|DET|157|4|11|15|1|41|7|38|149|0|0|6|1|0.255|0.288|0.389
Taylor Ward|BAL|439|6|57|25|3|91|75|91|357|3|4|19|0|0.255|0.387|0.359
Jonny DeLuca|TBR|176|5|22|25|9|37|9|42|165|0|0|13|0|0.255|0.293|0.424
Jose Fernandez|ARI|177|3|23|15|7|40|7|42|165|0|1|7|0|0.255|0.289|0.352
Drake Baldwin|ATL|319|15|49|46|1|71|32|71|279|1|7|6|0|0.254|0.345|0.437
Hunter Goodman|COL|376|27|59|51|5|121|32|86|338|2|4|15|0|0.254|0.324|0.538
Kyle Schwarber|PHI|414|32|57|59|2|144|59|89|350|1|4|9|1|0.254|0.367|0.56
Dalton Rushing|LAD|205|10|30|30|0|53|19|46|181|1|4|10|0|0.254|0.337|0.475
