name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Isaac Paredes|HOU|384|12|39|49|0|61|37|84|331|3|13|18|0|0.254|0.349|0.417
Jeremiah Jackson|BAL|212|7|24|35|2|42|4|52|205|2|1|10|0|0.254|0.269|0.405
Cody Bellinger|NYY|403|11|49|51|10|60|51|88|347|5|0|19|3|0.254|0.345|0.421
Francisco Alvarez|NYM|232|9|19|22|0|60|17|53|209|1|3|7|0|0.254|0.317|0.416
Adley Rutschman|BAL|275|8|29|47|0|39|28|61|241|5|1|18|1|0.253|0.327|0.436
Cole Young|SEA|384|11|45|43|3|70|25|88|348|3|7|14|1|0.253|0.313|0.394
Ben Williamson|TBR|219|2|26|23|8|42|19|50|198|0|1|9|1|0.253|0.321|0.338
Corbin Carroll|ARI|398|13|54|45|10|91|47|87|345|2|4|19|10|0.252|0.347|0.478
Josh Naylor|SEA|389|8|35|36|18|49|30|89|353|1|4|12|0|0.252|0.317|0.354
Pete Alonso|BAL|419|21|59|65|2|104|50|91|361|4|4|17|0|0.252|0.346|0.474
Ronald Acuña Jr.|ATL|236|7|31|22|15|52|35|49|195|2|4|10|1|0.251|0.373|0.421
José Caballero|NYY|298|10|36|35|22|69|16|68|272|3|5|10|0|0.25|0.301|0.397
Alex Call|LAD|134|1|19|16|1|21|17|28|112|2|3|5|0|0.25|0.358|0.321
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Brian Serven|ATH|4|0|0|0|0|1|0|1|4|0|0|0|0|0.25|0.25|0.25
Braden Shewmake|MIL|85|3|10|9|0|15|2|20|80|1|0|4|0|0.25|0.265|0.413
Ali Sánchez|NYY|35|0|2|4|0|9|1|8|32|1|1|2|0|0.25|0.286|0.313
Chadwick Tromp|BAL|30|0|2|4|0|7|0|7|28|1|0|1|0|0.25|0.241|0.286
LaMonte Wade Jr.|HOU|34|2|6|8|0|11|2|8|32|0|0|2|0|0.25|0.294|0.5
Ryan Waldschmidt|ARI|128|0|11|9|6|43|9|29|116|1|1|9|1|0.25|0.307|0.345
Rafael Devers|SFG|407|19|49|52|0|111|38|91|365|3|1|25|1|0.249|0.319|0.479
Brooks Lee|MIN|373|14|44|51|6|60|28|85|341|1|2|15|2|0.249|0.309|0.428
Bryson Stott|PHI|353|7|37|42|17|61|26|80|321|2|2|17|4|0.249|0.308|0.393
Austin Martin|MIN|272|2|33|20|9|49|36|57|229|2|5|12|0|0.249|0.36|0.328
Vaughn Grissom|LAA|211|5|22|36|0|30|17|46|185|4|4|11|0|0.249|0.319|0.389
Iván Herrera|STL|423|11|60|40|5|68|51|86|346|2|24|14|1|0.249|0.381|0.39
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Yainer Diaz|HOU|174|6|18|23|0|27|6|41|165|2|1|9|0|0.248|0.276|0.412
Jared Young|NYM|157|6|16|18|0|32|11|35|141|1|4|7|0|0.248|0.318|0.426
Samuel Basallo|BAL|301|16|34|46|0|77|25|68|274|2|0|9|1|0.248|0.309|0.464
Randal Grichuk|CHW|144|9|21|23|0|33|5|34|137|1|1|10|0|0.248|0.278|0.518
Ryan Kreidler|MIN|142|5|21|23|0|28|12|32|129|0|1|4|2|0.248|0.317|0.426
Josh Bell|MIN|375|13|48|60|1|81|28|85|343|2|2|21|1|0.248|0.307|0.429
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Nathaniel Lowe|CIN|224|10|21|26|0|60|26|49|198|0|0|13|0|0.247|0.335|0.465
Curtis Mead|WSH|296|17|42|44|5|55|33|64|259|0|4|13|1|0.247|0.341|0.502
Spencer Steer|CIN|358|14|52|37|3|80|34|78|316|2|5|13|0|0.247|0.328|0.421
Brandon Lowe|PIT|402|21|59|64|1|107|37|88|357|6|2|21|1|0.246|0.316|0.487
Anthony Volpe|NYY|158|1|18|13|7|36|20|34|138|0|0|6|1|0.246|0.342|0.326
Matt Shaw|CHC|147|4|20|20|4|27|12|32|130|1|3|6|2|0.246|0.322|0.415
Daylen Lile|WSH|403|10|49|44|9|71|24|91|370|4|5|21|3|0.246|0.298|0.4
Nick Loftin|KCR|205|4|26|29|1|26|21|43|175|3|5|15|1|0.246|0.338|0.411
Pedro Ramírez|CHC|63|1|8|7|2|10|4|14|57|1|0|3|1|0.246|0.29|0.386
Nelson Velázquez|STL|65|4|10|12|0|16|6|14|57|1|1|3|0|0.246|0.323|0.509
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Joe Mack|MIA|172|7|24|23|0|40|12|38|155|0|2|6|0|0.245|0.308|0.419
Colt Keith|DET|272|8|35|22|4|53|15|62|253|1|3|9|2|0.245|0.294|0.391
Miguel Vargas|CHW|409|21|64|59|11|67|56|84|343|4|5|20|1|0.245|0.355|0.493
Jo Adell|LAA|399|13|42|53|3|87|12|91|372|2|13|15|1|0.245|0.291|0.395
Kyle Isbel|KCR|183|3|16|11|5|41|10|40|164|1|3|7|1|0.244|0.298|0.354
Kyle Tucker|LAD|381|7|53|47|6|76|48|80|328|3|2|18|2|0.244|0.341|0.375
Tyler Callihan|PIT|89|3|12|15|1|27|9|19|78|1|1|3|2|0.244|0.326|0.449
Teoscar Hernández|LAD|251|8|36|36|2|70|24|54|222|3|2|8|0|0.243|0.319|0.387
Mickey Gasper|BOS|119|0|11|7|0|21|9|26|107|1|1|5|1|0.243|0.305|0.308
Masyn Winn|STL|357|4|39|38|7|70|29|77|317|5|6|12|2|0.243|0.314|0.331
Michael Conforto|CHC|160|8|20|22|1|47|19|34|140|1|0|10|0|0.243|0.331|0.486
Christian Yelich|MIL|276|6|42|31|6|79|28|59|243|1|3|13|1|0.243|0.327|0.379
Nolan Arenado|ARI|347|12|45|40|3|74|29|75|309|3|6|17|0|0.243|0.317|0.414
Kody Clemens|MIN|332|16|45|46|6|75|22|73|301|2|5|18|3|0.243|0.303|0.482
Yohel Pozo|STL|33|0|0|5|0|3|0|8|33|0|0|1|0|0.242|0.242|0.273
Andrew Benintendi|CHW|288|10|38|46|1|69|24|63|260|3|0|14|2|0.242|0.303|0.427
JJ Bleday|CIN|284|16|35|43|4|56|39|58|240|2|2|11|1|0.242|0.35|0.496
Luisangel Acuña|CHW|161|1|17|10|15|29|7|36|149|2|1|3|0|0.242|0.277|0.282
Nasim Nuñez|WSH|306|1|38|28|34|72|33|64|265|1|1|4|3|0.242|0.327|0.291
Geraldo Perdomo|ARI|391|6|46|34|15|47|55|78|323|5|4|13|3|0.241|0.354|0.356
Nick Allen|HOU|97|1|14|9|2|22|6|21|87|2|1|3|0|0.241|0.292|0.31
Jacob Gonzalez|PIT|98|2|11|17|0|22|8|21|87|0|2|4|0|0.241|0.32|0.356
Rikuu Nishida|CHW|30|0|3|2|0|5|0|7|29|0|0|0|0|0.241|0.241|0.241
José Tena|WSH|186|5|23|20|3|56|14|41|170|0|2|10|2|0.241|0.306|0.412
Tyler Soderstrom|ATH|347|14|43|42|1|61|45|72|299|1|2|21|2|0.241|0.343|0.465
Max Schuemann|NYY|68|2|17|6|3|17|11|13|54|0|3|5|0|0.241|0.397|0.444
Brandon Valenzuela|TOR|184|7|19|20|1|46|20|39|162|1|0|6|0|0.241|0.322|0.407
Alex Bregman|CHC|431|9|45|41|2|66|49|89|370|5|7|15|1|0.241|0.336|0.359
David Hamilton|MIL|238|3|31|15|18|54|22|49|204|0|1|6|2|0.24|0.317|0.333
Daulton Varsho|TOR|308|7|36|24|9|61|26|67|279|1|2|16|2|0.24|0.308|0.387
Edwin Arroyo|CIN|108|0|11|4|0|23|3|24|100|1|3|3|1|0.24|0.28|0.29
Victor Caratini|MIN|264|7|23|35|0|50|26|53|221|8|9|8|0|0.24|0.333|0.371
Isaac Collins|KCR|315|5|35|28|5|72|38|64|267|2|6|16|1|0.24|0.345|0.363
Jake Burger|TEX|372|16|41|58|2|98|29|81|338|2|3|14|0|0.24|0.304|0.423
Esteury Ruiz|MIA|118|4|24|9|20|33|15|23|96|1|5|8|1|0.24|0.368|0.469
Oswald Peraza|LAA|277|7|25|23|11|82|10|62|259|1|6|11|2|0.239|0.283|0.378
Michael Busch|CHC|424|11|40|49|2|94|63|83|347|4|10|17|2|0.239|0.368|0.395
Gabriel Arias|CLE|97|5|10|10|3|40|5|22|92|0|0|2|0|0.239|0.278|0.424
Angel Martínez|CLE|243|11|28|33|9|53|7|54|226|1|5|11|1|0.239|0.276|0.442
Kazuma Okamoto|TOR|382|22|50|62|0|118|36|81|339|2|5|12|0|0.239|0.319|0.469
José Ramírez|CLE|314|10|42|33|24|44|41|64|268|3|1|18|0|0.239|0.339|0.418
Kyle Stowers|MIA|305|12|36|42|1|96|28|64|268|2|6|16|3|0.239|0.322|0.455
Jose Trevino|CIN|70|1|7|8|0|11|1|16|67|0|0|3|0|0.239|0.25|0.328
Owen Caissie|MIA|246|12|30|50|4|96|18|52|218|7|3|12|0|0.239|0.297|0.459
Amed Rosario|NYY|165|9|20|27|1|40|11|36|151|3|0|4|1|0.238|0.285|0.457
Cam Cauley|TEX|23|0|4|0|0|3|2|5|21|0|0|0|1|0.238|0.304|0.333
Jorge Mateo|ATL|134|4|27|11|9|41|8|30|126|0|0|5|0|0.238|0.284|0.373
Jesus Rodriguez|SFG|46|2|3|8|1|5|3|10|42|0|1|1|0|0.238|0.304|0.405
Tyler Stephenson|CIN|257|6|18|24|0|63|28|54|227|2|0|10|0|0.238|0.319|0.361
Travis Bazzana|CLE|282|7|30|28|13|61|32|58|244|3|3|14|1|0.238|0.33|0.389
Richie Palacios|TBR|228|3|28|27|8|40|26|47|198|1|3|7|2|0.237|0.333|0.338
Darell Hernaiz|ATH|134|1|12|7|3|23|13|28|118|0|1|3|0|0.237|0.318|0.288
Leody Taveras|BAL|290|4|35|34|10|72|28|60|253|1|1|10|5|0.237|0.314|0.364
Drew Gilbert|SFG|216|4|21|20|0|37|19|45|190|1|4|10|2|0.237|0.318|0.374
Blaze Jordan|STL|83|1|8|14|0|12|3|18|76|4|0|4|1|0.237|0.253|0.355
Christian Walker|HOU|400|20|50|58|0|90|33|85|359|1|7|19|1|0.237|0.313|0.462
Mike Trout|LAA|354|18|58|39|7|87|67|67|283|0|4|13|0|0.237|0.39|0.473
Heriberto Hernández|MIA|228|13|25|36|5|53|23|48|203|1|1|9|1|0.236|0.316|0.483
Sal Frelick|MIL|312|4|33|34|6|31|25|65|275|3|2|14|0|0.236|0.302|0.331
Nathan Church|STL|254|8|30|28|5|54|13|56|237|2|2|9|1|0.236|0.28|0.384
Jorbit Vivas|WSH|210|3|21|16|0|27|19|43|182|2|4|8|0|0.236|0.319|0.33
Carter Jensen|KCR|346|13|41|49|1|101|31|73|309|5|1|18|0|0.236|0.303|0.421
Trea Turner|PHI|415|10|62|33|16|92|25|91|386|2|2|16|0|0.236|0.284|0.355
Trent Grisham|NYY|303|10|49|40|7|51|41|61|259|3|0|14|2|0.236|0.337|0.421
Kevin Alcántara|CHC|18|0|3|3|0|6|1|4|17|0|0|0|0|0.235|0.278|0.235
Mookie Betts|LAD|259|11|35|31|1|29|19|56|238|1|1|10|0|0.235|0.293|0.416
Cody Freeman|TEX|18|0|1|0|0|5|1|4|17|0|0|0|0|0.235|0.278|0.235
Jose Altuve|HOU|317|11|45|27|2|70|29|67|285|1|1|13|1|0.235|0.307|0.404
Joc Pederson|TEX|294|15|35|34|1|66|36|59|251|3|3|8|2|0.235|0.334|0.462
Tristan Gray|MIN|180|4|15|29|2|56|9|39|166|3|1|5|0|0.235|0.274|0.337
Jasson Domínguez|NYY|140|5|13|11|6|28|6|31|132|0|1|8|0|0.235|0.273|0.409
Matt Chapman|SFG|352|7|35|42|0|81|37|72|307|3|5|18|1|0.235|0.324|0.368
Zach Neto|LAA|423|19|67|45|12|133|44|87|371|1|7|20|2|0.235|0.326|0.453
Alex Freeland|LAD|220|3|24|19|2|66|22|45|192|2|1|7|0|0.234|0.313|0.318
Lane Thomas|KCR|269|7|26|31|4|60|34|54|231|2|2|15|0|0.234|0.335|0.39
Hunter Feduccia|TBR|137|2|13|11|0|40|13|28|120|1|1|4|1|0.233|0.311|0.333
Jared Triolo|PIT|215|1|21|16|6|48|16|45|193|0|3|11|0|0.233|0.302|0.306
Spencer Jones|NYY|82|2|6|7|1|34|9|17|73|0|0|4|0|0.233|0.317|0.37
Myles Straw|TOR|164|3|26|16|3|22|13|34|146|3|0|6|0|0.233|0.29|0.336
Nico Hoerner|CHC|420|4|37|38|14|33|36|87|374|5|5|23|0|0.233|0.305|0.326
Dylan Beavers|BAL|148|2|19|13|3|35|16|30|129|1|1|9|0|0.233|0.32|0.349
Dustin Harris|HOU|52|0|6|5|4|7|6|10|43|1|1|1|1|0.233|0.333|0.302
Austin Hays|CHW|44|1|3|7|0|13|1|10|43|0|0|1|0|0.233|0.25|0.326
Munetaka Murakami|CHW|259|20|45|42|1|87|46|49|211|1|1|5|0|0.232|0.371|0.54
Everson Pereira|CHW|77|3|7|7|1|23|5|16|69|1|2|4|0|0.232|0.299|0.42
Sterlin Thompson|COL|77|2|7|10|0|21|5|16|69|0|3|4|0|0.232|0.312|0.377
Andrés Giménez|TOR|313|7|25|38|10|60|11|67|289|3|8|15|1|0.232|0.277|0.363
Jake Fraley|TBR|90|2|6|5|3|25|8|19|82|0|0|7|0|0.232|0.3|0.39
Jonah Heim|ATH|180|9|20|29|0|35|13|38|164|2|1|9|0|0.232|0.289|0.451
Moisés Ballesteros|CHC|175|6|16|23|1|36|17|36|156|2|0|6|0|0.231|0.303|0.385
Romy Gonzalez|BOS|43|1|4|5|0|14|3|9|39|0|1|1|1|0.231|0.302|0.385
P.J. Higgins|CIN|32|0|1|4|0|8|2|6|26|1|0|1|0|0.231|0.276|0.269
Braden Montgomery|CHW|116|3|15|12|0|24|10|24|104|1|1|8|0|0.231|0.302|0.394
Austin Slater|TBR|74|0|6|3|4|21|8|15|65|1|0|3|0|0.231|0.311|0.277
Mike Yastrzemski|ATL|262|6|34|28|1|61|27|53|230|1|4|11|1|0.23|0.321|0.365
Agustín Ramírez|MIA|129|2|14|14|3|28|13|26|113|1|2|5|1|0.23|0.318|0.345
Taylor Trammell|HOU|124|3|14|11|1|42|9|26|113|0|1|5|1|0.23|0.293|0.372
Willy Adames|SFG|384|15|45|37|2|107|25|82|357|1|1|21|1|0.23|0.281|0.42
Josh Smith|TEX|138|1|8|8|2|26|14|28|122|1|1|3|1|0.23|0.312|0.295
Roman Anthony|BOS|130|1|12|5|2|33|20|25|109|0|1|5|1|0.229|0.354|0.321
Andruw Monasterio|BOS|169|5|18|16|2|38|11|36|157|0|0|12|1|0.229|0.28|0.414
Miguel Amaya|CHC|158|3|25|13|0|36|18|30|131|0|7|7|0|0.229|0.353|0.351
Luke Raley|SEA|259|14|25|36|1|84|13|54|236|1|7|9|1|0.229|0.288|0.453
Zach Dezenzo|HOU|63|1|9|3|1|24|6|13|57|0|0|4|0|0.228|0.302|0.351
Caleb Durbin|BOS|317|9|38|39|10|44|22|65|285|2|5|18|1|0.228|0.293|0.393
James McCann|ARI|69|2|5|10|0|18|1|15|66|0|0|3|0|0.227|0.239|0.364
Max Muncy|ATH|175|5|24|20|3|58|14|35|154|3|4|7|2|0.227|0.303|0.396
Brady House|WSH|177|7|22|25|1|50|13|37|163|1|0|7|0|0.227|0.282|0.399
Jeff McNeil|ATH|294|3|23|26|1|36|21|60|265|3|4|11|0|0.226|0.29|0.302
Eli White|ATL|125|4|15|15|4|27|8|26|115|1|1|5|1|0.226|0.28|0.391
Joey Ortiz|MIL|241|3|24|22|5|42|21|48|213|3|0|8|0|0.225|0.291|0.305
Steven Kwan|CLE|354|1|37|16|6|36|46|67|298|2|3|10|2|0.225|0.332|0.282
Gunnar Henderson|BAL|439|17|55|43|7|99|34|89|397|2|6|16|2|0.224|0.294|0.403
Xander Bogaerts|SDP|363|9|38|37|12|69|41|71|317|2|3|7|0|0.224|0.317|0.331
Jacob Young|WSH|288|8|34|31|9|54|15|60|268|0|4|11|2|0.224|0.275|0.369
Luis Robert Jr.|NYM|98|2|10|8|2|17|13|19|85|0|0|3|0|0.224|0.327|0.329
Tommy Troy|ARI|134|4|22|9|1|31|13|27|121|0|0|3|1|0.223|0.299|0.364
Jazz Chisholm Jr.|NYY|360|13|47|37|26|105|37|71|319|3|1|12|2|0.223|0.303|0.395
Vinnie Pasquantino|KCR|299|6|28|32|3|53|33|58|261|4|1|10|2|0.222|0.308|0.345
John Rave|KCR|21|1|3|1|0|7|3|4|18|0|0|2|1|0.222|0.333|0.611
Edouard Julien|COL|247|3|33|20|5|64|34|47|212|0|1|7|1|0.222|0.332|0.307
Kerry Carpenter|DET|231|13|26|36|0|72|18|45|203|3|5|5|2|0.222|0.297|0.458
Gavin Sheets|SDP|322|14|35|40|4|70|38|62|280|0|4|15|0|0.221|0.323|0.425
Brett Sullivan|COL|133|4|12|15|0|23|7|27|122|2|1|8|0|0.221|0.265|0.385
Kahlil Watson|CLE|80|1|5|10|8|28|3|17|77|0|0|4|0|0.221|0.25|0.312
Brett Baty|NYM|328|4|35|31|5|89|30|64|290|4|3|13|1|0.221|0.297|0.314
Kyle Higashioka|TEX|177|7|19|17|0|46|17|35|159|0|1|3|0|0.22|0.299|0.371
Ian Happ|CHC|397|17|59|42|4|125|50|75|341|1|5|17|2|0.22|0.327|0.431
Colson Montgomery|CHW|381|23|45|53|1|121|31|75|341|0|9|16|0|0.22|0.302|0.469
Gary Sánchez|MIL|178|8|26|25|0|31|34|31|141|1|2|5|1|0.22|0.376|0.44
Christian Vázquez|HOU|191|5|18|22|1|32|14|38|173|1|0|6|0|0.22|0.277|0.341
Marcelo Mayer|BOS|228|3|19|22|3|44|16|45|205|3|3|10|0|0.22|0.282|0.312
Kameron Misner|KCR|44|0|2|4|3|17|2|9|41|0|0|1|0|0.22|0.256|0.244
Jackson Merrill|SDP|392|10|43|38|19|98|28|79|360|0|1|15|1|0.219|0.278|0.35
Royce Lewis|MIN|256|10|30|29|6|69|24|50|228|2|2|11|0|0.219|0.297|0.399
Drew Cavanaugh|SFG|38|0|1|2|0|9|5|7|32|0|0|0|0|0.219|0.324|0.219
J.P. Crawford|SEA|335|10|38|28|1|69|45|62|284|1|5|10|0|0.218|0.334|0.359
Ryan Ward|LAD|60|3|8|12|0|17|5|12|55|0|0|4|0|0.218|0.283|0.455
Cam Smith|HOU|361|12|39|34|9|85|31|70|321|4|4|13|1|0.218|0.292|0.377
George Springer|TOR|293|9|31|22|6|59|29|56|257|1|3|11|1|0.218|0.303|0.374
Edmundo Sosa|PHI|162|5|17|25|3|33|5|32|147|3|4|5|1|0.218|0.258|0.367
Tyrone Taylor|NYM|129|6|14|17|0|23|5|26|120|0|0|6|0|0.217|0.248|0.417
Victor Robles|SEA|106|0|7|5|6|18|5|21|97|1|2|3|0|0.216|0.267|0.247
George Valera|CLE|38|0|1|6|0|8|1|8|37|0|0|3|0|0.216|0.237|0.297
Luis Torrens|NYM|178|2|20|18|0|38|10|35|162|0|4|10|0|0.216|0.278|0.315
Joey Bart|ATL|96|4|12|12|0|27|3|19|88|1|4|2|0|0.216|0.271|0.375
Francisco Lindor|NYM|171|5|22|12|2|27|16|33|153|0|2|3|3|0.216|0.298|0.373
