name|team|ip|w|sv|hld|era|whip|so|hr|qs|er|h|bb|hbp|bf
Tanner Andrews|TOR|3.0|0|0|0|0.0|1.0|1|0|0|0|1|2|0|11
Spencer Bivens|SFG|2.0|0|0|0|0.0|2.0|3|0|0|0|3|1|0|10
Ty Blach|CHC|3.0|0|0|0|0.0|0.33|2|0|0|0|1|0|0|9
Scott Blewett|STL|2.0|0|0|0|0.0|1.5|2|0|0|0|1|2|0|9
Tyler Callihan|PIT|2.0|0|0|0|0.0|2.5|0|0|0|0|2|3|0|11
Eiberson Castellano|COL|3.0|0|1|0|0.0|1.33|2|0|0|0|4|0|1|12
Tom Cosgrove|WSH|4.7|0|1|2|0.0|0.86|4|0|0|0|3|1|0|17
Yovanny Cruz|NYY|4.3|0|0|0|0.0|0.23|6|0|0|0|1|0|1|15
Khristian Curtis|PIT|5.0|0|0|0|0.0|0.8|4|0|0|0|2|2|0|17
Duncan Davitt|CHW|1.0|0|0|0|0.0|1.0|0|0|0|0|0|1|0|3
Daniel Duarte|NYM|6.3|0|0|0|0.0|0.47|4|0|0|0|1|2|0|20
Jose Espada|BAL|1.0|0|0|0|0.0|2.0|0|0|0|0|2|0|0|4
Jason Foley|SFG|2.0|0|0|0|0.0|0.0|1|0|0|0|0|0|0|6
Marco Gonzales|TEX|3.0|0|1|0|0.0|1.33|2|0|0|0|2|2|0|13
Michael Grove|TBR|3.0|1|0|0|0.0|0.33|4|0|0|0|1|0|0|10
Sam Haggerty|TEX|1.0|0|0|0|0.0|0.0|0|0|0|0|0|0|1|3
Welinton Herrera|COL|2.3|0|0|0|0.0|1.29|2|0|0|0|2|1|0|10
P.J. Higgins|CIN|1.0|0|0|0|0.0|0.0|1|0|0|0|0|0|0|3
Brooks Kriske|ATH|2.7|0|0|0|0.0|1.13|2|0|0|0|2|1|0|11
Alex McFarlane|PHI|1.0|0|0|0|0.0|1.0|0|0|0|0|1|0|0|4
Easton McGee|MIL|2.0|0|0|0|0.0|1.0|1|0|0|0|1|1|0|6
Reese McGuire|CHW|1.0|0|0|0|0.0|0.0|0|0|0|0|0|0|0|3
Jake Meyers|HOU|1.0|0|0|0|0.0|0.0|0|0|0|0|0|0|0|3
Jake Rogers|DET|2.3|0|0|0|0.0|1.71|3|0|0|0|3|1|1|12
Yacksel Ríos|CHC|1.7|0|0|0|0.0|0.0|2|0|0|0|0|0|0|5
Max Schuemann|NYY|1.0|0|0|0|0.0|2.0|0|0|0|0|1|1|0|5
Zack Short|NYM|1.0|0|0|0|0.0|0.0|0|0|0|0|0|0|0|3
Garrett Stallings|MIL|3.0|0|0|0|0.0|0.67|4|0|0|0|1|1|0|11
Myles Straw|TOR|3.0|0|0|0|0.0|2.0|0|0|0|0|5|1|0|15
Bryan Torres|STL|2.0|0|0|0|0.0|1.0|0|0|0|0|1|1|0|8
Miguel Ullola|HOU|4.0|0|0|0|0.0|0.5|7|0|0|0|2|0|0|14
CJ Van Eyk|TOR|2.0|0|0|0|0.0|0.5|1|0|0|0|1|0|1|8
Vince Velasquez|CHC|3.3|0|0|0|0.0|0.3|1|0|0|0|1|0|0|11
Cameron Weston|BAL|1.0|0|0|0|0.0|1.0|1|0|0|0|0|1|0|3
Eddy Yean|WSH|4.0|0|0|0|0.0|0.75|4|0|0|0|1|2|0|15
Guillo Zuñiga|NYM|1.0|0|0|0|0.0|1.0|1|0|0|0|0|1|0|4
Matt Brash|SEA|16.7|3|0|6|0.54|0.84|15|0|0|1|8|6|3|64
Robert Suarez|ATL|32.0|4|4|12|0.56|0.84|26|1|0|2|21|6|0|121
Angel Chivilli|NYY|11.3|1|0|0|0.79|0.79|12|1|0|1|5|4|1|45
Mason Miller|SDP|41.7|2|25|0|0.86|0.86|78|0|0|4|21|15|1|160
Yerry De los Santos|NYY|8.7|0|0|0|1.04|1.38|7|1|0|1|8|4|0|38
Louis Varland|TOR|51.0|3|20|5|1.06|0.96|68|1|0|6|36|13|0|196
Alimber Santa|HOU|15.3|0|0|0|1.17|0.91|9|1|0|2|8|6|0|59
Jacob Waguespack|DET|14.3|0|0|1|1.26|0.84|10|2|0|2|8|4|1|57
Jhoan Duran|PHI|34.0|1|24|0|1.32|0.91|50|1|0|5|25|6|1|131
Brian Fitzpatrick|MIL|6.7|0|0|0|1.35|1.5|5|0|0|1|7|3|0|30
Brent Headrick|NYY|51.3|5|0|12|1.4|1.07|62|2|0|8|38|17|0|207
Josh Hader|HOU|18.3|3|11|0|1.47|0.98|29|1|0|3|10|8|0|73
Carl Edwards Jr.|NYM|6.0|0|0|0|1.5|1.17|11|1|0|1|3|4|0|25
Logan VanWey|HOU|6.0|1|0|0|1.5|0.83|5|0|0|1|5|0|0|22
Jacob Latz|TEX|47.0|2|19|2|1.53|0.64|48|3|0|8|19|11|0|170
Jacob Misiorowski|MIL|115.0|10|0|0|1.57|0.77|173|9|12|20|61|28|8|439
Tyler Rogers|TOR|45.7|1|2|20|1.58|1.12|25|0|0|8|38|13|0|187
Franco Aleman|CLE|11.0|0|0|3|1.64|1.0|8|1|0|2|7|4|0|41
Bryan Baker|TBR|38.3|1|26|2|1.64|0.83|42|2|0|7|20|12|1|147
Josh Ekness|MIA|5.3|0|1|0|1.69|1.31|5|0|0|1|2|5|0|22
A.J. Minter|NYM|21.0|1|0|1|1.71|1.0|18|3|0|4|19|2|0|83
Cam Booser|TBR|20.7|0|0|5|1.74|0.68|26|4|0|4|10|4|0|75
Brandyn Garcia|ARI|25.7|0|1|11|1.75|0.74|29|0|0|5|13|6|3|94
Dylan Lee|ATL|45.7|5|0|19|1.77|0.72|57|1|0|9|25|8|0|169
Shohei Ohtani|LAD|85.7|8|0|0|1.79|0.95|95|4|12|17|55|26|6|340
Kohl Drake|ARI|5.0|0|0|0|1.8|1.2|5|0|0|1|4|2|1|21
Troy Melton|DET|55.0|5|0|0|1.8|0.87|50|7|5|11|33|15|2|212
Ben Brown|CHC|68.0|4|1|2|1.85|0.94|65|2|3|14|45|19|2|265
James Karinchak|ATL|9.7|0|0|1|1.86|0.93|8|1|0|2|4|5|0|37
Colin Holderman|CLE|37.7|5|1|8|1.91|0.9|40|1|0|8|20|14|3|148
Aroldis Chapman|BOS|32.7|1|23|0|1.93|1.26|40|1|0|7|25|16|1|138
Chad Dallas|TOR|4.7|1|0|1|1.93|1.07|3|0|0|1|3|2|0|19
Randy Dobnak|KCR|14.0|0|0|0|1.93|1.5|7|2|0|3|13|8|0|62
Zac Thornton|NYM|23.3|1|0|0|1.93|0.86|17|1|3|5|14|6|0|87
Garrett Whitlock|BOS|37.0|5|2|19|1.95|0.86|39|3|0|8|26|6|0|140
Brooks Raley|NYM|36.7|4|0|13|1.96|1.12|38|2|0|8|27|14|3|153
Luke Weaver|NYM|41.0|2|1|14|1.98|0.8|43|3|0|9|22|11|1|157
Paul Blackburn|NYY|54.0|3|1|1|2.0|1.06|41|4|0|12|39|18|1|210
Alec Gamboa|BOS|9.0|0|1|0|2.0|1.0|6|1|0|2|5|4|0|35
Jonathan Loáisiga|ARI|40.0|2|1|8|2.03|1.0|29|1|0|9|31|9|1|156
DL Hall|MIL|31.0|0|0|3|2.03|1.23|32|1|0|7|14|24|1|126
Joe Mantiply|TOR|17.7|1|0|0|2.04|1.13|16|1|0|4|16|4|1|71
Gabe Speier|SEA|26.3|1|1|13|2.05|1.14|21|3|0|6|20|10|3|110
Chris Sale|ATL|105.0|10|0|0|2.06|1.06|123|8|11|24|86|25|9|426
Bryan Hudson|CHW|43.3|3|4|6|2.08|1.2|42|1|0|10|36|16|4|181
Bradgley Rodriguez|SDP|43.0|2|0|6|2.09|1.12|42|2|0|10|33|15|0|178
Daniel Lynch IV|KCR|42.3|3|1|12|2.13|0.92|34|2|0|10|27|12|2|168
Steven Okert|HOU|50.7|3|0|13|2.13|0.83|52|5|0|12|30|12|2|192
Dylan Dodd|ATL|29.3|2|1|5|2.15|0.82|33|3|0|7|15|9|0|111
Riley Martin|CHC|8.3|0|0|0|2.16|0.84|10|1|0|2|5|2|0|31
Zack Wheeler|PHI|100.0|10|0|0|2.16|0.88|117|11|12|24|66|22|2|380
Brock Stewart|LAD|12.3|0|0|4|2.19|0.81|12|2|0|3|5|5|0|47
Cam Schlittler|NYY|123.0|9|0|0|2.2|0.96|145|12|12|30|93|25|4|489
Evan Sisk|PIT|36.3|1|0|5|2.23|1.18|43|2|0|9|30|13|6|152
Jake Eder|LAD|4.0|1|0|0|2.25|1.0|1|0|0|1|3|1|0|15
Julian Fernández|WSH|4.0|0|0|0|2.25|1.25|3|1|0|1|3|2|0|18
Gavin Hollowell|CHC|12.0|0|0|1|2.25|1.33|13|2|0|3|8|8|1|52
Kevin Kelly|TBR|47.7|5|4|20|2.27|0.88|35|4|0|12|34|8|3|179
Bryce Miller|SEA|63.3|4|0|0|2.27|0.88|71|9|3|16|46|10|1|241
Paul Gervase|LAD|7.7|0|0|0|2.35|1.57|8|0|0|2|7|5|0|34
Tejay Antone|CIN|30.3|1|1|4|2.37|0.92|26|4|0|8|20|8|2|123
Abner Uribe|MIL|41.7|4|6|15|2.38|1.06|41|3|0|11|29|15|0|164
Joel Peguero|SFG|11.3|0|0|1|2.38|1.24|5|0|0|3|10|4|2|48
Clay Holmes|NYM|52.7|4|0|0|2.39|1.1|45|3|4|14|40|18|1|215
Tanner Scott|LAD|41.3|1|15|6|2.4|0.77|53|4|0|11|27|5|1|153
Taylor Clarke|ARI|45.0|2|0|12|2.4|0.87|24|4|0|12|30|9|3|172
Kyle Finnegan|DET|45.0|2|1|12|2.4|1.44|35|5|0|12|40|25|1|188
Yennier Cano|BAL|33.7|1|1|8|2.41|1.04|28|1|0|9|27|8|1|137
Sean Newcomb|CHW|56.0|0|3|8|2.41|1.09|55|1|0|15|41|20|5|227
Edgardo Henriquez|LAD|41.0|4|1|6|2.41|1.0|40|1|0|11|24|17|3|162
Chase Burns|CIN|107.7|12|0|0|2.42|1.11|124|12|9|29|80|39|0|433
Logan Allen|CLE|7.3|0|0|0|2.45|2.05|10|0|0|2|11|4|0|38
Zach Eflin|BAL|3.7|0|0|0|2.45|1.64|7|1|0|1|4|2|0|17
Hunter Gaddis|CLE|33.0|1|1|19|2.45|1.27|31|3|0|9|32|10|1|142
Cade Horton|CHC|7.3|1|0|0|2.45|0.82|4|1|1|2|4|2|0|26
Samy Natera Jr.|LAA|18.3|1|1|3|2.45|0.93|28|1|0|5|9|8|1|73
John King|MIA|40.0|6|1|4|2.48|0.75|30|4|0|11|20|10|4|149
Sonny Gray|BOS|101.7|12|0|0|2.48|1.12|90|11|13|28|86|28|3|408
Tyron Guerrero|BOS|21.7|1|0|10|2.49|1.06|27|2|0|6|21|2|2|90
Jason Adam|SDP|32.3|2|2|17|2.51|1.18|22|5|0|9|30|8|2|134
Fernando Cruz|NYY|43.0|4|2|16|2.51|1.33|55|3|0|12|31|26|2|184
David Bednar|NYY|42.7|4|18|0|2.53|1.1|48|2|0|12|33|14|2|176
Ryan Rolison|CHC|39.0|5|1|3|2.54|1.23|40|4|0|11|31|17|0|155
Raisel Iglesias|ATL|35.0|0|20|0|2.57|1.06|40|4|0|10|30|7|0|137
Jake Bennett|BOS|59.3|6|0|0|2.58|0.94|42|4|5|17|47|9|2|229
Nick Martinez|TBR|111.3|9|0|0|2.59|1.12|62|11|10|32|105|20|3|452
Didier Fuentes|ATL|41.7|4|1|10|2.59|1.18|48|2|0|12|36|13|2|174
Justin Wrobleski|LAD|106.7|11|0|0|2.62|1.01|80|8|12|31|87|21|3|424
Anthony Bender|MIA|34.3|1|2|8|2.62|0.96|41|1|0|10|21|12|3|140
Alex Vesia|LAD|34.3|1|3|16|2.62|1.19|49|1|0|10|18|23|0|145
Eduardo Rodriguez|ARI|116.7|8|0|0|2.62|1.22|82|12|12|34|101|41|0|478
Grant Taylor|CHW|51.3|4|5|6|2.63|1.07|72|4|0|15|38|17|0|208
Sam Hentges|SFG|20.3|1|0|5|2.66|1.62|23|0|0|6|17|16|3|94
Tyler Samaniego|BOS|20.3|0|0|1|2.66|1.48|17|1|0|6|22|8|2|90
Dylan Cease|TOR|104.3|6|0|0|2.67|1.14|155|7|8|31|74|45|3|427
Max Meyer|MIA|111.0|9|0|0|2.68|1.14|121|11|7|33|85|41|7|462
Parker Messick|CLE|117.7|8|0|0|2.68|1.05|116|11|7|35|88|36|1|467
Foster Griffin|WSH|117.3|11|0|0|2.68|1.03|111|17|11|35|94|27|7|473
Garrett Acton|MIN|6.7|1|0|0|2.7|1.05|9|0|0|2|4|3|1|28
Ryan Fernandez|STL|13.3|1|0|1|2.7|1.35|20|1|0|4|11|7|0|59
Dax Fulton|MIA|10.0|0|0|0|2.7|1.0|10|0|0|3|5|5|0|39
Daniel Palencia|CHC|16.7|2|3|0|2.7|1.38|19|2|0|5|17|6|0|71
PJ Poulin|WSH|36.7|3|3|7|2.7|1.31|25|4|0|11|27|21|1|153
Trent Thornton|CHC|30.0|3|3|1|2.7|1.03|13|4|0|9|21|10|1|115
Cristopher Sánchez|PHI|132.7|12|0|0|2.71|1.19|151|12|14|40|133|25|4|550
Cade Smith|CLE|46.3|3|29|0|2.72|1.06|66|4|0|14|38|11|1|187
Rico Garcia|BAL|43.0|4|4|12|2.72|0.88|44|6|0|13|24|14|0|165
Tyler Glasnow|LAD|39.7|3|0|0|2.72|0.83|49|5|4|12|20|13|0|148
JT Brubaker|SFG|49.3|0|1|3|2.74|1.14|35|4|0|15|36|20|0|197
Brennan Bernardino|COL|42.7|3|1|5|2.74|1.2|33|2|0|13|39|12|2|178
Orion Kerkering|PHI|39.3|6|1|10|2.75|1.25|44|3|0|12|26|23|3|171
Will Klein|LAD|39.3|3|2|12|2.75|1.45|45|2|0|12|39|18|2|173
Huascar Brazobán|NYM|49.0|4|0|7|2.76|1.06|46|3|0|15|30|22|1|195
Jovani Morán|BOS|42.3|2|0|2|2.76|0.97|47|5|0|13|22|19|1|168
Yuki Matsui|SDP|35.7|1|0|5|2.78|1.29|39|5|0|11|23|23|2|150
Walbert Ureña|LAA|87.3|6|0|1|2.78|1.31|83|5|7|27|67|47|7|378
Yoshinobu Yamamoto|LAD|119.7|10|0|0|2.78|0.88|113|13|14|37|80|25|3|455
José A. Ferrer|SEA|42.0|3|3|10|2.79|1.36|35|3|0|13|44|13|4|185
Casey Mize|DET|80.7|4|0|0|2.79|1.03|82|5|7|25|64|19|1|320
Brock Burke|CIN|48.3|3|1|11|2.79|1.37|40|4|0|15|37|29|2|208
Gabriel Hughes|COL|19.3|0|1|0|2.79|1.14|19|0|1|6|16|6|0|77
Jack Dreyer|LAD|41.3|4|0|5|2.83|0.99|47|6|0|13|31|10|1|163
Tarik Skubal|DET|82.7|6|0|0|2.83|0.93|98|10|7|26|66|11|4|321
Eduard Bazardo|SEA|44.3|3|0|19|2.84|1.26|44|4|0|14|42|14|1|184
Jose Cuas|KCR|6.3|0|0|0|2.84|1.58|9|0|0|2|8|2|0|29
José Fermin|LAA|31.7|3|0|4|2.84|1.2|34|3|0|10|21|17|2|133
Brant Hurter|DET|25.3|4|0|1|2.84|1.07|18|1|0|8|15|12|1|101
Ben Peoples|TEX|6.3|0|0|0|2.84|0.79|4|2|0|2|5|0|0|24
Tyler Alexander|TEX|44.0|1|4|8|2.86|1.3|39|2|0|14|45|12|2|186
Juan Morillo|ARI|40.7|3|1|11|2.88|1.08|48|2|0|13|28|16|2|166
Jack Anderson|MIN|9.3|0|0|0|2.89|1.07|7|1|0|3|8|2|0|36
Chase Silseth|LAA|37.3|3|0|7|2.89|1.37|46|3|0|12|31|20|1|162
Michael Petersen|MIA|43.3|1|1|17|2.91|0.99|51|4|0|14|26|17|2|171
Jacob Webb|CHC|43.3|3|5|7|2.91|1.32|50|6|0|14|40|17|0|185
Michael McGreevy|STL|108.0|4|0|0|2.92|1.1|71|14|13|35|95|24|0|427
Jakob Junis|TEX|37.0|1|5|12|2.92|1.08|29|2|0|12|34|6|3|152
William Kempner|MIA|12.3|1|0|0|2.92|0.97|14|1|0|4|8|4|2|50
Tyler Wells|BAL|49.0|2|3|11|2.94|1.0|51|6|0|16|38|11|2|194
Jonathan Bowlan|PHI|33.7|2|0|5|2.94|1.04|39|3|0|11|27|8|2|135
Ryan Thompson|ARI|36.7|4|0|7|2.95|1.31|26|3|0|12|38|10|3|158
Max Fried|NYY|66.7|4|0|0|2.97|0.96|57|1|6|22|44|20|2|256
Brandon Woodruff|MIL|45.3|2|0|0|2.98|0.84|47|5|3|15|28|10|1|174
Zach Brzykcy|MIA|3.0|0|0|0|3.0|1.67|2|0|0|1|3|2|0|12
Xzavion Curry|NYM|6.0|0|0|0|3.0|1.17|4|1|0|2|5|2|0|25
Trevor Megill|MIL|39.0|2|16|7|3.0|0.97|48|0|0|13|27|11|1|157
Marco Raya|MIN|6.0|0|0|0|3.0|1.33|4|1|0|2|5|3|0|25
Dylan Smith|SFG|15.0|0|1|3|3.0|1.2|16|2|0|5|11|7|2|66
Blade Tidwell|SFG|12.0|0|1|1|3.0|1.08|10|1|0|4|10|3|1|47
Kyle Harrison|MIL|83.7|8|0|0|3.01|1.08|101|10|6|28|70|20|4|341
Wandy Peralta|SDP|50.7|1|0|3|3.02|1.34|32|4|0|17|47|21|2|211
Peter Lambert|HOU|98.0|8|0|0|3.03|1.12|94|11|8|33|72|38|7|405
Tyler Holton|DET|44.3|1|1|9|3.05|1.33|37|5|0|15|49|10|3|188
Logan Henderson|MIL|38.3|4|0|0|3.05|0.94|47|5|1|13|29|7|1|148
Tim Herrin|CLE|32.3|1|0|14|3.06|1.3|27|4|0|11|23|19|4|139
Erik Miller|SFG|29.3|2|2|10|3.07|1.43|41|2|0|10|22|20|1|128
Michael Soroka|ARI|82.0|8|0|0|3.07|1.09|79|6|7|28|72|17|5|333
Ty Madden|DET|23.3|0|0|0|3.09|1.11|28|2|0|8|17|9|1|97
Christian Scott|NYM|63.3|3|0|0|3.13|1.26|78|7|0|22|51|29|5|271
Keider Montero|DET|106.0|7|1|0|3.14|0.96|78|10|7|37|80|22|3|419
Ranger Suarez|BOS|91.3|4|0|0|3.15|1.16|97|5|7|32|80|26|2|376
Emerson Hancock|SEA|105.3|6|0|0|3.16|1.01|97|13|10|37|80|26|4|414
Shane McClanahan|TBR|91.0|8|0|0|3.16|1.15|85|7|4|32|74|31|3|378
Gordon Graceffo|STL|48.3|6|1|4|3.17|1.08|26|5|0|17|30|22|2|191
Carter Baumler|TEX|5.7|0|0|0|3.18|1.76|6|1|0|2|4|6|1|27
Hunter Dobbins|STL|28.3|2|1|0|3.18|1.31|28|3|1|10|27|10|1|119
Drew Rom|MIL|5.7|1|0|0|3.18|1.76|11|1|0|2|6|4|0|27
Burch Smith|DET|17.0|0|0|0|3.18|1.47|20|2|0|6|18|7|0|73
Danny Young|ATL|5.7|0|0|3|3.18|1.59|4|1|0|2|5|4|1|25
Shane Drohan|MIL|76.0|5|1|2|3.2|1.18|76|6|4|27|69|21|3|317
Sean Burke|CHW|112.3|7|0|0|3.2|1.13|120|13|7|40|93|34|7|458
Yohan Ramírez|PIT|53.3|6|1|6|3.21|1.35|59|4|0|19|41|31|10|235
Keaton Winn|SFG|33.7|2|1|11|3.21|1.07|26|2|0|12|25|11|2|135
Julian Garcia|CIN|14.0|0|0|1|3.21|0.93|14|3|0|5|6|7|0|53
Kevin Ginkel|ARI|42.0|4|0|9|3.21|1.14|42|4|0|15|36|12|0|168
Hogan Harris|ATH|44.7|3|7|10|3.22|1.52|60|5|0|16|40|28|4|204
Beck Way|KCR|22.3|1|0|1|3.22|1.52|21|4|0|8|24|10|0|98
Michael King|SDP|119.3|6|0|0|3.24|1.17|103|11|10|43|91|49|9|491
George Soriano|STL|44.3|3|2|16|3.25|1.06|40|5|0|16|31|16|1|180
Brandon Young|BAL|91.3|8|0|0|3.25|1.31|74|9|8|33|88|32|1|390
Drew Rasmussen|TBR|104.3|8|0|0|3.28|0.98|103|12|10|38|84|18|5|415
John Schreiber|KCR|38.3|0|1|7|3.29|1.28|28|6|0|14|34|15|1|158
Carlos Rodón|NYY|46.3|4|0|0|3.3|1.25|52|3|3|17|32|26|1|194
Zack Kelly|BOS|16.3|0|0|3|3.31|1.29|14|1|0|6|14|7|1|71
Davis Martin|CHW|106.0|9|0|0|3.31|1.27|97|6|10|39|102|33|4|440
Payton Tolle|BOS|89.7|5|0|0|3.31|1.1|96|9|8|33|73|26|3|367
Aaron Ashby|MIL|59.7|12|0|8|3.32|1.41|82|5|0|22|54|30|2|261
Kendry Rojas|MIN|21.7|1|0|1|3.32|1.57|24|1|0|8|16|18|1|96
Spencer Miles|TOR|67.7|4|0|2|3.33|1.11|65|5|0|25|56|19|0|274
Graham Ashcraft|CIN|27.0|1|1|10|3.33|1.22|32|2|0|10|17|16|0|109
Adrian Morejon|SDP|54.0|7|1|15|3.33|1.11|61|3|0|20|47|13|2|221
Robbie Ray|SFG|110.7|8|0|0|3.33|1.3|96|15|7|41|90|54|0|465
Nolan McLean|NYM|113.3|7|0|0|3.34|1.09|135|10|11|42|83|41|13|469
Carmen Mlodzinski|PIT|86.3|6|2|2|3.34|1.36|69|7|1|32|87|30|2|372
JoJo Romero|STL|43.0|1|0|20|3.35|1.3|43|5|0|16|40|16|4|186
Jhony Brito|SDP|5.3|0|0|1|3.38|0.94|4|1|0|2|4|1|0|20
Juan Burgos|ARI|2.7|0|0|0|3.38|1.13|0|0|0|1|3|0|1|12
Kervin Castro|NYY|2.7|0|0|0|3.38|0.75|4|0|0|1|2|0|0|10
Nick Davila|SEA|21.3|0|1|2|3.38|1.13|9|1|0|8|14|10|3|88
Robert Garcia|TEX|8.0|0|0|2|3.38|1.5|6|0|0|3|5|7|0|34
Logan Gilbert|SEA|120.0|8|0|0|3.38|0.98|129|15|9|45|93|25|5|472
Andrew Morris|MIN|48.0|4|3|14|3.38|1.27|49|3|0|18|46|15|2|203
Martín Pérez|ATL|85.3|6|0|0|3.38|1.2|65|10|2|32|66|36|2|349
Erik Sabrowski|CLE|29.3|3|0|20|3.38|1.26|49|3|0|11|17|20|0|124
Tyler Uberstine|BOS|2.7|0|0|0|3.38|1.5|2|1|0|1|3|1|0|11
Carson Whisenhunt|SFG|10.7|2|0|0|3.38|1.41|6|1|0|4|9|6|0|46
Joe Ryan|MIN|114.3|6|0|0|3.38|1.1|131|16|11|43|101|25|5|472
Bryan King|HOU|45.0|2|6|12|3.4|1.31|35|6|0|17|43|16|4|193
Cole Wilcox|SEA|21.0|0|0|0|3.43|1.57|20|1|0|8|19|14|2|96
José Soriano|LAA|118.0|8|0|0|3.43|1.25|122|12|8|45|94|54|4|491
Jesús Luzardo|PHI|115.3|9|0|0|3.43|1.21|143|10|10|44|102|37|7|483
Paul Skenes|PIT|115.3|9|0|0|3.43|1.04|138|11|10|44|94|26|7|465
Connelly Early|BOS|91.7|7|0|0|3.44|1.25|93|15|7|35|81|34|9|390
Peyton Gray|TEX|36.7|4|0|6|3.44|1.23|39|3|0|14|33|12|2|160
Grant Anderson|MIL|44.3|3|0|5|3.45|1.13|36|5|0|17|32|18|0|173
J.T. Ginn|ATH|109.3|8|0|0|3.46|1.22|100|13|9|42|84|49|6|457
