name|team|ip|w|sv|hld|era|whip|so|hr|qs|er|h|bb|hbp|bf
Jeremiah Estrada|SDP|20.7|2|1|6|3.48|1.11|23|2|0|8|13|10|0|82
Joe Rock|CHW|10.3|0|0|0|3.48|2.13|12|0|0|4|11|11|2|53
Kyle Bradish|BAL|113.3|7|0|0|3.49|1.32|110|12|10|44|99|51|2|477
Jordan Hicks|CHW|28.3|0|1|5|3.49|1.48|33|1|0|11|23|19|1|125
Tyler Phillips|MIA|79.3|2|2|0|3.52|1.39|58|9|2|31|74|36|2|342
Cooper Criswell|SEA|30.7|2|1|3|3.52|1.17|23|3|0|12|28|8|1|121
Chad Patrick|MIL|76.7|5|4|4|3.52|1.21|66|8|1|30|65|28|0|312
Blake Treinen|LAD|23.0|4|1|6|3.52|1.35|25|2|0|9|21|10|1|100
Hoby Milner|CHC|35.7|1|1|6|3.53|1.21|18|4|0|14|34|9|3|149
Eury Pérez|MIA|91.7|5|0|0|3.53|1.11|104|13|7|36|65|37|7|371
Albert Suárez|BAL|40.7|2|1|0|3.54|1.2|28|7|0|16|36|13|0|167
Yoendrys Gómez|MIN|45.7|1|12|6|3.55|1.27|40|6|0|18|37|21|3|197
Mason Black|KCR|17.7|0|0|0|3.57|1.7|15|3|0|7|19|11|2|82
George Kirby|SEA|116.0|8|0|0|3.57|1.28|104|11|12|46|124|25|2|477
Kirby Yates|LAA|22.7|0|3|0|3.57|1.06|30|2|0|9|15|9|3|95
Cade Cavalli|WSH|110.7|7|0|0|3.58|1.29|127|9|10|44|109|34|12|478
Mitch Farris|LAA|42.7|0|0|1|3.59|1.41|42|8|0|17|42|18|1|178
Justin Bruihl|STL|47.7|0|0|6|3.59|1.36|32|2|0|19|46|19|8|214
Kyle Leahy|STL|95.3|7|0|0|3.59|1.35|79|10|4|38|96|33|5|408
Nate Pearson|HOU|20.0|1|1|0|3.6|1.4|16|1|0|8|16|12|1|84
Gregory Santos|SFG|5.0|0|0|0|3.6|1.6|1|0|0|2|5|3|0|22
Antonio Senzatela|COL|50.0|9|3|2|3.6|1.24|44|4|0|20|46|16|1|207
Jonah Tong|NYM|10.0|1|0|0|3.6|1.5|7|1|0|4|8|7|0|47
Ben Williamson|TBR|5.0|0|0|0|3.6|1.2|0|1|0|2|5|1|0|21
Lake Bachar|MIA|52.0|1|1|1|3.63|1.1|58|7|0|21|37|20|3|214
Greg Weissert|BOS|39.3|2|0|5|3.66|1.22|36|6|0|16|36|12|1|165
Michael Wacha|KCR|125.3|5|0|0|3.66|1.17|101|15|13|51|111|36|5|510
Riley O'Brien|STL|41.7|3|26|1|3.67|1.22|44|2|0|17|34|17|9|180
Zach Pop|PHI|7.3|0|0|0|3.68|1.09|6|0|0|3|5|3|1|31
Grant Holmes|ATL|92.3|6|0|0|3.7|1.34|78|15|5|38|83|41|3|400
Luis Medina|ATH|46.0|2|0|5|3.72|1.5|55|4|0|19|45|24|3|205
Garrett Cleavinger|TBR|29.0|2|2|16|3.72|1.31|39|4|0|12|25|13|1|123
Braydon Fisher|TOR|50.7|3|1|8|3.73|1.18|51|6|0|21|36|24|2|205
Joey Cantillo|CLE|106.0|8|0|0|3.74|1.42|112|12|4|44|99|52|2|455
Jacob deGrom|TEX|105.3|7|0|0|3.76|1.05|128|16|8|44|87|24|0|424
Trey Yesavage|TOR|81.0|4|0|0|3.78|1.16|78|8|6|34|53|41|2|335
Mason Montgomery|PIT|40.3|3|1|9|3.79|1.24|60|4|0|17|31|19|0|170
Jalen Beeks|TEX|26.0|2|0|6|3.81|1.38|21|6|0|11|28|8|0|113
Orlando Ribalta|WSH|28.3|0|2|8|3.81|1.2|25|3|0|12|23|11|0|116
Jesse Scholtens|TBR|37.7|5|0|0|3.82|1.27|30|8|0|16|37|11|3|164
Ryan Zeferjahn|LAA|47.0|4|3|7|3.83|1.19|66|5|0|20|25|31|8|204
Taj Bradley|MIN|107.7|9|0|0|3.85|1.25|124|16|8|46|92|43|2|456
Tanner Bibee|CLE|119.0|4|0|0|3.86|1.15|92|20|12|51|102|35|2|482
AJ Blubaugh|HOU|63.0|4|0|5|3.86|1.29|66|8|0|27|50|31|1|267
Nolan Hoffman|PHI|4.7|0|0|0|3.86|1.93|2|0|0|2|6|3|0|21
Andrew Kittredge|BAL|28.0|1|3|5|3.86|1.29|25|4|0|12|29|7|0|121
Richard Lovelady|WSH|30.3|2|4|9|3.86|1.81|27|4|0|13|34|21|3|146
Cody Ponce|TOR|2.3|0|0|0|3.86|0.86|3|0|0|1|1|1|0|10
Carlos Rodriguez|MIL|9.3|0|0|0|3.86|1.5|8|1|0|4|10|4|0|42
Ryan Yarbrough|NYY|39.7|2|2|0|3.86|1.18|28|3|0|17|31|16|3|169
Logan Webb|SFG|107.0|5|0|0|3.87|1.11|85|9|11|46|92|27|6|438
Brad Lord|WSH|58.0|5|1|6|3.88|1.22|52|7|0|25|50|21|5|248
Chase Dollander|COL|44.0|3|0|0|3.89|1.3|47|6|1|19|39|18|3|189
Gregory Soto|PIT|41.7|5|13|7|3.89|1.08|47|5|0|18|27|18|2|170
Griffin Jax|TBR|81.0|6|0|2|3.89|1.22|82|13|2|35|72|27|2|334
Andrew Abbott|CIN|111.0|5|0|0|3.89|1.4|90|16|8|48|105|50|0|481
Shota Imanaga|CHC|115.0|6|0|0|3.91|1.11|109|22|8|50|100|28|3|464
Blas Castaño|COL|20.7|1|0|0|3.92|1.35|17|4|0|9|22|6|2|85
Gerrit Cole|NYY|62.0|3|0|0|3.92|1.1|66|11|6|27|56|12|1|255
Casey Legumina|TBR|41.3|2|0|6|3.92|1.28|29|4|0|18|42|11|6|176
Landen Roupp|SFG|110.0|7|0|0|3.93|1.24|113|8|10|48|91|45|3|457
Dietrich Enns|BAL|16.0|3|0|0|3.94|1.5|13|0|0|7|13|11|0|70
Craig Yoho|MIL|16.0|2|0|1|3.94|0.81|17|3|0|7|6|7|2|63
Clayton Beeter|WSH|29.7|3|8|5|3.94|1.31|33|5|0|13|20|19|2|128
Braxton Ashcraft|PIT|116.3|9|0|0|3.95|1.17|130|16|10|51|108|28|6|481
Sam Bachman|LAA|43.3|1|1|15|3.95|1.25|45|6|0|19|34|20|2|182
Kody Funderburk|MIN|27.3|1|1|6|3.95|1.43|18|2|0|12|20|19|2|121
Reynaldo López|ATL|66.0|4|0|1|3.95|1.36|60|10|1|29|62|28|1|283
Trevor Richards|CHW|38.7|0|0|1|3.96|1.11|38|8|0|17|31|12|0|159
Andrés Muñoz|SEA|36.3|3|17|0|3.96|1.21|55|4|0|16|29|15|1|154
Tommy Nance|MIN|36.3|2|0|2|3.96|1.38|39|5|0|16|34|16|0|157
Trevor Martin|TBR|11.3|0|0|0|3.97|1.59|7|4|0|5|14|4|2|54
Enmanuel De Jesus|DET|31.7|2|1|0|3.98|1.26|31|1|0|14|27|13|0|134
Mick Abel|MIN|20.3|1|0|0|3.98|1.57|23|0|2|9|22|10|3|93
Caleb Ferguson|CIN|20.3|1|1|2|3.98|1.57|20|3|0|9|23|9|0|91
Gavin Williams|CLE|119.3|10|0|0|4.0|1.15|145|20|7|53|100|37|3|485
Tim Mayza|PHI|45.0|2|0|1|4.0|1.16|44|4|0|20|41|11|1|184
Will Warren|NYY|99.0|7|0|1|4.0|1.37|97|14|5|44|102|34|3|433
Sandy Alcantara|MIA|143.7|10|0|0|4.01|1.23|110|17|15|64|139|38|7|598
Andre Pallante|STL|105.3|10|0|0|4.02|1.26|75|10|6|47|102|31|6|445
Brad Keller|PHI|31.3|2|3|13|4.02|1.34|32|4|0|14|29|13|2|135
Tyler Schweitzer|CHW|15.7|1|1|1|4.02|1.4|8|1|0|7|18|4|0|67
Javier Assad|CHC|62.3|6|0|0|4.04|1.16|39|12|1|28|56|16|1|251
Hunter Brown|HOU|40.0|1|0|0|4.05|1.45|43|5|3|18|30|28|4|177
Reid Detmers|LAA|120.0|3|0|0|4.05|1.1|136|13|8|54|95|37|4|493
Kenley Jansen|DET|26.7|2|11|1|4.05|1.28|30|5|0|12|17|17|0|113
Jared Jones|PIT|40.0|2|0|0|4.05|1.1|48|5|1|18|32|12|0|163
Owen Murphy|ATL|6.7|0|0|0|4.05|1.2|6|1|0|3|6|2|1|29
Cal Quantrill|TEX|53.3|3|0|0|4.05|1.31|32|8|1|24|53|17|5|230
Bryce Elder|ATL|108.7|6|0|0|4.06|1.23|90|17|11|49|101|33|2|457
Brenan Hanifee|DET|17.7|0|0|2|4.08|1.42|7|3|0|8|20|5|1|76
Bryse Wilson|MIL|17.7|0|0|0|4.08|1.36|14|3|0|8|22|2|2|76
Tyler Davis|CHW|26.3|2|1|0|4.1|1.22|22|2|0|12|17|15|0|106
Ryan Helsley|BAL|15.3|0|8|0|4.11|1.43|21|3|0|7|13|9|0|68
Kris Bubic|KCR|50.3|3|0|0|4.11|1.23|51|4|4|23|36|26|1|207
Tyler Kinley|ATL|35.0|5|0|10|4.11|1.26|36|7|0|16|30|14|1|144
Enyel De Los Santos|HOU|48.0|1|5|8|4.13|1.17|46|5|0|22|44|12|0|197
Kumar Rocker|TEX|96.0|3|0|0|4.13|1.31|86|12|5|44|90|36|3|411
Shane Baz|BAL|117.7|4|0|0|4.13|1.38|105|9|8|54|120|42|3|507
Isaac Mattson|PIT|32.7|0|0|8|4.13|1.38|29|3|0|15|31|14|1|141
Matthew Boyd|CHC|52.0|6|0|0|4.15|1.21|51|6|3|24|49|14|4|217
John Klein|MIN|4.3|0|0|0|4.15|1.62|2|1|0|2|3|4|0|19
Bryan Woo|SEA|110.3|7|0|0|4.16|1.09|109|12|11|51|98|22|3|450
Erick Fedde|CHW|93.0|5|0|0|4.16|1.4|66|16|1|43|95|35|3|405
Luis Severino|ATH|62.7|2|0|0|4.16|1.47|65|9|3|29|61|31|2|271
Drew Anderson|DET|58.3|3|2|6|4.17|1.32|73|9|0|27|54|23|4|254
Shawn Armstrong|CLE|32.3|2|0|8|4.18|1.39|33|4|0|15|28|17|2|141
Caleb Thielbar|CHC|30.0|2|2|7|4.2|1.27|39|8|0|14|25|13|0|128
Kai-Wei Teng|HOU|66.3|4|0|3|4.21|1.34|66|10|2|31|60|29|9|290
Ethan Roberts|CHC|25.7|0|0|0|4.21|1.4|17|3|0|12|22|14|3|110
Anthony Kay|CHW|98.3|7|0|0|4.21|1.37|80|14|3|46|95|40|19|444
Nathan Eovaldi|TEX|115.3|9|0|0|4.21|1.21|122|22|10|54|111|28|6|483
Andrew Alvarez|WSH|53.3|2|1|2|4.22|1.5|55|2|0|25|55|25|2|233
Tim Hill|NYY|38.3|3|1|9|4.23|1.15|18|7|0|18|35|9|4|158
Mason Fluharty|TOR|40.0|4|1|11|4.28|1.48|47|5|0|19|42|17|1|176
Mark Leiter Jr.|ATH|33.7|0|4|5|4.28|1.31|38|2|0|16|33|11|4|144
Trevor Rogers|BAL|96.7|6|0|0|4.28|1.3|77|10|8|46|94|32|1|409
Chris Murphy|CHW|23.0|3|1|1|4.3|1.43|22|2|0|11|21|12|2|102
Joey Gerber|NYM|8.3|0|0|0|4.32|1.2|8|1|0|4|6|4|0|34
Spencer Arrighetti|HOU|87.0|7|0|0|4.34|1.31|87|12|6|42|66|48|12|377
Craig Kimbrel|TBR|31.0|0|0|1|4.35|1.23|29|4|0|15|26|12|1|128
Seth Lugo|KCR|117.7|4|0|0|4.36|1.37|94|15|12|57|123|38|5|499
JP Sears|SDP|24.7|2|0|0|4.38|1.26|20|5|0|12|23|8|0|104
Sam Moll|CIN|41.0|1|1|4|4.39|1.39|45|5|0|20|34|23|5|184
Jeff Hoffman|TOR|43.0|5|5|11|4.4|1.42|67|4|0|21|45|16|5|194
Ryan Weathers|NYY|102.3|3|0|0|4.4|1.27|115|17|6|50|101|29|2|432
José Suarez|ATH|53.0|1|1|2|4.42|1.47|58|4|0|26|56|22|3|232
Gage Jump|ATH|57.0|3|0|0|4.42|1.42|61|7|3|28|60|21|3|245
Ryan Watson|BOS|52.7|1|1|1|4.44|1.29|42|8|0|26|49|19|3|226
Anthony Banda|MIN|34.3|2|2|10|4.46|1.34|33|3|0|17|31|15|8|156
Bubba Chandler|PIT|100.7|3|0|0|4.47|1.39|90|10|3|50|84|56|5|442
Luisangel Acuña|CHW|2.0|0|0|0|4.5|1.5|0|1|0|1|2|1|0|9
Gerardo Carrillo|ARI|2.0|0|0|0|4.5|2.0|1|0|0|1|3|1|0|9
Danny Coulombe|BOS|22.0|0|0|7|4.5|1.5|10|1|0|11|18|15|1|96
Jeff Criswell|COL|4.0|0|0|0|4.5|1.75|3|2|0|2|4|3|0|18
Seranthony Domínguez|CHW|34.0|3|12|4|4.5|1.32|42|6|0|17|25|20|2|147
Brett Kerry|LAA|4.0|0|0|0|4.5|1.0|2|0|0|2|3|1|0|16
Stephen Kolek|KCR|54.0|4|0|0|4.5|1.24|34|8|5|27|55|12|2|224
Jorge Mateo|ATL|2.0|0|0|0|4.5|2.5|0|0|0|1|4|1|0|10
David Morgan|SDP|22.0|2|0|1|4.5|1.77|26|2|0|11|26|13|3|105
Doug Nikhazy|CHW|2.0|0|0|0|4.5|1.5|1|0|0|1|1|2|0|9
Nick Pivetta|SDP|16.0|1|0|0|4.5|1.13|24|0|0|8|12|6|0|66
JR Ritchie|ATL|54.0|1|1|2|4.5|1.41|49|9|1|27|43|33|4|236
Lucas Sims|CHW|10.0|0|0|2|4.5|1.6|10|1|0|5|9|7|1|46
Drew Sommers|DET|12.0|0|0|5|4.5|1.58|16|1|0|6|12|7|1|54
Brett Sullivan|COL|6.0|0|0|0|4.5|1.83|1|1|0|3|9|2|0|27
Josh Walker|BAL|6.0|0|0|0|4.5|1.17|7|1|0|3|5|2|0|25
Kevin Gausman|TOR|115.7|4|0|0|4.51|1.28|117|15|10|58|114|34|1|491
Brady Singer|CIN|103.3|5|0|0|4.53|1.38|88|21|7|52|111|32|8|454
Mason Englert|TBR|35.7|0|1|0|4.54|1.43|32|9|0|18|43|8|1|157
Devin Williams|NYM|33.7|3|14|0|4.54|1.63|45|3|0|17|36|19|0|156
Grant Wolfram|BAL|29.7|2|1|11|4.55|1.31|32|1|0|15|31|8|4|131
Brent Suter|LAA|55.3|1|0|3|4.55|1.3|48|6|0|28|58|14|1|232
Bailey Ober|MIN|81.0|7|0|0|4.56|1.25|60|13|4|41|79|22|2|342
Chase Petty|CIN|25.7|1|1|0|4.56|1.13|11|4|0|13|22|7|3|109
Framber Valdez|DET|108.3|5|0|0|4.57|1.38|88|11|10|55|111|38|11|479
Matt Festa|CLE|41.3|2|1|7|4.57|1.4|45|6|0|21|45|13|4|186
Anthony Nunez|BAL|41.3|2|3|6|4.57|1.23|42|5|0|21|35|16|2|176
Brandon Pfaadt|ARI|59.0|4|0|2|4.58|1.31|44|8|1|30|59|18|4|254
Jack Flaherty|DET|86.3|3|0|0|4.59|1.41|102|11|2|44|80|42|7|389
Kyle Hurt|LAD|33.3|3|1|8|4.59|1.38|39|3|0|17|28|18|1|143
Nick Lodolo|CIN|62.7|3|0|0|4.6|1.47|50|9|3|32|65|27|9|279
Slade Cecconi|CLE|103.7|4|0|0|4.6|1.45|82|15|5|53|116|34|3|455
Tyler Zuber|MIA|13.7|0|1|4|4.61|1.39|15|3|0|7|16|3|2|62
Steven Cruz|KCR|35.0|2|1|2|4.63|1.26|42|10|0|18|28|16|1|146
Cole Sands|MIN|11.7|1|1|3|4.63|1.37|11|2|0|6|12|4|0|50
Austin Warren|NYM|35.0|1|0|0|4.63|1.49|37|5|0|18|34|18|3|157
Mason Barnett|ATH|21.3|1|2|0|4.64|1.36|21|5|0|11|17|12|0|90
Codi Heuer|CLE|9.7|0|0|1|4.66|1.76|6|0|0|5|12|5|1|46
Victor Mederos|ATL|9.7|0|1|0|4.66|1.14|7|0|0|5|8|3|0|39
Drey Jameson|ARI|17.3|0|0|0|4.67|1.44|13|1|0|9|16|9|1|76
Caleb Kilian|SFG|40.3|2|8|3|4.69|1.34|48|5|0|21|36|18|1|178
Domingo Gonzalez|SEA|7.7|0|0|0|4.7|1.83|5|1|0|4|9|5|0|36
Ryan Gusto|MIA|30.7|0|0|1|4.7|1.37|27|3|0|16|32|10|2|138
Ryne Stanek|STL|38.3|2|1|17|4.7|1.51|41|6|0|20|35|23|1|171
Paul Sewald|ARI|36.3|2|23|0|4.71|0.96|42|9|0|19|26|9|1|146
Mike Paredes|MIN|34.3|0|0|0|4.72|1.43|19|6|0|18|36|13|3|154
Randy Vásquez|SDP|87.7|6|0|1|4.72|1.52|63|14|4|46|106|27|3|386
Seth Halvorsen|COL|19.0|0|0|2|4.74|1.95|17|3|0|10|22|15|0|96
Sean Manaea|NYM|79.7|2|0|0|4.74|1.36|81|12|2|42|82|26|9|353
Elmer Rodríguez|NYY|17.0|0|0|0|4.76|1.76|10|1|0|9|19|11|3|83
Tomoyuki Sugano|COL|90.7|9|0|0|4.76|1.29|51|18|5|48|94|23|2|382
Dustin May|STL|98.0|5|0|0|4.78|1.32|95|7|9|52|97|32|6|414
Ron Marinaccio|SDP|47.0|1|0|1|4.79|1.45|38|9|0|25|50|18|3|203
Ian Seymour|TBR|67.7|6|2|10|4.79|1.17|79|12|1|36|53|26|4|283
MacKenzie Gore|TEX|110.7|6|0|0|4.8|1.28|122|14|6|59|100|42|5|475
Lazaro Estrada|TOR|9.3|0|0|0|4.82|0.96|6|2|0|5|4|5|0|36
Patrick Sandoval|BOS|9.3|0|0|0|4.82|1.71|10|1|0|5|14|2|0|42
Eric Lauer|LAD|82.0|5|0|0|4.83|1.26|52|20|4|44|75|28|2|346
Joel Kuhnel|MIL|35.3|1|6|5|4.84|1.47|22|6|0|19|40|12|4|157
Cole Ragans|KCR|35.3|1|0|0|4.84|1.42|45|10|3|19|27|23|0|151
Luis Castillo|SEA|94.7|3|0|1|4.85|1.33|84|14|4|51|96|30|5|417
Colin Rea|CHC|105.7|7|1|0|4.85|1.42|81|17|3|57|112|38|7|462
Luinder Avila|KCR|63.0|5|0|0|4.86|1.56|57|6|1|34|63|35|2|273
Cody Laweryson|MIN|16.7|1|1|2|4.86|1.38|18|3|0|9|15|8|2|78
Camilo Doval|NYY|37.0|3|1|4|4.86|1.41|35|6|0|20|37|15|2|165
Calvin Faucher|MIA|42.3|4|1|11|4.89|1.58|43|0|0|23|38|29|3|192
Mitch Keller|PIT|108.3|6|0|0|4.9|1.31|83|13|9|59|105|37|8|464
Robert Gasser|MIL|51.3|2|0|0|4.91|1.21|48|11|2|28|48|14|5|219
Cade Gibson|MIA|25.7|2|0|2|4.91|1.36|24|1|0|14|25|10|5|115
Geoff Hartlieb|ATH|11.0|1|0|0|4.91|1.64|4|1|0|6|12|6|0|49
Ryan Borucki|SFG|23.7|1|0|1|4.94|1.52|15|3|0|13|27|9|2|104
Ryne Nelson|ARI|83.3|3|0|0|4.97|1.24|62|18|6|46|81|22|5|355
Roki Sasaki|LAD|86.7|3|0|0|4.98|1.34|85|19|4|48|82|34|5|374
Connor Prielipp|MIN|66.7|2|0|0|5.0|1.37|71|8|3|37|66|25|5|294
Max Rajcic|STL|9.0|0|0|0|5.0|1.33|8|1|0|5|6|6|0|39
Freddy Peralta|NYM|109.7|5|0|0|5.01|1.46|110|17|4|61|114|46|5|492
Adam Macko|TOR|19.7|2|0|3|5.03|1.53|21|2|0|11|21|9|3|89
Mitch Bratt|ARI|10.7|0|0|0|5.06|1.78|7|3|0|6|13|6|1|51
Wilber Dotel|PIT|21.3|1|0|2|5.06|1.22|24|2|0|12|17|9|0|89
Jaden Hill|COL|26.7|0|2|11|5.06|1.65|28|2|0|15|27|17|3|127
Dean Kremer|BAL|32.0|1|0|0|5.06|1.19|34|10|2|18|30|8|0|130
Cole Sulser|TBR|44.3|1|2|10|5.08|1.35|45|6|0|25|46|14|0|190
Sam Aldegheri|LAA|33.7|3|0|0|5.08|1.43|22|5|0|19|31|17|1|151
Gavin Collyer|TEX|23.0|1|0|0|5.09|1.48|22|1|0|13|15|19|6|105
Janson Junk|MIA|69.0|4|0|0|5.09|1.35|51|11|2|39|73|20|1|295
Brandon Sproat|MIL|86.7|3|0|0|5.09|1.38|91|16|3|49|77|43|9|373
Adrian Houser|SFG|83.0|2|0|1|5.1|1.41|56|15|2|47|89|28|4|368
Edward Cabrera|CHC|72.3|5|0|0|5.1|1.4|65|14|4|41|72|29|1|309
Jonathan Pintaro|NYM|12.3|0|0|0|5.11|0.73|12|3|0|7|6|3|2|48
Justin Slaten|BOS|24.7|1|0|14|5.11|1.46|33|4|0|14|30|6|0|109
Trevor McDonald|SFG|70.3|3|0|0|5.12|1.31|57|7|5|40|69|23|12|310
Nick Mears|KCR|19.3|2|0|5|5.12|1.5|15|2|0|11|18|11|0|83
Eli Morgan|KCR|19.3|0|1|0|5.12|1.71|16|5|0|11|24|9|2|91
Cade Povich|BAL|19.3|1|0|0|5.12|1.34|12|4|1|11|19|7|1|82
Merrill Kelly|ARI|103.7|8|0|0|5.12|1.48|65|22|7|59|112|41|2|451
Emmet Sheehan|LAD|87.7|4|0|0|5.13|1.27|99|17|5|50|84|27|6|375
Matt Pushard|STL|7.0|0|0|0|5.14|1.43|6|0|0|4|6|4|1|32
Travis Adams|MIN|29.7|2|2|1|5.16|1.38|34|5|0|17|27|14|0|128
Lucas Giolito|SDP|29.7|2|0|0|5.16|1.85|18|4|0|17|32|23|1|138
Andrew Nardi|MIA|22.7|3|0|8|5.16|1.41|27|4|0|13|21|11|1|99
Joe Boyle|TBR|15.7|0|0|0|5.17|1.09|16|1|1|9|11|6|0|66
Will Dion|CLE|15.7|0|0|0|5.17|1.66|20|3|0|9|23|3|1|72
Michael Rucker|SEA|15.7|0|0|1|5.17|1.34|18|3|0|9|15|6|1|68
Matthew Liberatore|STL|99.0|5|0|0|5.18|1.52|95|18|4|57|112|38|4|437
Christian Roa|HOU|8.7|0|0|0|5.19|1.96|6|1|0|5|10|7|3|43
Jake Irvin|WSH|51.7|2|0|0|5.23|1.35|58|7|0|30|48|22|6|228
Peyton Pallette|CLE|20.7|1|0|1|5.23|1.6|22|2|0|12|17|16|3|97
Tony Santillan|CIN|31.0|1|5|11|5.23|1.39|28|9|0|18|29|14|0|134
Walker Buehler|SDP|94.7|6|0|0|5.23|1.43|84|12|3|55|95|40|4|412
Germán Márquez|SDP|44.7|4|0|0|5.24|1.54|30|11|0|26|47|22|1|199
Connor Seabold|KCR|24.0|1|0|1|5.25|1.71|20|2|0|14|30|11|3|115
Jimmy Herget|COL|27.3|0|3|5|5.27|1.57|28|5|0|16|31|12|2|124
Jose Quintana|COL|41.0|2|0|0|5.27|1.51|20|6|1|24|45|17|1|181
Chris Bassitt|BAL|56.3|4|0|0|5.27|1.63|37|6|2|33|70|22|8|261
Noah Cameron|KCR|100.7|5|0|0|5.27|1.46|92|14|5|59|113|34|2|449
